 pedigree_id het
0 slim_762420083 4.1e-06
1 slim_762420068 3.7e-06
2 slim_762420120 2.9e-06
3 slim_762420042 5e-06
4 slim_762420035 5e-06
5 slim_762420033 5e-06
6 slim_762420108 1.9e-06
7 slim_762420128 6.3e-06
8 slim_762420131 5.5e-06
9 slim_762420038 6.7e-06
10 slim_762420091 3.7e-06
11 slim_762420130 3.8e-06
12 slim_762420111 4.3e-06
13 slim_762420067 2e-07
14 slim_762420118 4.4e-06
15 slim_762420058 3.6e-06
16 slim_762420097 6e-06
17 slim_762420065 5.5e-06
18 slim_762420064 4.8e-06
19 slim_762420059 4.3e-06
20 slim_762420034 4.9e-06
21 slim_762420071 3.8e-06
22 slim_762420129 1.9e-06
23 slim_762420060 5.2e-06
24 slim_762420110 5.9e-06
25 slim_762420109 5.6e-06
26 slim_762420041 5e-06
27 slim_762420054 6.6e-06
28 slim_762420126 4.1e-06
29 slim_762420073 4.1e-06
30 slim_762420047 3.9e-06
31 slim_762420100 5.4e-06
32 slim_762420040 2.3e-06
33 slim_762420096 3.8e-06
34 slim_762420101 5.3e-06
35 slim_762420087 4.2e-06
36 slim_762420062 5.2e-06
37 slim_762420056 4.6e-06
38 slim_762420084 2.8e-06
39 slim_762420074 1.8e-06
40 slim_762420061 5.5e-06
41 slim_762420105 5.1e-06
42 slim_762420102 2.1e-06
43 slim_762420113 7e-07
44 slim_762420039 3.8e-06
45 slim_762420080 7.4e-06
46 slim_762420046 3.3e-06
47 slim_762420052 4.8e-06
48 slim_762420049 5e-06
49 slim_762420127 6.1e-06
50 slim_762420121 4.2e-06
51 slim_762420031 4.8e-06
52 slim_762420122 5.6e-06
53 slim_762420093 5.1e-06
54 slim_762420112 4.1e-06
55 slim_762420055 5.2e-06
56 slim_762420029 6.3e-06
57 slim_762420066 4e-06
58 slim_762420070 4e-06
59 slim_762420117 3.8e-06
60 slim_762420079 4.9e-06
61 slim_762420086 4.7e-06
62 slim_762420104 5.1e-06
63 slim_762420072 4.2e-06
64 slim_762420124 5e-07
65 slim_762420115 2.8e-06
66 slim_762420089 5.3e-06
67 slim_762420119 4.5e-06
68 slim_762420098 5.4e-06
69 slim_762420063 4.4e-06
70 slim_762420043 3.7e-06
71 slim_762420030 3.4e-06
72 slim_762420125 4.4e-06
73 slim_762420045 8e-07
74 slim_762420051 4.6e-06
75 slim_762420075 4.4e-06
76 slim_762420044 7e-07
77 slim_762420088 5e-06
78 slim_762420099 4.8e-06
79 slim_762420106 1.8e-06
80 slim_762420053 3.8e-06
81 slim_762420107 5e-06
82 slim_762420085 3.6e-06
83 slim_762420094 3.9e-06
84 slim_762420114 3.5e-06
85 slim_762420050 4.3e-06
86 slim_762420092 3e-06
87 slim_762420078 2.6e-06
88 slim_762420081 4e-06
89 slim_762420095 3.4e-06
90 slim_762420032 5.1e-06
91 slim_762420123 3.8e-06
92 slim_762420069 7e-07
93 slim_762420036 8e-07
94 slim_762420077 5.3e-06
95 slim_762420037 2.8e-06
96 slim_762420048 5.2e-06
97 slim_762420090 5.7e-06
98 slim_762420076 3.8e-06
99 slim_762420103 4.2e-06
