 pedigree_id het
0 slim_337546691 8e-06
1 slim_337546513 7.8e-06
2 slim_337546661 1.26e-05
3 slim_337546778 7.5e-06
4 slim_337546721 5.4e-06
5 slim_337546682 6.9e-06
6 slim_337546755 6.2e-06
7 slim_337546742 8e-06
8 slim_337546607 1.13e-05
9 slim_337546782 7.9e-06
10 slim_337546725 7.1e-06
11 slim_337546765 7.7e-06
12 slim_337546750 9.5e-06
13 slim_337546678 5.2e-06
14 slim_337546752 1.14e-05
15 slim_337546784 1.6e-05
16 slim_337546524 9.3e-06
17 slim_337546700 1.7e-06
18 slim_337546758 7.6e-06
19 slim_337546646 7e-07
20 slim_337546608 7.5e-06
21 slim_337546572 1.1e-06
22 slim_337546764 6.7e-06
23 slim_337546583 1.09e-05
24 slim_337546772 6.2e-06
25 slim_337546568 7e-06
26 slim_337546642 4.8e-06
27 slim_337546584 6.3e-06
28 slim_337546754 1.28e-05
29 slim_337546634 1.15e-05
30 slim_337546703 6.1e-06
31 slim_337546757 6.6e-06
32 slim_337546736 8.4e-06
33 slim_337546496 7.2e-06
34 slim_337546631 8.9e-06
35 slim_337546588 1.15e-05
36 slim_337546679 2.2e-06
37 slim_337546711 6.1e-06
38 slim_337546727 1.23e-05
39 slim_337546748 8.1e-06
40 slim_337546640 6.4e-06
41 slim_337546773 4e-06
42 slim_337546746 7.8e-06
43 slim_337546391 3.5e-06
44 slim_337546639 7e-06
45 slim_337546655 1.16e-05
46 slim_337546633 7.3e-06
47 slim_337546761 6.5e-06
48 slim_337546741 1.17e-05
49 slim_337546193 1.06e-05
50 slim_337546658 5.1e-06
51 slim_337546738 1.3e-05
52 slim_337546689 6.6e-06
53 slim_337546543 4.8e-06
54 slim_337546781 4.5e-06
55 slim_337546611 1.5e-05
56 slim_337546712 6.8e-06
57 slim_337546730 8.9e-06
58 slim_337546760 9.8e-06
59 slim_337546739 3.6e-06
60 slim_337546706 8.4e-06
61 slim_337546625 4.2e-06
62 slim_337546660 4.5e-06
63 slim_337546744 1.4e-06
64 slim_337546565 7.5e-06
65 slim_337546694 4.9e-06
66 slim_337546699 1.15e-05
67 slim_337546664 1.38e-05
68 slim_337546418 5.8e-06
69 slim_337546669 5.8e-06
70 slim_337546770 8e-06
71 slim_337546708 4.2e-06
72 slim_337546766 7e-06
73 slim_337546553 6.3e-06
74 slim_337546628 1.05e-05
75 slim_337546523 9.8e-06
76 slim_337546719 1.08e-05
77 slim_337546665 3e-07
78 slim_337546674 8.3e-06
79 slim_337546630 8.9e-06
80 slim_337546717 9e-06
81 slim_337546780 1.2e-05
82 slim_337546734 2.7e-06
83 slim_337546729 1.65e-05
84 slim_337546756 1.14e-05
85 slim_337546580 1.14e-05
86 slim_337546762 1.37e-05
87 slim_337546771 6.5e-06
88 slim_337546302 8.5e-06
89 slim_337546779 7.3e-06
90 slim_337546776 4e-07
91 slim_337546777 5.5e-06
92 slim_337546743 1.36e-05
93 slim_337546698 7.2e-06
94 slim_337546534 7.9e-06
95 slim_337546666 2.6e-06
96 slim_337546737 5.4e-06
97 slim_337546667 5.8e-06
98 slim_337546562 8.1e-06
