 pedigree_id het
0 slim_762101268 2.6e-06
1 slim_762101197 1.2e-06
2 slim_762101226 3.1e-06
3 slim_762101257 2.6e-06
4 slim_762101227 4.2e-06
5 slim_762101273 2.1e-06
6 slim_762101274 3.9e-06
7 slim_762101234 3e-06
8 slim_762101221 2.3e-06
9 slim_762101231 2.2e-06
10 slim_762101256 5e-06
11 slim_762101202 3.8e-06
12 slim_762101281 2.7e-06
13 slim_762101253 2e-06
14 slim_762101291 3.1e-06
15 slim_762101299 3e-06
16 slim_762101195 2.3e-06
17 slim_762101254 3.5e-06
18 slim_762101230 2.9e-06
19 slim_762101239 3.7e-06
20 slim_762101277 3.8e-06
21 slim_762101224 2.1e-06
22 slim_762101209 0.0
23 slim_762101263 3.8e-06
24 slim_762101240 3.2e-06
25 slim_762101212 4e-06
26 slim_762101248 5.9e-06
27 slim_762101232 3e-06
28 slim_762101288 3.1e-06
29 slim_762101294 3.8e-06
30 slim_762101255 2.5e-06
31 slim_762101206 3.1e-06
32 slim_762101266 0.0
33 slim_762101241 2.9e-06
34 slim_762101261 2.2e-06
35 slim_762101237 4.3e-06
36 slim_762101276 1.9e-06
37 slim_762101271 1.4e-06
38 slim_762101238 2.9e-06
39 slim_762101300 3.1e-06
40 slim_762101198 4.1e-06
41 slim_762101286 4.9e-06
42 slim_762101228 3.5e-06
43 slim_762101252 2.8e-06
44 slim_762101280 2.3e-06
45 slim_762101249 1.1e-06
46 slim_762101275 2.5e-06
47 slim_762101220 3.8e-06
48 slim_762101292 3.5e-06
49 slim_762101259 2.6e-06
50 slim_762101270 2.6e-06
51 slim_762101272 2.5e-06
52 slim_762101251 2.9e-06
53 slim_762101267 1.4e-06
54 slim_762101217 3.3e-06
55 slim_762101289 3.3e-06
56 slim_762101210 2.6e-06
57 slim_762101278 2.9e-06
58 slim_762101191 1.7e-06
59 slim_762101262 1.9e-06
60 slim_762101246 4.2e-06
61 slim_762101203 2e-06
62 slim_762101208 3.1e-06
63 slim_762101216 4.4e-06
64 slim_762101260 2.1e-06
65 slim_762101201 2.4e-06
66 slim_762101287 4e-06
67 slim_762101236 2.9e-06
68 slim_762101283 3.5e-06
69 slim_762101222 1.6e-06
70 slim_762101207 3e-06
71 slim_762101233 2.7e-06
72 slim_762101211 4.1e-06
73 slim_762101285 2.6e-06
74 slim_762101264 3.2e-06
75 slim_762101204 2.7e-06
76 slim_762101194 3.4e-06
77 slim_762101290 3.3e-06
78 slim_762101196 4.9e-06
79 slim_762101213 3.3e-06
80 slim_762101296 3.3e-06
81 slim_762101244 0.0
82 slim_762101284 2.3e-06
83 slim_762101235 3.3e-06
84 slim_762101225 2.5e-06
85 slim_762101214 2e-06
86 slim_762101200 1.7e-06
87 slim_762101229 1.9e-06
88 slim_762101223 5e-06
89 slim_762101247 2.4e-06
90 slim_762101245 3.3e-06
91 slim_762101205 2.7e-06
92 slim_762101215 3.8e-06
93 slim_762101192 3.1e-06
94 slim_762101295 2.2e-06
95 slim_762101258 1.6e-06
96 slim_762101199 2.6e-06
97 slim_762101282 4.1e-06
98 slim_762101279 3.2e-06
99 slim_762101250 1.1e-06
