 pedigree_id het
0 slim_337671732 1.4e-05
1 slim_337671803 8.5e-06
2 slim_337671806 1.69e-05
3 slim_337671810 1.22e-05
4 slim_337671394 9.4e-06
5 slim_337671679 1.58e-05
6 slim_337671773 9.1e-06
7 slim_337671721 6.1e-06
8 slim_337671568 8.5e-06
9 slim_337671656 9e-06
10 slim_337671768 6.2e-06
11 slim_337671697 9.3e-06
12 slim_337671795 1.53e-05
13 slim_337671574 1.28e-05
14 slim_337671743 1.07e-05
15 slim_337671772 7.7e-06
16 slim_337671728 4.5e-06
17 slim_337671780 1.16e-05
18 slim_337671747 6.8e-06
19 slim_337671710 4.4e-06
20 slim_337671235 1.05e-05
21 slim_337671685 8.5e-06
22 slim_337671798 1.25e-05
23 slim_337671735 1.25e-05
24 slim_337671750 1.41e-05
25 slim_337671649 1.6e-05
26 slim_337671809 8.6e-06
27 slim_337671723 6e-06
28 slim_337671808 1.33e-05
29 slim_337671718 1.69e-05
30 slim_337671720 1.61e-05
31 slim_337671788 9.8e-06
32 slim_337671774 1.15e-05
33 slim_337671748 1.2e-05
34 slim_337671793 1.34e-05
35 slim_337671800 1.05e-05
36 slim_337671812 1.27e-05
37 slim_337671712 1.08e-05
38 slim_337671759 1.69e-05
39 slim_337671756 1.02e-05
40 slim_337671640 1.79e-05
41 slim_337671799 1.24e-05
42 slim_337671714 9e-07
43 slim_337671683 2.4e-06
44 slim_337671646 6.2e-06
45 slim_337671693 1.71e-05
46 slim_337671736 1.38e-05
47 slim_337671804 8.8e-06
48 slim_337671652 3e-06
49 slim_337671763 1.52e-05
50 slim_337671715 1e-06
51 slim_337671654 5.7e-06
52 slim_337671676 7.9e-06
53 slim_337671782 1.18e-05
54 slim_337671741 1.11e-05
55 slim_337671661 1.5e-05
56 slim_337671766 1.7e-05
57 slim_337671805 9.6e-06
58 slim_337671457 1.48e-05
59 slim_337671547 1.52e-05
60 slim_337671716 1.05e-05
61 slim_337671807 1.48e-05
62 slim_337671765 8e-06
63 slim_337671447 7e-07
64 slim_337671786 1.77e-05
65 slim_337671614 1.65e-05
66 slim_337671521 1.43e-05
67 slim_337671553 7.8e-06
68 slim_337671542 1.84e-05
69 slim_337671634 1.51e-05
70 slim_337671696 8.6e-06
71 slim_337671776 1.69e-05
72 slim_337671781 1.43e-05
73 slim_337671745 9e-06
74 slim_337671538 1.05e-05
75 slim_337671742 1.2e-05
76 slim_337671801 5.9e-06
77 slim_337671084 1.08e-05
78 slim_337671505 1.58e-05
79 slim_337671802 1.83e-05
80 slim_337671770 1.23e-05
81 slim_337671777 1.16e-05
82 slim_337671764 1.31e-05
83 slim_337671761 9.5e-06
84 slim_337671711 1.14e-05
85 slim_337671792 7.7e-06
86 slim_337671541 1.16e-05
87 slim_337671694 8.1e-06
88 slim_337671753 1.35e-05
89 slim_337671797 1.29e-05
90 slim_337671778 7.3e-06
91 slim_337671705 1.15e-05
92 slim_337671794 7e-06
93 slim_337671564 5e-06
94 slim_337671619 6.3e-06
95 slim_337671554 1.64e-05
96 slim_337671790 1.31e-05
97 slim_337671758 1.3e-05
98 slim_337671811 1.47e-05
99 slim_337671629 1.21e-05
