 pedigree_id het
0 slim_762255566 6e-06
1 slim_762255483 6e-06
2 slim_762255541 6e-06
3 slim_762255543 9e-07
4 slim_762255555 4.9e-06
5 slim_762255475 5.1e-06
6 slim_762255531 1.3e-06
7 slim_762255561 2.3e-06
8 slim_762255452 4.6e-06
9 slim_762255487 3.1e-06
10 slim_762255569 2.8e-06
11 slim_762255474 3.3e-06
12 slim_762255551 5.8e-06
13 slim_762255469 5e-06
14 slim_762255485 8.2e-06
15 slim_762255522 5.1e-06
16 slim_762255494 6.2e-06
17 slim_762255546 5.4e-06
18 slim_762255563 3.4e-06
19 slim_762255515 3.5e-06
20 slim_762255489 1.3e-06
21 slim_762255571 5.9e-06
22 slim_762255472 7e-07
23 slim_762255486 4e-06
24 slim_762255533 5.1e-06
25 slim_762255518 5.9e-06
26 slim_762255536 2e-07
27 slim_762255482 7.9e-06
28 slim_762255530 4.8e-06
29 slim_762255535 4.7e-06
30 slim_762255540 2.7e-06
31 slim_762255548 5.3e-06
32 slim_762255495 6.2e-06
33 slim_762255524 5.7e-06
34 slim_762255467 7.1e-06
35 slim_762255529 3.1e-06
36 slim_762255567 6.7e-06
37 slim_762255523 5.9e-06
38 slim_762255516 5.4e-06
39 slim_762255560 5.4e-06
40 slim_762255513 7.7e-06
41 slim_762255480 2.5e-06
42 slim_762255457 7e-06
43 slim_762255493 6.6e-06
44 slim_762255456 7.7e-06
45 slim_762255557 6.2e-06
46 slim_762255527 2.6e-06
47 slim_762255559 5.7e-06
48 slim_762255511 4.1e-06
49 slim_762255532 5.7e-06
50 slim_762255554 6.4e-06
51 slim_762255484 6.7e-06
52 slim_762255461 5e-06
53 slim_762255454 6.6e-06
54 slim_762255562 1.1e-06
55 slim_762255550 4.5e-06
56 slim_762255496 7.3e-06
57 slim_762255492 2.6e-06
58 slim_762255463 7e-06
59 slim_762255502 7.5e-06
60 slim_762255509 6.2e-06
61 slim_762255525 4.1e-06
62 slim_762255537 3.2e-06
63 slim_762255478 6.6e-06
64 slim_762255542 5.1e-06
65 slim_762255449 7.5e-06
66 slim_762255517 5.2e-06
67 slim_762255506 3.2e-06
68 slim_762255455 1.1e-06
69 slim_762255490 8e-07
70 slim_762255451 4.4e-06
71 slim_762255477 5.8e-06
72 slim_762255572 2.3e-06
73 slim_762255479 6.4e-06
74 slim_762255470 7e-06
75 slim_762255453 2.2e-06
76 slim_762255462 5.3e-06
77 slim_762255505 7.1e-06
78 slim_762255568 5.5e-06
79 slim_762255519 3e-07
80 slim_762255471 5.3e-06
81 slim_762255534 5.5e-06
82 slim_762255481 3.4e-06
83 slim_762255473 7.1e-06
84 slim_762255514 5.1e-06
85 slim_762255504 3.2e-06
86 slim_762255488 3.9e-06
87 slim_762255508 3.7e-06
88 slim_762255526 4.2e-06
89 slim_762255549 8e-06
90 slim_762255528 3.1e-06
91 slim_762255565 4.4e-06
92 slim_762255503 3.3e-06
93 slim_762255512 3.7e-06
94 slim_762255465 4.6e-06
95 slim_762255450 3.8e-06
96 slim_762255498 3.4e-06
97 slim_762255556 7.3e-06
98 slim_762255539 5.8e-06
99 slim_762255547 6.8e-06
