 pedigree_id het
0 slim_337546406 1.5e-06
1 slim_337546492 8e-06
2 slim_337546731 1.07e-05
3 slim_337546599 5.6e-06
4 slim_337546663 9.9e-06
5 slim_337546697 6.6e-06
6 slim_337546776 1.05e-05
7 slim_337546834 5.6e-06
8 slim_337546602 8.5e-06
9 slim_337546684 9.6e-06
10 slim_337546793 8e-06
11 slim_337546671 9.8e-06
12 slim_337546813 9.6e-06
13 slim_337546788 3.1e-06
14 slim_337546830 6.4e-06
15 slim_337546643 4.2e-06
16 slim_337546742 4.9e-06
17 slim_337546810 6.5e-06
18 slim_337546561 2.5e-06
19 slim_337546775 3.2e-06
20 slim_337546768 7.7e-06
21 slim_337546784 8e-06
22 slim_337546610 6.9e-06
23 slim_337546719 6.1e-06
24 slim_337546772 2.8e-06
25 slim_337546644 6.2e-06
26 slim_337546674 6.3e-06
27 slim_337546634 7.3e-06
28 slim_337546840 8.2e-06
29 slim_337546666 3.1e-06
30 slim_337546662 9.7e-06
31 slim_337546762 9.2e-06
32 slim_337546839 3e-06
33 slim_337546710 6.6e-06
34 slim_337546741 4.8e-06
35 slim_337546817 6.5e-06
36 slim_337546804 7.1e-06
37 slim_337546823 9e-06
38 slim_337546695 7.8e-06
39 slim_337546820 6.3e-06
40 slim_337546733 8e-06
41 slim_337546687 9.6e-06
42 slim_337546809 4.9e-06
43 slim_337546832 8.8e-06
44 slim_337546694 4.7e-06
45 slim_337546796 8.6e-06
46 slim_337546805 7.6e-06
47 slim_337546735 7.1e-06
48 slim_337546815 8.7e-06
49 slim_337546825 9.2e-06
50 slim_337546711 5.9e-06
51 slim_337546803 1e-06
52 slim_337546656 7.5e-06
53 slim_337546828 2e-06
54 slim_337546588 5.1e-06
55 slim_337546655 7.8e-06
56 slim_337546814 8.3e-06
57 slim_337546774 4e-06
58 slim_337546827 5e-06
59 slim_337546544 3.9e-06
60 slim_337546672 8.4e-06
61 slim_337546818 8e-06
62 slim_337546692 8.1e-06
63 slim_337546833 7.3e-06
64 slim_337546734 1.04e-05
65 slim_337546736 5.5e-06
66 slim_337546746 9e-06
67 slim_337546730 7.5e-06
68 slim_337546748 1.06e-05
69 slim_337546580 4.6e-06
70 slim_337546619 6.7e-06
71 slim_337546821 7.6e-06
72 slim_337546831 6e-06
73 slim_337546771 9.8e-06
74 slim_337546824 2.9e-06
75 slim_337546700 5.7e-06
76 slim_337546755 3e-07
77 slim_337546767 9.7e-06
78 slim_337546795 8e-06
79 slim_337546555 6.4e-06
80 slim_337546745 6.4e-06
81 slim_337546585 1.9e-06
82 slim_337546838 7.7e-06
83 slim_337546773 1.05e-05
84 slim_337546685 1.03e-05
85 slim_337546786 4.6e-06
86 slim_337546819 3e-06
87 slim_337546688 7.1e-06
88 slim_337546747 1.09e-05
89 slim_337546538 4.8e-06
90 slim_337546807 1.03e-05
91 slim_337546811 7.6e-06
92 slim_337546721 8.5e-06
93 slim_337546783 1.01e-05
94 slim_337546829 1.03e-05
95 slim_337546770 9.4e-06
96 slim_337546704 1.3e-06
97 slim_337546822 9.2e-06
98 slim_337546758 6.5e-06
99 slim_337546836 6.8e-06
