 pedigree_id het
0 slim_762224580 2.3e-06
1 slim_762224575 6.6e-06
2 slim_762224553 6.7e-06
3 slim_762224649 6e-06
4 slim_762224569 5.6e-06
5 slim_762224603 5.2e-06
6 slim_762224600 4.7e-06
7 slim_762224592 4.9e-06
8 slim_762224568 3.4e-06
9 slim_762224637 7.2e-06
10 slim_762224616 7.3e-06
11 slim_762224643 5.2e-06
12 slim_762224655 9.1e-06
13 slim_762224644 9.2e-06
14 slim_762224626 7.4e-06
15 slim_762224591 7.7e-06
16 slim_762224574 5.6e-06
17 slim_762224543 8.4e-06
18 slim_762224560 6e-06
19 slim_762224595 7.9e-06
20 slim_762224562 7e-06
21 slim_762224651 3.2e-06
22 slim_762224564 5.7e-06
23 slim_762224629 5.8e-06
24 slim_762224610 8.9e-06
25 slim_762224558 6.2e-06
26 slim_762224582 7.5e-06
27 slim_762224608 0.0
28 slim_762224660 3.4e-06
29 slim_762224587 8.7e-06
30 slim_762224642 5.2e-06
31 slim_762224565 5.8e-06
32 slim_762224552 2.9e-06
33 slim_762224556 4.2e-06
34 slim_762224561 4.4e-06
35 slim_762224593 6.5e-06
36 slim_762224586 6.9e-06
37 slim_762224547 5.4e-06
38 slim_762224656 7.7e-06
39 slim_762224588 4.9e-06
40 slim_762224594 6.6e-06
41 slim_762224623 9e-06
42 slim_762224572 3.6e-06
43 slim_762224545 4.7e-06
44 slim_762224601 5.8e-06
45 slim_762224548 4.5e-06
46 slim_762224571 4.5e-06
47 slim_762224630 2e-06
48 slim_762224599 5.9e-06
49 slim_762224555 2e-07
50 slim_762224627 4.9e-06
51 slim_762224664 3.1e-06
52 slim_762224578 5.3e-06
53 slim_762224544 7.7e-06
54 slim_762224654 7.1e-06
55 slim_762224615 6.4e-06
56 slim_762224573 6.6e-06
57 slim_762224659 3.4e-06
58 slim_762224581 4.3e-06
59 slim_762224657 7e-06
60 slim_762224666 7e-06
61 slim_762224632 6.5e-06
62 slim_762224597 5.1e-06
63 slim_762224645 5.4e-06
64 slim_762224619 7.4e-06
65 slim_762224652 2.6e-06
66 slim_762224577 6.5e-06
67 slim_762224636 6.1e-06
68 slim_762224576 0.0
69 slim_762224665 5.1e-06
70 slim_762224641 8.6e-06
71 slim_762224640 2e-07
72 slim_762224563 6.9e-06
73 slim_762224648 8.3e-06
74 slim_762224551 8.8e-06
75 slim_762224542 7.3e-06
76 slim_762224612 8.5e-06
77 slim_762224621 7.9e-06
78 slim_762224609 2.7e-06
79 slim_762224620 4.6e-06
80 slim_762224634 5.7e-06
81 slim_762224605 5.1e-06
82 slim_762224598 6.5e-06
83 slim_762224662 4.6e-06
84 slim_762224639 5.6e-06
85 slim_762224567 6.7e-06
86 slim_762224590 3.6e-06
87 slim_762224647 6.4e-06
88 slim_762224617 7.5e-06
89 slim_762224633 4.3e-06
90 slim_762224589 7.4e-06
91 slim_762224650 4.9e-06
92 slim_762224546 3.2e-06
93 slim_762224585 5.5e-06
94 slim_762224606 7.1e-06
95 slim_762224658 3.9e-06
96 slim_762224653 6.6e-06
97 slim_762224622 2e-07
98 slim_762224661 3.4e-06
99 slim_762224611 6.1e-06
