 pedigree_id het
0 slim_761966062 3.61e-05
1 slim_761966130 5.4e-06
2 slim_761966096 5.62e-05
3 slim_761966119 6.2e-05
4 slim_761966120 3e-07
5 slim_761966109 3.56e-05
6 slim_761966139 1.41e-05
7 slim_761966088 1.45e-05
8 slim_761966046 7.01e-05
9 slim_761966092 5.04e-05
10 slim_761966102 3.28e-05
11 slim_761966047 4.32e-05
12 slim_761966141 4.96e-05
13 slim_761966099 2.5e-05
14 slim_761966053 4.32e-05
15 slim_761966065 4.73e-05
16 slim_761966110 3e-07
17 slim_761966068 1.82e-05
18 slim_761966144 3.02e-05
19 slim_761966103 3.31e-05
20 slim_761966123 4.03e-05
21 slim_761966097 2.28e-05
22 slim_761966066 6.21e-05
23 slim_761966063 3.31e-05
24 slim_761966131 4.42e-05
25 slim_761966136 4.77e-05
26 slim_761966106 4.4e-06
27 slim_761966074 3.03e-05
28 slim_761966115 6.4e-06
29 slim_761966140 9.1e-06
30 slim_761966098 6.13e-05
31 slim_761966079 7.1e-05
32 slim_761966044 3.9e-05
33 slim_761966127 5.19e-05
34 slim_761966057 4.15e-05
35 slim_761966137 5.11e-05
36 slim_761966054 2.82e-05
37 slim_761966077 5.86e-05
38 slim_761966078 1.73e-05
39 slim_761966113 1.66e-05
40 slim_761966116 5.34e-05
41 slim_761966089 2.25e-05
42 slim_761966073 2.93e-05
43 slim_761966142 3.44e-05
44 slim_761966048 5.46e-05
45 slim_761966118 8.5e-06
46 slim_761966050 5.91e-05
47 slim_761966107 4.07e-05
48 slim_761966081 6.32e-05
49 slim_761966135 4.29e-05
50 slim_761966067 3.96e-05
51 slim_761966122 2.54e-05
52 slim_761966121 5.49e-05
53 slim_761966133 1.64e-05
54 slim_761966052 5.3e-05
55 slim_761966049 5.99e-05
56 slim_761966104 2.33e-05
57 slim_761966059 4.17e-05
58 slim_761966061 5.06e-05
59 slim_761966069 0.0
60 slim_761966093 5.2e-06
61 slim_761966084 3.46e-05
62 slim_761966082 5.69e-05
63 slim_761966076 6.81e-05
64 slim_761966087 4.88e-05
65 slim_761966080 6.58e-05
66 slim_761966124 5.05e-05
67 slim_761966043 2.96e-05
68 slim_761966071 1.74e-05
69 slim_761966105 6.14e-05
70 slim_761966125 2.67e-05
71 slim_761966090 6.99e-05
72 slim_761966064 4.95e-05
73 slim_761966117 4.8e-05
74 slim_761966146 6.2e-05
75 slim_761966111 3.44e-05
76 slim_761966112 4.13e-05
77 slim_761966100 6.3e-05
78 slim_761966086 6.54e-05
79 slim_761966055 1.3e-05
80 slim_761966138 3.45e-05
81 slim_761966095 5.13e-05
82 slim_761966060 5.93e-05
83 slim_761966132 1.59e-05
84 slim_761966083 4.15e-05
85 slim_761966056 5.31e-05
86 slim_761966070 1.24e-05
87 slim_761966058 5.54e-05
88 slim_761966128 1.96e-05
89 slim_761966126 4.23e-05
90 slim_761966075 6.66e-05
91 slim_761966114 3.08e-05
92 slim_761966051 5.55e-05
93 slim_761966101 6.02e-05
94 slim_761966134 7.45e-05
95 slim_761966108 6.34e-05
96 slim_761966091 2.55e-05
97 slim_761966143 6.67e-05
98 slim_761966045 5.22e-05
99 slim_761966072 2.95e-05
