 pedigree_id het
0 slim_337547884 1.44e-05
1 slim_337547851 1e-06
2 slim_337547973 9.9e-06
3 slim_337547916 1e-07
4 slim_337547938 1.34e-05
5 slim_337547928 1.33e-05
6 slim_337547924 8e-07
7 slim_337547765 2.2e-06
8 slim_337547955 5.8e-06
9 slim_337547950 1.42e-05
10 slim_337547925 9.3e-06
11 slim_337547945 1.23e-05
12 slim_337547889 1.41e-05
13 slim_337547957 1.32e-05
14 slim_337547929 5.8e-06
15 slim_337547930 6.9e-06
16 slim_337547714 1.31e-05
17 slim_337547716 1.29e-05
18 slim_337547961 1.33e-05
19 slim_337547897 1.06e-05
20 slim_337547694 1.02e-05
21 slim_337547919 1.33e-05
22 slim_337547965 4.4e-06
23 slim_337547954 1.49e-05
24 slim_337547943 1.31e-05
25 slim_337547903 1.32e-05
26 slim_337547960 1.41e-05
27 slim_337547737 3.7e-06
28 slim_337547896 4e-07
29 slim_337547868 1.27e-05
30 slim_337547948 3.5e-06
31 slim_337547941 5.7e-06
32 slim_337547951 5.8e-06
33 slim_337547911 1.41e-05
34 slim_337547969 5.2e-06
35 slim_337547782 1.45e-05
36 slim_337547953 9.4e-06
37 slim_337547940 1.7e-05
38 slim_337547970 1.36e-05
39 slim_337547847 3.7e-06
40 slim_337547685 2.3e-06
41 slim_337547922 1.33e-05
42 slim_337547873 1.63e-05
43 slim_337547946 4e-07
44 slim_337547846 5.3e-06
45 slim_337547906 4.4e-06
46 slim_337547827 4.1e-06
47 slim_337547912 1.44e-05
48 slim_337547749 3e-06
49 slim_337547949 1.51e-05
50 slim_337547958 2.3e-06
51 slim_337547867 1.2e-05
52 slim_337547963 5.1e-06
53 slim_337547927 3.9e-06
54 slim_337547881 6.3e-06
55 slim_337547870 7.7e-06
56 slim_337547901 1.51e-05
57 slim_337547725 1.52e-05
58 slim_337547812 2e-07
59 slim_337547883 1.37e-05
60 slim_337547734 1.11e-05
61 slim_337547913 4e-07
62 slim_337547783 1.66e-05
63 slim_337547757 5.6e-06
64 slim_337547968 1.3e-05
65 slim_337547917 1.2e-05
66 slim_337547879 1.38e-05
67 slim_337547696 4e-06
68 slim_337547865 3.9e-06
69 slim_337547956 1.15e-05
70 slim_337547921 1.3e-05
71 slim_337547767 5.5e-06
72 slim_337547964 6.3e-06
73 slim_337547760 3.5e-06
74 slim_337547952 2.6e-06
75 slim_337547823 6.7e-06
76 slim_337547931 9.4e-06
77 slim_337547947 7.7e-06
78 slim_337547810 2.2e-06
79 slim_337547727 5.4e-06
80 slim_337547801 4.5e-06
81 slim_337547256 3.2e-06
82 slim_337547821 3.6e-06
83 slim_337547966 2e-07
84 slim_337547967 1.33e-05
85 slim_337547962 1.01e-05
86 slim_337547882 9.1e-06
87 slim_337547465 1.13e-05
88 slim_337547588 1.42e-05
89 slim_337547863 5.1e-06
90 slim_337547798 8e-06
91 slim_337547831 1.03e-05
92 slim_337547918 5.6e-06
93 slim_337547914 2.6e-06
94 slim_337547769 1.45e-05
95 slim_337547848 1.42e-05
96 slim_337547908 1.73e-05
97 slim_337547904 1.02e-05
98 slim_337547934 1.65e-05
99 slim_337547971 6.2e-06
