 pedigree_id het
0 slim_762028117 0.0
1 slim_762028120 4e-07
2 slim_762028210 3.5e-06
3 slim_762028143 3.4e-06
4 slim_762028186 5.6e-06
5 slim_762028119 6.6e-06
6 slim_762028207 5.8e-06
7 slim_762028138 5.3e-06
8 slim_762028101 6e-06
9 slim_762028194 2.8e-06
10 slim_762028107 5.6e-06
11 slim_762028189 2.2e-06
12 slim_762028132 4.7e-06
13 slim_762028139 4.7e-06
14 slim_762028190 3.9e-06
15 slim_762028191 2.1e-06
16 slim_762028125 1.7e-06
17 slim_762028168 3.5e-06
18 slim_762028188 4.8e-06
19 slim_762028197 1.08e-05
20 slim_762028192 3.3e-06
21 slim_762028106 4e-06
22 slim_762028163 6.8e-06
23 slim_762028156 3.6e-06
24 slim_762028213 4.2e-06
25 slim_762028127 1.08e-05
26 slim_762028146 4.7e-06
27 slim_762028171 4.6e-06
28 slim_762028174 7e-06
29 slim_762028158 4.1e-06
30 slim_762028128 6.9e-06
31 slim_762028166 4.9e-06
32 slim_762028150 9e-07
33 slim_762028182 4.7e-06
34 slim_762028123 1.15e-05
35 slim_762028169 4.9e-06
36 slim_762028157 5.6e-06
37 slim_762028204 1.04e-05
38 slim_762028115 5.8e-06
39 slim_762028205 1.07e-05
40 slim_762028111 6e-06
41 slim_762028135 2.5e-06
42 slim_762028160 4.5e-06
43 slim_762028109 4.1e-06
44 slim_762028170 7.1e-06
45 slim_762028183 4.4e-06
46 slim_762028116 4.8e-06
47 slim_762028211 7.2e-06
48 slim_762028161 6e-06
49 slim_762028184 6.2e-06
50 slim_762028137 6e-06
51 slim_762028153 3.1e-06
52 slim_762028180 6.7e-06
53 slim_762028203 4.8e-06
54 slim_762028164 5.5e-06
55 slim_762028200 5.7e-06
56 slim_762028187 1.07e-05
57 slim_762028181 7.2e-06
58 slim_762028098 7.1e-06
59 slim_762028114 3e-07
60 slim_762028099 5.1e-06
61 slim_762028185 4.3e-06
62 slim_762028152 4.1e-06
63 slim_762028141 7.7e-06
64 slim_762028208 5.1e-06
65 slim_762028176 5.9e-06
66 slim_762028134 4.9e-06
67 slim_762028154 5.3e-06
68 slim_762028104 5.3e-06
69 slim_762028202 5.3e-06
70 slim_762028147 3.8e-06
71 slim_762028198 1.24e-05
72 slim_762028149 1.21e-05
73 slim_762028162 8.6e-06
74 slim_762028199 1.05e-05
75 slim_762028108 5e-06
76 slim_762028121 4.9e-06
77 slim_762028165 2.6e-06
78 slim_762028193 3.9e-06
79 slim_762028102 5.7e-06
80 slim_762028215 1.13e-05
81 slim_762028124 5.9e-06
82 slim_762028145 4e-06
83 slim_762028142 5.6e-06
84 slim_762028155 7.6e-06
85 slim_762028206 3.5e-06
86 slim_762028195 4.2e-06
87 slim_762028209 5.1e-06
88 slim_762028131 1.04e-05
89 slim_762028140 2.2e-06
90 slim_762028112 4.2e-06
91 slim_762028100 6.5e-06
92 slim_762028201 5.2e-06
93 slim_762028110 6.1e-06
94 slim_762028173 5.1e-06
95 slim_762028172 1.16e-05
96 slim_762028175 9.1e-06
97 slim_762028118 4.5e-06
98 slim_762028151 4.6e-06
99 slim_762028113 4.1e-06
