 pedigree_id het
0 slim_337615186 1.41e-05
1 slim_337615132 2.21e-05
2 slim_337615234 8.3e-06
3 slim_337615174 1.5e-06
4 slim_337615136 1.65e-05
5 slim_337615173 8.9e-06
6 slim_337615233 1.07e-05
7 slim_337614933 1.14e-05
8 slim_337615114 2.16e-05
9 slim_337615214 1.31e-05
10 slim_337615183 2.56e-05
11 slim_337615218 9e-06
12 slim_337615255 1.44e-05
13 slim_337615237 1.55e-05
14 slim_337615235 1e-06
15 slim_337615142 4.4e-06
16 slim_337615257 1.84e-05
17 slim_337615127 1.49e-05
18 slim_337615250 1.96e-05
19 slim_337615195 4e-07
20 slim_337615247 1.57e-05
21 slim_337614997 2.19e-05
22 slim_337615159 1.82e-05
23 slim_337615224 2.25e-05
24 slim_337615242 1.2e-06
25 slim_337615232 1.3e-05
26 slim_337615077 1.72e-05
27 slim_337615228 4.7e-06
28 slim_337614990 1.58e-05
29 slim_337615215 1.63e-05
30 slim_337615157 1.81e-05
31 slim_337615079 1.2e-06
32 slim_337615139 1.54e-05
33 slim_337615080 1.96e-05
34 slim_337614779 1.13e-05
35 slim_337615245 4e-06
36 slim_337615236 8.8e-06
37 slim_337615100 1.21e-05
38 slim_337615203 1.83e-05
39 slim_337615251 1.81e-05
40 slim_337614879 1.77e-05
41 slim_337615150 1.24e-05
42 slim_337614958 1.92e-05
43 slim_337615014 1.08e-05
44 slim_337615152 8e-07
45 slim_337614923 1.87e-05
46 slim_337614999 1e-06
47 slim_337615220 1.88e-05
48 slim_337615128 4.9e-06
49 slim_337615182 1.49e-05
50 slim_337614894 2.13e-05
51 slim_337615141 2.13e-05
52 slim_337615238 5.3e-06
53 slim_337615108 1.68e-05
54 slim_337615243 5.8e-06
55 slim_337615248 9.2e-06
56 slim_337615258 1.06e-05
57 slim_337614991 8.8e-06
58 slim_337615166 1.93e-05
59 slim_337615249 2.16e-05
60 slim_337615076 8.3e-06
61 slim_337615253 1.2e-05
62 slim_337615160 1.34e-05
63 slim_337615148 1.57e-05
64 slim_337615201 1.65e-05
65 slim_337615239 8.4e-06
66 slim_337615190 1.01e-05
67 slim_337615254 1.31e-05
68 slim_337615084 1.98e-05
69 slim_337615185 1.98e-05
70 slim_337615244 1.7e-05
71 slim_337615111 1.8e-05
72 slim_337615092 9e-07
73 slim_337615119 1.48e-05
74 slim_337615187 1.1e-05
75 slim_337615196 1.83e-05
76 slim_337615229 1.73e-05
77 slim_337615067 1.82e-05
78 slim_337615189 7.1e-06
79 slim_337615256 2.4e-06
80 slim_337615241 9.4e-06
81 slim_337615180 3.5e-06
82 slim_337614848 7.2e-06
83 slim_337615027 1.28e-05
84 slim_337615197 1.92e-05
85 slim_337615221 1.83e-05
86 slim_337615205 8.5e-06
87 slim_337615110 1.91e-05
88 slim_337615211 1.1e-06
89 slim_337615104 1.93e-05
90 slim_337615073 8.7e-06
91 slim_337615219 1.39e-05
92 slim_337615230 2.3e-05
93 slim_337615105 3.8e-06
94 slim_337614924 4.7e-06
95 slim_337615246 1.48e-05
96 slim_337615231 7.3e-06
97 slim_337615169 1.94e-05
98 slim_337615066 1.46e-05
99 slim_337614901 1.22e-05
