 pedigree_id het
0 slim_762935209 3.4e-06
1 slim_762935157 6e-07
2 slim_762935222 2.2e-06
3 slim_762935210 5.3e-06
4 slim_762935133 5.2e-06
5 slim_762935180 3.5e-06
6 slim_762935125 7.3e-06
7 slim_762935121 4e-06
8 slim_762935189 5.8e-06
9 slim_762935197 7.5e-06
10 slim_762935215 6.7e-06
11 slim_762935208 4.9e-06
12 slim_762935175 3.8e-06
13 slim_762935151 5.9e-06
14 slim_762935219 2.6e-06
15 slim_762935142 2e-07
16 slim_762935162 4e-06
17 slim_762935174 3.2e-06
18 slim_762935171 3.5e-06
19 slim_762935130 5.2e-06
20 slim_762935212 4.8e-06
21 slim_762935188 7.1e-06
22 slim_762935131 2.5e-06
23 slim_762935153 3.5e-06
24 slim_762935199 5.7e-06
25 slim_762935136 4.4e-06
26 slim_762935190 3.5e-06
27 slim_762935124 6.3e-06
28 slim_762935182 4.5e-06
29 slim_762935158 3.1e-06
30 slim_762935156 4.3e-06
31 slim_762935181 3.9e-06
32 slim_762935220 4.9e-06
33 slim_762935187 4.2e-06
34 slim_762935201 3.5e-06
35 slim_762935192 2.2e-06
36 slim_762935183 4.2e-06
37 slim_762935194 3.2e-06
38 slim_762935191 2.9e-06
39 slim_762935193 3.1e-06
40 slim_762935213 3.4e-06
41 slim_762935198 7.2e-06
42 slim_762935129 4.2e-06
43 slim_762935145 2.3e-06
44 slim_762935169 2.2e-06
45 slim_762935141 6.4e-06
46 slim_762935126 3.8e-06
47 slim_762935223 3.8e-06
48 slim_762935211 4.6e-06
49 slim_762935165 3e-06
50 slim_762935173 4e-06
51 slim_762935137 5.5e-06
52 slim_762935221 1.4e-06
53 slim_762935176 3.4e-06
54 slim_762935166 3.1e-06
55 slim_762935207 4.7e-06
56 slim_762935184 9e-07
57 slim_762935150 5.3e-06
58 slim_762935147 5.7e-06
59 slim_762935127 9e-07
60 slim_762935134 5.3e-06
61 slim_762935143 5.3e-06
62 slim_762935128 2.1e-06
63 slim_762935132 4e-06
64 slim_762935138 3.9e-06
65 slim_762935195 3.9e-06
66 slim_762935135 5.3e-06
67 slim_762935214 3.5e-06
68 slim_762935217 5.5e-06
69 slim_762935155 4e-06
70 slim_762935140 5e-06
71 slim_762935204 4.6e-06
72 slim_762935148 2.2e-06
73 slim_762935200 5.7e-06
74 slim_762935202 5e-06
75 slim_762935159 3.6e-06
76 slim_762935139 4e-06
77 slim_762935164 6.2e-06
78 slim_762935163 3.5e-06
79 slim_762935146 4.6e-06
80 slim_762935206 4.4e-06
81 slim_762935149 5.2e-06
82 slim_762935185 4e-06
83 slim_762935218 4.6e-06
84 slim_762935178 5.7e-06
85 slim_762935144 6.1e-06
86 slim_762935177 5.9e-06
87 slim_762935203 6.4e-06
88 slim_762935205 4.9e-06
89 slim_762935168 3.4e-06
90 slim_762935152 2e-06
91 slim_762935216 5.9e-06
92 slim_762935123 2.7e-06
93 slim_762935172 3.7e-06
94 slim_762935122 4.4e-06
95 slim_762935161 6.2e-06
96 slim_762935179 4.1e-06
97 slim_762935160 5.6e-06
98 slim_762935154 4.1e-06
99 slim_762935196 4.6e-06
