 pedigree_id het
0 slim_762001419 4.2e-06
1 slim_762001380 3.7e-06
2 slim_762001413 3.3e-06
3 slim_762001385 3.9e-06
4 slim_762001423 2.5e-06
5 slim_762001429 4.5e-06
6 slim_762001430 3.3e-06
7 slim_762001432 4.2e-06
8 slim_762001395 3.5e-06
9 slim_762001438 4e-06
10 slim_762001474 3e-06
11 slim_762001446 3.6e-06
12 slim_762001392 1.55e-05
13 slim_762001434 4.1e-06
14 slim_762001378 3.3e-06
15 slim_762001418 2.8e-06
16 slim_762001437 1.6e-06
17 slim_762001370 2.4e-06
18 slim_762001415 2.6e-06
19 slim_762001399 4.1e-06
20 slim_762001471 3e-06
21 slim_762001472 3.8e-06
22 slim_762001404 4.6e-06
23 slim_762001425 1.38e-05
24 slim_762001445 4.3e-06
25 slim_762001368 3.6e-06
26 slim_762001420 3.6e-06
27 slim_762001428 3.4e-06
28 slim_762001459 4.4e-06
29 slim_762001362 3.9e-06
30 slim_762001379 1.4e-06
31 slim_762001470 4e-06
32 slim_762001464 1.52e-05
33 slim_762001387 2.5e-06
34 slim_762001462 2.8e-06
35 slim_762001398 2.4e-06
36 slim_762001406 1.58e-05
37 slim_762001369 4e-06
38 slim_762001454 1e-07
39 slim_762001456 1.5e-06
40 slim_762001381 3.1e-06
41 slim_762001416 1.64e-05
42 slim_762001424 3.7e-06
43 slim_762001408 2.9e-06
44 slim_762001414 1.54e-05
45 slim_762001412 2.8e-06
46 slim_762001421 4.4e-06
47 slim_762001382 3.3e-06
48 slim_762001388 3.3e-06
49 slim_762001389 3.4e-06
50 slim_762001422 4e-06
51 slim_762001365 3.8e-06
52 slim_762001407 3.7e-06
53 slim_762001473 4.1e-06
54 slim_762001466 4.8e-06
55 slim_762001366 1.7e-06
56 slim_762001449 3.4e-06
57 slim_762001441 1.53e-05
58 slim_762001447 2.4e-06
59 slim_762001363 1.4e-06
60 slim_762001411 4.5e-06
61 slim_762001361 4.3e-06
62 slim_762001364 2e-06
63 slim_762001465 2.5e-06
64 slim_762001397 5e-07
65 slim_762001373 1.63e-05
66 slim_762001431 2.8e-06
67 slim_762001359 3.3e-06
68 slim_762001468 1.52e-05
69 slim_762001448 3.8e-06
70 slim_762001467 2.9e-06
71 slim_762001436 3.6e-06
72 slim_762001358 1.59e-05
73 slim_762001451 3.2e-06
74 slim_762001410 2.3e-06
75 slim_762001375 1.62e-05
76 slim_762001457 3.4e-06
77 slim_762001384 4.3e-06
78 slim_762001461 3e-06
79 slim_762001391 5e-07
80 slim_762001371 3.6e-06
81 slim_762001458 4.3e-06
82 slim_762001386 1.2e-06
83 slim_762001435 3.1e-06
84 slim_762001372 1.9e-06
85 slim_762001402 4.4e-06
86 slim_762001405 3.4e-06
87 slim_762001401 4.4e-06
88 slim_762001360 1e-07
89 slim_762001442 3.6e-06
90 slim_762001440 3.8e-06
91 slim_762001393 2.4e-06
92 slim_762001426 1.55e-05
93 slim_762001455 1.52e-05
94 slim_762001450 3.8e-06
95 slim_762001376 4.4e-06
96 slim_762001383 4.1e-06
97 slim_762001444 3.2e-06
98 slim_762001443 1.57e-05
99 slim_762001409 1.51e-05
