 pedigree_id het
0 slim_337706433 0.0
1 slim_337706555 3.1e-06
2 slim_337706568 9.3e-06
3 slim_337706330 3.5e-06
4 slim_337706449 9.5e-06
5 slim_337706430 4.1e-06
6 slim_337706586 1.39e-05
7 slim_337706428 1.38e-05
8 slim_337706416 8.2e-06
9 slim_337706456 7e-06
10 slim_337706553 7.8e-06
11 slim_337706514 1.08e-05
12 slim_337706459 8.6e-06
13 slim_337706592 8.2e-06
14 slim_337706489 9.4e-06
15 slim_337706603 1.08e-05
16 slim_337706517 7.4e-06
17 slim_337706585 5e-06
18 slim_337706407 5.4e-06
19 slim_337706588 8.8e-06
20 slim_337706481 0.0
21 slim_337706578 8.6e-06
22 slim_337706505 9.9e-06
23 slim_337706437 1.16e-05
24 slim_337706425 8.4e-06
25 slim_337706099 1.17e-05
26 slim_337706527 6.9e-06
27 slim_337706447 1.08e-05
28 slim_337706565 1.01e-05
29 slim_337706500 7.9e-06
30 slim_337706584 1.3e-05
31 slim_337706493 1.09e-05
32 slim_337706560 7.2e-06
33 slim_337706598 5.5e-06
34 slim_337706516 8.4e-06
35 slim_337706483 9.9e-06
36 slim_337706363 1.12e-05
37 slim_337706426 7.8e-06
38 slim_337706206 1e-05
39 slim_337706596 5.6e-06
40 slim_337706548 1.1e-05
41 slim_337706564 1.19e-05
42 slim_337706526 8.9e-06
43 slim_337706337 9.1e-06
44 slim_337706571 8e-06
45 slim_337706491 7.3e-06
46 slim_337706494 1.17e-05
47 slim_337706580 1.25e-05
48 slim_337706595 1.04e-05
49 slim_337706477 1.34e-05
50 slim_337706410 7e-07
51 slim_337706602 4.9e-06
52 slim_337706476 1.3e-05
53 slim_337706579 6.7e-06
54 slim_337706525 5.7e-06
55 slim_337706589 1e-07
56 slim_337706601 8.3e-06
57 slim_337706576 4.5e-06
58 slim_337706541 1.08e-05
59 slim_337706502 7.5e-06
60 slim_337706472 1.04e-05
61 slim_337706550 8.5e-06
62 slim_337706574 8.3e-06
63 slim_337706554 9.5e-06
64 slim_337706250 9.2e-06
65 slim_337706529 9.1e-06
66 slim_337706519 1.21e-05
67 slim_337706528 6.6e-06
68 slim_337706451 3.7e-06
69 slim_337706600 9.9e-06
70 slim_337706464 1.19e-05
71 slim_337706508 1.36e-05
72 slim_337706577 1.08e-05
73 slim_337706515 1.17e-05
74 slim_337706538 1.21e-05
75 slim_337706436 4e-06
76 slim_337706509 5e-06
77 slim_337705966 1.16e-05
78 slim_337706599 1.22e-05
79 slim_337706575 9e-07
80 slim_337706572 1.1e-05
81 slim_337706496 1.57e-05
82 slim_337706467 1.36e-05
83 slim_337706561 8e-06
84 slim_337706475 1.29e-05
85 slim_337706501 1.04e-05
86 slim_337706537 1.01e-05
87 slim_337706466 4.8e-06
88 slim_337706030 8.4e-06
89 slim_337706535 8.7e-06
90 slim_337706545 7.3e-06
91 slim_337706452 4.4e-06
92 slim_337706492 1.04e-05
93 slim_337706465 1.03e-05
94 slim_337706567 1.02e-05
95 slim_337706316 4.7e-06
96 slim_337706547 1.12e-05
97 slim_337706591 8.8e-06
98 slim_337706531 9e-06
99 slim_337706581 9e-06
