 pedigree_id het
0 slim_762192737 3.7e-06
1 slim_762192800 7.6e-06
2 slim_762192728 5.7e-06
3 slim_762192735 8.3e-06
4 slim_762192727 1.2e-06
5 slim_762192739 3.5e-06
6 slim_762192791 7.4e-06
7 slim_762192740 3.6e-06
8 slim_762192749 3.6e-06
9 slim_762192793 1.7e-06
10 slim_762192736 5.4e-06
11 slim_762192792 4.6e-06
12 slim_762192762 7e-06
13 slim_762192777 2.5e-06
14 slim_762192786 2.8e-06
15 slim_762192745 5.2e-06
16 slim_762192751 5.2e-06
17 slim_762192774 5.7e-06
18 slim_762192738 9e-07
19 slim_762192797 6.9e-06
20 slim_762192719 4.4e-06
21 slim_762192743 5.2e-06
22 slim_762192771 2.6e-06
23 slim_762192715 6.5e-06
24 slim_762192758 2.3e-06
25 slim_762192779 2.1e-06
26 slim_762192704 4.8e-06
27 slim_762192712 5.3e-06
28 slim_762192803 6.4e-06
29 slim_762192724 6.7e-06
30 slim_762192794 4.2e-06
31 slim_762192761 5.5e-06
32 slim_762192750 9e-07
33 slim_762192707 2.2e-06
34 slim_762192769 6.2e-06
35 slim_762192709 4.7e-06
36 slim_762192785 2.6e-06
37 slim_762192767 5.3e-06
38 slim_762192788 7.7e-06
39 slim_762192711 6.5e-06
40 slim_762192765 5.7e-06
41 slim_762192713 6.2e-06
42 slim_762192754 3.5e-06
43 slim_762192798 9.8e-06
44 slim_762192741 3.7e-06
45 slim_762192742 5.9e-06
46 slim_762192703 4.7e-06
47 slim_762192760 6.1e-06
48 slim_762192753 2.9e-06
49 slim_762192746 6.1e-06
50 slim_762192747 6.2e-06
51 slim_762192725 9e-06
52 slim_762192757 6.8e-06
53 slim_762192714 7.4e-06
54 slim_762192705 4e-06
55 slim_762192801 7.3e-06
56 slim_762192766 5.6e-06
57 slim_762192717 7e-06
58 slim_762192752 9.6e-06
59 slim_762192783 1e-06
60 slim_762192799 6.4e-06
61 slim_762192773 3.3e-06
62 slim_762192780 6.7e-06
63 slim_762192716 6.1e-06
64 slim_762192708 4.3e-06
65 slim_762192768 9.8e-06
66 slim_762192787 1.6e-06
67 slim_762192790 7.4e-06
68 slim_762192764 4.7e-06
69 slim_762192731 4.9e-06
70 slim_762192730 5.7e-06
71 slim_762192718 5.2e-06
72 slim_762192796 4.6e-06
73 slim_762192721 7.3e-06
74 slim_762192734 4.7e-06
75 slim_762192748 3.8e-06
76 slim_762192729 4.6e-06
77 slim_762192759 4.1e-06
78 slim_762192778 4.9e-06
79 slim_762192744 5.4e-06
80 slim_762192733 5e-06
81 slim_762192702 7e-06
82 slim_762192706 6.1e-06
83 slim_762192770 4.6e-06
84 slim_762192755 4.1e-06
85 slim_762192772 2.6e-06
86 slim_762192763 3.6e-06
87 slim_762192775 4.6e-06
88 slim_762192795 3.7e-06
89 slim_762192710 2.8e-06
90 slim_762192781 4.4e-06
91 slim_762192789 8.6e-06
92 slim_762192723 3.5e-06
93 slim_762192722 3.1e-06
94 slim_762192784 5.2e-06
95 slim_762192720 3e-06
96 slim_762192776 2.5e-06
97 slim_762192782 4.6e-06
98 slim_762192756 5e-06
99 slim_762192804 5.3e-06
