 pedigree_id het
0 slim_337555460 2.94e-05
1 slim_337555401 3.07e-05
2 slim_337555417 4.43e-05
3 slim_337555389 2.5e-05
4 slim_337555322 3.07e-05
5 slim_337555380 4.44e-05
6 slim_337555139 4.18e-05
7 slim_337555225 2.65e-05
8 slim_337555452 3.73e-05
9 slim_337555180 3.02e-05
10 slim_337555424 8.7e-06
11 slim_337555328 3.71e-05
12 slim_337555378 5.4e-06
13 slim_337555185 4.76e-05
14 slim_337555382 1.05e-05
15 slim_337555420 4.15e-05
16 slim_337555270 1.89e-05
17 slim_337555433 4.78e-05
18 slim_337555116 4.85e-05
19 slim_337555455 1.81e-05
20 slim_337555351 4.35e-05
21 slim_337555386 3.9e-05
22 slim_337555439 2e-07
23 slim_337555415 3.92e-05
24 slim_337555254 1.06e-05
25 slim_337555352 3.78e-05
26 slim_337555440 4.19e-05
27 slim_337555448 2.11e-05
28 slim_337555436 3.85e-05
29 slim_337555265 4e-06
30 slim_337555425 8e-07
31 slim_337554914 1.77e-05
32 slim_337555431 1.6e-05
33 slim_337555446 4.35e-05
34 slim_337555456 2.05e-05
35 slim_337555230 2.12e-05
36 slim_337555453 1.59e-05
37 slim_337555396 3.45e-05
38 slim_337555261 1.85e-05
39 slim_337555050 5.2e-06
40 slim_337555393 2.12e-05
41 slim_337555438 4.34e-05
42 slim_337555256 2.14e-05
43 slim_337555213 4.19e-05
44 slim_337555449 1.35e-05
45 slim_337555148 2.03e-05
46 slim_337555462 3.97e-05
47 slim_337555165 2.4e-06
48 slim_337555429 9.8e-06
49 slim_337555375 2e-06
50 slim_337555379 3.54e-05
51 slim_337555465 2.26e-05
52 slim_337555299 1.96e-05
53 slim_337555405 4.17e-05
54 slim_337555208 3.6e-06
55 slim_337555445 4.32e-05
56 slim_337555426 2e-06
57 slim_337555402 4.91e-05
58 slim_337555255 1.93e-05
59 slim_337555229 3.6e-05
60 slim_337555048 4.55e-05
61 slim_337555354 3.88e-05
62 slim_337555419 1.9e-06
63 slim_337555381 4.71e-05
64 slim_337555458 9e-07
65 slim_337555036 4.25e-05
66 slim_337555390 2.8e-06
67 slim_337555430 3.98e-05
68 slim_337555370 5.8e-06
69 slim_337555411 4.35e-05
70 slim_337555359 5.9e-06
71 slim_337555461 6e-06
72 slim_337555443 2.05e-05
73 slim_337555288 4.54e-05
74 slim_337555258 1.26e-05
75 slim_337555432 4.08e-05
76 slim_337555392 3e-06
77 slim_337555324 3.98e-05
78 slim_337555409 4.3e-05
79 slim_337555413 4.21e-05
80 slim_337555457 3.74e-05
81 slim_337555349 4.27e-05
82 slim_337555418 4.97e-05
83 slim_337555065 4.12e-05
84 slim_337555454 6e-06
85 slim_337555253 4.05e-05
86 slim_337555334 3.87e-05
87 slim_337555463 1.02e-05
88 slim_337555166 5.7e-06
