 pedigree_id het
0 slim_337608565 9.1e-06
1 slim_337608746 1.53e-05
2 slim_337608631 1.19e-05
3 slim_337608791 1.4e-05
4 slim_337608428 1.36e-05
5 slim_337608619 1.14e-05
6 slim_337608701 1.41e-05
7 slim_337608760 1.18e-05
8 slim_337608808 1.31e-05
9 slim_337608826 1.7e-05
10 slim_337608773 1.68e-05
11 slim_337608771 6e-06
12 slim_337608810 1.65e-05
13 slim_337608793 8.9e-06
14 slim_337608675 7.9e-06
15 slim_337608797 1.22e-05
16 slim_337608607 1.75e-05
17 slim_337608828 1.21e-05
18 slim_337608813 1.74e-05
19 slim_337608778 1.16e-05
20 slim_337608749 8.4e-06
21 slim_337608724 1.26e-05
22 slim_337608823 1.04e-05
23 slim_337608830 1.45e-05
24 slim_337608819 9.4e-06
25 slim_337608748 1.8e-05
26 slim_337608770 1.12e-05
27 slim_337608751 1.19e-05
28 slim_337608761 1.2e-05
29 slim_337608794 1.21e-05
30 slim_337608661 1.52e-05
31 slim_337608815 1.2e-05
32 slim_337608800 1.27e-05
33 slim_337608832 1.71e-05
34 slim_337608640 1.74e-05
35 slim_337608718 1.38e-05
36 slim_337608841 2.15e-05
37 slim_337608648 8.8e-06
38 slim_337608796 9e-06
39 slim_337608681 1.35e-05
40 slim_337608779 4.5e-06
41 slim_337608806 1.16e-05
42 slim_337608792 1.48e-05
43 slim_337608811 1.37e-05
44 slim_337608814 2.9e-06
45 slim_337608588 1.72e-05
46 slim_337608731 3e-06
47 slim_337608804 1.09e-05
48 slim_337608785 1.77e-05
49 slim_337608818 1.44e-05
50 slim_337608836 1.31e-05
51 slim_337608732 1e-07
52 slim_337608824 8.6e-06
53 slim_337608782 1.66e-05
54 slim_337608765 1.61e-05
55 slim_337608733 1.46e-05
56 slim_337608736 1.44e-05
57 slim_337608827 1.14e-05
58 slim_337608604 1.44e-05
59 slim_337608763 1.4e-05
60 slim_337608776 4.3e-06
61 slim_337608812 1.48e-05
62 slim_337608624 8.6e-06
63 slim_337608801 9.3e-06
64 slim_337608799 1.43e-05
65 slim_337608798 1.72e-05
66 slim_337608838 1.2e-05
67 slim_337608713 1.18e-05
68 slim_337608584 1.13e-05
69 slim_337608698 1.45e-05
70 slim_337608745 1.01e-05
71 slim_337608629 1.13e-05
72 slim_337608755 1.36e-05
73 slim_337608840 1.18e-05
74 slim_337608834 9.7e-06
75 slim_337608432 1.47e-05
76 slim_337608774 1.1e-06
77 slim_337608831 1.44e-05
78 slim_337608754 7.5e-06
79 slim_337608822 1.04e-05
80 slim_337608637 1.93e-05
81 slim_337608817 1.44e-05
82 slim_337608809 1.7e-06
83 slim_337608837 1.57e-05
84 slim_337608783 1.02e-05
85 slim_337608583 1.55e-05
86 slim_337608769 1.42e-05
87 slim_337608821 1.64e-05
88 slim_337608795 2.32e-05
89 slim_337608721 1.63e-05
90 slim_337608599 4.6e-06
91 slim_337608659 9.5e-06
92 slim_337608633 1.23e-05
93 slim_337608702 1.04e-05
94 slim_337608726 1.13e-05
95 slim_337608756 1.07e-05
96 slim_337608833 1.26e-05
97 slim_337608768 9.6e-06
98 slim_337608595 1.48e-05
