 pedigree_id het
0 slim_337695531 1.57e-05
1 slim_337695544 5.3e-06
2 slim_337695470 8.9e-06
3 slim_337695557 2.38e-05
4 slim_337695512 2.4e-06
5 slim_337695490 2.09e-05
6 slim_337695262 1.55e-05
7 slim_337695555 1.85e-05
8 slim_337695265 1.18e-05
9 slim_337695498 1.57e-05
10 slim_337695537 1.42e-05
11 slim_337695578 1.5e-05
12 slim_337695552 1.92e-05
13 slim_337695595 1.31e-05
14 slim_337695559 2.09e-05
15 slim_337695571 6.2e-06
16 slim_337695573 2.44e-05
17 slim_337695455 1.13e-05
18 slim_337695588 1.56e-05
19 slim_337695532 2.12e-05
20 slim_337695496 1.24e-05
21 slim_337695575 1.58e-05
22 slim_337695583 2.13e-05
23 slim_337695547 1.28e-05
24 slim_337695394 1.72e-05
25 slim_337695579 1.91e-05
26 slim_337695450 1.31e-05
27 slim_337695230 2.18e-05
28 slim_337695593 1.62e-05
29 slim_337695548 1.71e-05
30 slim_337695530 2.03e-05
31 slim_337695504 1e-05
32 slim_337695428 2.33e-05
33 slim_337695478 1.68e-05
34 slim_337695482 4.6e-06
35 slim_337695587 1.46e-05
36 slim_337695558 2.6e-06
37 slim_337695484 1.34e-05
38 slim_337695562 1.23e-05
39 slim_337695592 1.49e-05
40 slim_337695601 1.91e-05
41 slim_337695520 1.45e-05
42 slim_337695580 1.06e-05
43 slim_337695480 1.21e-05
44 slim_337695554 5.8e-06
45 slim_337695308 2.03e-05
46 slim_337695603 1.43e-05
47 slim_337695298 1.13e-05
48 slim_337695528 2.25e-05
49 slim_337695543 7.3e-06
50 slim_337695263 1.53e-05
51 slim_337695551 2.2e-05
52 slim_337695546 1.49e-05
53 slim_337695459 1.5e-06
54 slim_337695599 8.1e-06
55 slim_337695334 6e-07
56 slim_337695473 1.52e-05
57 slim_337695525 1.39e-05
58 slim_337695572 1.67e-05
59 slim_337695576 1.98e-05
60 slim_337695570 4e-07
61 slim_337695270 1.68e-05
62 slim_337695337 1.63e-05
63 slim_337695550 9.6e-06
64 slim_337695586 2e-07
65 slim_337695566 1.37e-05
66 slim_337695434 2.15e-05
67 slim_337695444 1.26e-05
68 slim_337695584 2.13e-05
69 slim_337695432 1.1e-05
70 slim_337695594 1.18e-05
71 slim_337695407 1.89e-05
72 slim_337695517 1.96e-05
73 slim_337695487 2.08e-05
74 slim_337695481 1.25e-05
75 slim_337695549 2.28e-05
76 slim_337695542 1.89e-05
77 slim_337695596 2.36e-05
78 slim_337695506 6e-06
79 slim_337695556 1.73e-05
80 slim_337695416 1.17e-05
81 slim_337695540 1.95e-05
82 slim_337695209 1.92e-05
83 slim_337695590 1.92e-05
84 slim_337695519 1.1e-05
85 slim_337695474 1.39e-05
86 slim_337695582 1.94e-05
87 slim_337695589 1.31e-05
88 slim_337695384 1.48e-05
89 slim_337695535 1.89e-05
90 slim_337695441 1.94e-05
91 slim_337695591 1.44e-05
92 slim_337695539 2.55e-05
93 slim_337695574 1.36e-05
94 slim_337695564 1.26e-05
