 pedigree_id het
0 slim_762276252 6.5e-06
1 slim_762276258 2.6e-06
2 slim_762276284 3.8e-06
3 slim_762276276 5e-06
4 slim_762276232 5.9e-06
5 slim_762276310 7.9e-06
6 slim_762276246 5.2e-06
7 slim_762276245 2.4e-06
8 slim_762276278 6.5e-06
9 slim_762276286 2.6e-06
10 slim_762276298 6.2e-06
11 slim_762276297 7.3e-06
12 slim_762276342 5.3e-06
13 slim_762276294 3.5e-06
14 slim_762276230 6.4e-06
15 slim_762276299 5.3e-06
16 slim_762276327 5.8e-06
17 slim_762276325 5.6e-06
18 slim_762276321 3.4e-06
19 slim_762276243 2.6e-06
20 slim_762276274 6.3e-06
21 slim_762276288 7.2e-06
22 slim_762276277 5e-06
23 slim_762276261 5.6e-06
24 slim_762276307 6.7e-06
25 slim_762276271 4.6e-06
26 slim_762276229 8.9e-06
27 slim_762276331 2.8e-06
28 slim_762276270 6.6e-06
29 slim_762276320 5.7e-06
30 slim_762276334 4.4e-06
31 slim_762276228 4.5e-06
32 slim_762276279 7.5e-06
33 slim_762276275 8e-06
34 slim_762276301 4.9e-06
35 slim_762276226 6.9e-06
36 slim_762276302 8.1e-06
37 slim_762276316 7.8e-06
38 slim_762276303 9.8e-06
39 slim_762276235 4.8e-06
40 slim_762276304 8.9e-06
41 slim_762276306 7.6e-06
42 slim_762276314 6.1e-06
43 slim_762276272 2.9e-06
44 slim_762276293 5.1e-06
45 slim_762276244 5.5e-06
46 slim_762276250 8e-06
47 slim_762276256 6.9e-06
48 slim_762276266 7e-07
49 slim_762276287 5.1e-06
50 slim_762276231 4.2e-06
51 slim_762276344 5.9e-06
52 slim_762276341 3.3e-06
53 slim_762276309 4.9e-06
54 slim_762276236 4.8e-06
55 slim_762276257 6.3e-06
56 slim_762276328 6.1e-06
57 slim_762276285 8e-06
58 slim_762276262 4.8e-06
59 slim_762276308 5.7e-06
60 slim_762276348 3.6e-06
61 slim_762276323 6.2e-06
62 slim_762276233 3.4e-06
63 slim_762276253 7.5e-06
64 slim_762276339 5.4e-06
65 slim_762276248 6.9e-06
66 slim_762276290 8e-06
67 slim_762276280 5.6e-06
68 slim_762276247 6.5e-06
69 slim_762276338 5.9e-06
70 slim_762276254 7.5e-06
71 slim_762276296 3.4e-06
72 slim_762276315 8.7e-06
73 slim_762276265 3.6e-06
74 slim_762276346 4.9e-06
75 slim_762276318 6.8e-06
76 slim_762276312 5.8e-06
77 slim_762276347 6.5e-06
78 slim_762276260 4.6e-06
79 slim_762276234 7e-06
80 slim_762276281 3.3e-06
81 slim_762276283 8.6e-06
82 slim_762276242 6.3e-06
83 slim_762276335 3.4e-06
84 slim_762276267 3.3e-06
85 slim_762276237 5.5e-06
86 slim_762276345 4.5e-06
87 slim_762276343 3.2e-06
88 slim_762276349 8.7e-06
89 slim_762276330 3.9e-06
90 slim_762276259 5e-06
91 slim_762276251 2.6e-06
92 slim_762276313 3.9e-06
93 slim_762276249 5.7e-06
94 slim_762276227 6.6e-06
95 slim_762276329 6.3e-06
96 slim_762276291 8.6e-06
97 slim_762276336 4.8e-06
98 slim_762276240 5.4e-06
99 slim_762276337 5.7e-06
