 pedigree_id het
0 slim_337564676 1.66e-05
1 slim_337564603 1.55e-05
2 slim_337564683 1.62e-05
3 slim_337564409 1.58e-05
4 slim_337564639 1.59e-05
5 slim_337564636 1.54e-05
6 slim_337564655 1.54e-05
7 slim_337564568 1.55e-05
8 slim_337564588 1.48e-05
9 slim_337564586 1.56e-05
10 slim_337564599 1.52e-05
11 slim_337564681 1.48e-05
12 slim_337564672 9e-06
13 slim_337564642 1.67e-05
14 slim_337564628 1.2e-05
15 slim_337564371 1.66e-05
16 slim_337564625 1.04e-05
17 slim_337564494 1.03e-05
18 slim_337564667 1.77e-05
19 slim_337564649 1.06e-05
20 slim_337564633 8.2e-06
21 slim_337564656 8.9e-06
22 slim_337564540 1.19e-05
23 slim_337564653 8.9e-06
24 slim_337564695 1.3e-05
25 slim_337564680 1.8e-05
26 slim_337564232 1.05e-05
27 slim_337564651 1.3e-05
28 slim_337564610 4.5e-06
29 slim_337564671 1.93e-05
30 slim_337564514 3.2e-06
31 slim_337564429 1.63e-05
32 slim_337564668 1.74e-05
33 slim_337564564 1.47e-05
34 slim_337564602 4e-06
35 slim_337564684 2e-06
36 slim_337564481 1.69e-05
37 slim_337564566 0.0
38 slim_337564496 1.5e-05
39 slim_337564687 1.29e-05
40 slim_337564618 1.21e-05
41 slim_337564381 1.39e-05
42 slim_337564539 9.5e-06
43 slim_337564515 7.3e-06
44 slim_337564499 1.14e-05
45 slim_337564698 1.54e-05
46 slim_337564650 1.1e-06
47 slim_337564697 1.07e-05
48 slim_337564541 1.49e-05
49 slim_337564473 1.78e-05
50 slim_337564626 4.3e-06
51 slim_337564658 1.4e-05
52 slim_337564552 1.74e-05
53 slim_337564664 5e-07
54 slim_337564598 1.16e-05
55 slim_337564686 1e-05
56 slim_337564557 4.9e-06
57 slim_337564614 9.3e-06
58 slim_337564551 6.1e-06
59 slim_337564595 1.57e-05
60 slim_337564402 1.45e-05
61 slim_337564644 1.56e-05
62 slim_337564702 1.39e-05
63 slim_337564488 1.48e-05
64 slim_337564643 7e-06
65 slim_337564674 1.49e-05
66 slim_337564693 1.59e-05
67 slim_337564652 1.18e-05
68 slim_337564556 1.55e-05
69 slim_337564583 9.1e-06
70 slim_337564666 1.56e-05
71 slim_337564442 1.57e-05
72 slim_337564421 1.49e-05
73 slim_337564575 1.51e-05
74 slim_337564121 4.5e-06
75 slim_337564624 1.33e-05
76 slim_337564591 1.62e-05
77 slim_337564360 3e-07
78 slim_337564613 1.59e-05
79 slim_337564688 1.6e-05
80 slim_337564620 1.73e-05
81 slim_337564694 1.01e-05
82 slim_337564690 1.71e-05
83 slim_337564627 1e-05
84 slim_337564506 2.9e-06
85 slim_337564689 1.12e-05
86 slim_337564700 1.67e-05
87 slim_337564513 9.2e-06
88 slim_337564648 1.18e-05
89 slim_337564640 1.84e-05
90 slim_337564685 1.2e-06
91 slim_337564501 4.3e-06
92 slim_337564645 4.4e-06
