 pedigree_id het
0 slim_337652199 1.75e-05
1 slim_337652073 2.5e-05
2 slim_337652266 1.47e-05
3 slim_337652154 2.1e-05
4 slim_337652186 1.96e-05
5 slim_337651714 1.66e-05
6 slim_337652250 1.98e-05
7 slim_337652198 1.2e-05
8 slim_337652255 1.71e-05
9 slim_337652224 8.9e-06
10 slim_337652161 1.73e-05
11 slim_337652272 1.59e-05
12 slim_337651966 1.4e-05
13 slim_337652262 1.37e-05
14 slim_337652185 2.33e-05
15 slim_337651904 2.37e-05
16 slim_337652263 2.23e-05
17 slim_337652071 2.6e-06
18 slim_337652219 1.24e-05
19 slim_337652155 2.11e-05
20 slim_337652269 3.2e-06
21 slim_337652279 1.66e-05
22 slim_337652257 2.32e-05
23 slim_337652205 1.77e-05
24 slim_337652201 2.28e-05
25 slim_337652058 2.48e-05
26 slim_337652132 2e-05
27 slim_337652117 1.69e-05
28 slim_337652137 1.61e-05
29 slim_337652231 1.77e-05
30 slim_337651978 7.3e-06
31 slim_337652216 1.63e-05
32 slim_337652254 1.67e-05
33 slim_337652232 2.39e-05
34 slim_337652276 2.5e-05
35 slim_337652244 2.57e-05
36 slim_337652260 2.1e-06
37 slim_337652032 3e-07
38 slim_337652136 1.77e-05
39 slim_337652192 2.18e-05
40 slim_337652103 2.34e-05
41 slim_337652242 2.21e-05
42 slim_337652253 1.6e-05
43 slim_337652156 1.98e-05
44 slim_337652089 1.77e-05
45 slim_337652149 1.18e-05
46 slim_337651987 5.4e-06
47 slim_337652146 1.47e-05
48 slim_337652246 2.32e-05
49 slim_337652267 2.48e-05
50 slim_337652273 1.89e-05
51 slim_337652274 1.43e-05
52 slim_337652258 1.82e-05
53 slim_337652191 1.97e-05
54 slim_337652225 1.31e-05
55 slim_337652234 2.29e-05
56 slim_337652248 1.91e-05
57 slim_337652147 1.39e-05
58 slim_337652208 2.43e-05
59 slim_337652190 3e-07
60 slim_337652220 1.56e-05
61 slim_337652197 1.08e-05
62 slim_337652268 2.54e-05
63 slim_337652210 1.72e-05
64 slim_337652204 8.9e-06
65 slim_337652241 1.58e-05
66 slim_337652054 2.29e-05
67 slim_337652259 2.18e-05
68 slim_337652057 2.04e-05
69 slim_337652213 2.09e-05
70 slim_337652179 1.1e-05
71 slim_337652176 5.8e-06
72 slim_337652135 5.2e-06
73 slim_337652209 1.21e-05
74 slim_337652218 1.39e-05
75 slim_337652247 1.8e-06
76 slim_337652010 1.99e-05
77 slim_337652098 1.12e-05
78 slim_337652223 1.83e-05
79 slim_337652243 1.97e-05
80 slim_337652221 2e-05
81 slim_337652278 1.17e-05
