 pedigree_id het
0 slim_762572939 5.1e-06
1 slim_762572961 4.5e-06
2 slim_762573008 5.6e-06
3 slim_762572914 3.8e-06
4 slim_762572931 3.8e-06
5 slim_762572947 4.5e-06
6 slim_762572983 4.4e-06
7 slim_762573032 1.9e-06
8 slim_762572955 3.9e-06
9 slim_762572966 4.1e-06
10 slim_762573011 6.2e-06
11 slim_762572936 4.1e-06
12 slim_762573026 4.3e-06
13 slim_762572984 5.9e-06
14 slim_762573022 2.6e-06
15 slim_762572948 3.2e-06
16 slim_762572971 4.4e-06
17 slim_762572977 3.8e-06
18 slim_762573003 4e-06
19 slim_762573001 5.6e-06
20 slim_762572972 4e-06
21 slim_762572962 3.2e-06
22 slim_762572927 6.4e-06
23 slim_762572990 4.1e-06
24 slim_762572993 5.9e-06
25 slim_762572988 2.7e-06
26 slim_762572978 4e-06
27 slim_762573023 5e-06
28 slim_762573030 3.9e-06
29 slim_762572919 1.9e-06
30 slim_762572932 4.7e-06
31 slim_762573027 4.9e-06
32 slim_762572979 5.5e-06
33 slim_762572982 5.6e-06
34 slim_762572992 4.3e-06
35 slim_762572968 4.8e-06
36 slim_762572929 5.3e-06
37 slim_762572953 4.9e-06
38 slim_762572943 4e-06
39 slim_762572921 5.1e-06
40 slim_762572997 5.8e-06
41 slim_762572935 3.8e-06
42 slim_762573029 3.5e-06
43 slim_762572940 4e-06
44 slim_762573016 5.3e-06
45 slim_762572991 4.1e-06
46 slim_762573021 5.7e-06
47 slim_762573014 1.4e-06
48 slim_762572986 4.7e-06
49 slim_762572944 4.7e-06
50 slim_762572952 2.2e-06
51 slim_762572923 4.2e-06
52 slim_762572985 2.4e-06
53 slim_762572989 4.6e-06
54 slim_762572980 3.7e-06
55 slim_762572951 4.5e-06
56 slim_762572959 4.2e-06
57 slim_762572999 4.4e-06
58 slim_762572998 6.6e-06
59 slim_762572926 4.6e-06
60 slim_762572916 1.9e-06
61 slim_762572974 2.9e-06
62 slim_762573017 3.5e-06
63 slim_762573020 2.6e-06
64 slim_762572937 3.4e-06
65 slim_762572915 4.8e-06
66 slim_762572954 4.6e-06
67 slim_762572969 4.2e-06
68 slim_762572941 4.2e-06
69 slim_762573000 1.4e-06
70 slim_762573028 4e-06
71 slim_762572920 4e-06
72 slim_762572964 4e-06
73 slim_762573005 5.8e-06
74 slim_762573018 3.6e-06
75 slim_762572976 2.1e-06
76 slim_762572934 3.2e-06
77 slim_762572975 2e-06
78 slim_762573010 5.7e-06
79 slim_762572924 3.7e-06
80 slim_762572917 5.4e-06
81 slim_762572965 4.8e-06
82 slim_762572958 9e-07
83 slim_762573015 4.8e-06
84 slim_762573024 3.5e-06
85 slim_762573006 7e-06
86 slim_762572963 3.5e-06
87 slim_762572957 4.1e-06
88 slim_762572960 2.7e-06
89 slim_762573002 1.3e-06
90 slim_762572930 0.0
91 slim_762572933 4.5e-06
92 slim_762572973 1.3e-06
93 slim_762573013 4.5e-06
94 slim_762572981 1.3e-06
95 slim_762572945 5.3e-06
96 slim_762573031 4.7e-06
97 slim_762572938 4e-06
98 slim_762572995 3.6e-06
99 slim_762573004 5e-06
