 pedigree_id het
0 slim_762700442 7e-06
1 slim_762700507 6.7e-06
2 slim_762700436 7.3e-06
3 slim_762700439 6.9e-06
4 slim_762700504 7e-06
5 slim_762700454 7e-06
6 slim_762700475 3.9e-06
7 slim_762700411 5.6e-06
8 slim_762700420 4.5e-06
9 slim_762700416 7.8e-06
10 slim_762700444 6.9e-06
11 slim_762700438 4.9e-06
12 slim_762700468 2e-06
13 slim_762700471 7.1e-06
14 slim_762700440 4.7e-06
15 slim_762700449 4.7e-06
16 slim_762700502 5.7e-06
17 slim_762700464 2.2e-06
18 slim_762700477 5e-06
19 slim_762700494 8e-06
20 slim_762700467 4e-06
21 slim_762700433 2.1e-06
22 slim_762700473 2.7e-06
23 slim_762700490 4.1e-06
24 slim_762700446 5.5e-06
25 slim_762700422 6e-06
26 slim_762700474 2.5e-06
27 slim_762700417 7.2e-06
28 slim_762700431 2.4e-06
29 slim_762700443 7.6e-06
30 slim_762700419 3.4e-06
31 slim_762700497 3.9e-06
32 slim_762700445 2.9e-06
33 slim_762700482 5.4e-06
34 slim_762700410 6.8e-06
35 slim_762700429 5.9e-06
36 slim_762700430 5.7e-06
37 slim_762700492 5e-06
38 slim_762700448 5.2e-06
39 slim_762700499 5.5e-06
40 slim_762700426 4e-06
41 slim_762700458 5e-06
42 slim_762700478 5.6e-06
43 slim_762700508 6.1e-06
44 slim_762700434 5.2e-06
45 slim_762700424 6.9e-06
46 slim_762700506 7.5e-06
47 slim_762700447 3.9e-06
48 slim_762700435 5.3e-06
49 slim_762700495 5.7e-06
50 slim_762700470 5.9e-06
51 slim_762700484 5.6e-06
52 slim_762700505 6.2e-06
53 slim_762700425 6.5e-06
54 slim_762700472 5.5e-06
55 slim_762700457 5.9e-06
56 slim_762700456 3.9e-06
57 slim_762700485 1.3e-06
58 slim_762700413 3.6e-06
59 slim_762700432 7.1e-06
60 slim_762700465 7e-06
61 slim_762700488 3.8e-06
62 slim_762700437 5.4e-06
63 slim_762700459 5.9e-06
64 slim_762700487 5.7e-06
65 slim_762700428 5.8e-06
66 slim_762700455 3.8e-06
67 slim_762700453 5.4e-06
68 slim_762700498 4.7e-06
69 slim_762700491 5.1e-06
70 slim_762700469 5e-06
71 slim_762700427 5.6e-06
72 slim_762700500 3.7e-06
73 slim_762700452 5.1e-06
74 slim_762700463 6.2e-06
75 slim_762700486 7.2e-06
76 slim_762700414 5.7e-06
77 slim_762700418 2.7e-06
78 slim_762700460 4.6e-06
79 slim_762700466 6.2e-06
80 slim_762700441 2.9e-06
81 slim_762700501 7.1e-06
82 slim_762700481 5.9e-06
83 slim_762700450 4.9e-06
84 slim_762700493 3.2e-06
85 slim_762700423 3e-06
86 slim_762700503 5.8e-06
87 slim_762700479 6.1e-06
88 slim_762700480 7e-06
89 slim_762700462 7.3e-06
90 slim_762700509 3.9e-06
91 slim_762700415 7.6e-06
92 slim_762700421 6.1e-06
93 slim_762700489 5.7e-06
94 slim_762700496 5.4e-06
95 slim_762700476 4.4e-06
96 slim_762700461 4.9e-06
97 slim_762700451 6.4e-06
98 slim_762700412 5.1e-06
99 slim_762700483 4.7e-06
