 pedigree_id het
0 slim_337579274 7.2e-06
1 slim_337579494 1.01e-05
2 slim_337579343 1.22e-05
3 slim_337579355 1.43e-05
4 slim_337579369 1.1e-05
5 slim_337579392 6.7e-06
6 slim_337579467 9.3e-06
7 slim_337579458 1.6e-06
8 slim_337579472 9.4e-06
9 slim_337579461 1.5e-06
10 slim_337579474 1.31e-05
11 slim_337579498 1.28e-05
12 slim_337579450 4.7e-06
13 slim_337579277 3e-06
14 slim_337579262 1.59e-05
15 slim_337579378 1.12e-05
16 slim_337579486 1.98e-05
17 slim_337579069 1.56e-05
18 slim_337579235 1.1e-05
19 slim_337579442 9.2e-06
20 slim_337579333 1.81e-05
21 slim_337579473 4.3e-06
22 slim_337579457 1.66e-05
23 slim_337579477 1.52e-05
24 slim_337579454 3.2e-06
25 slim_337579357 1.16e-05
26 slim_337579266 1.48e-05
27 slim_337579377 1.49e-05
28 slim_337579470 4e-07
29 slim_337579261 3.6e-06
30 slim_337579279 1.5e-06
31 slim_337579404 9.8e-06
32 slim_337579338 9.9e-06
33 slim_337579394 1.55e-05
34 slim_337579444 1.11e-05
35 slim_337579490 1.28e-05
36 slim_337579393 1.19e-05
37 slim_337579460 1.05e-05
38 slim_337579451 4.4e-06
39 slim_337579449 1.03e-05
40 slim_337579411 1.99e-05
41 slim_337579469 1.26e-05
42 slim_337579485 1.02e-05
43 slim_337579375 1.28e-05
44 slim_337579423 1.05e-05
45 slim_337579360 7.1e-06
46 slim_337579251 6.7e-06
47 slim_337579293 1.38e-05
48 slim_337579319 1.1e-05
49 slim_337579395 7.6e-06
50 slim_337579484 8.8e-06
51 slim_337579361 1.53e-05
52 slim_337579302 8.7e-06
53 slim_337579258 1.88e-05
54 slim_337579443 1.81e-05
55 slim_337579478 1.19e-05
56 slim_337579429 1.51e-05
57 slim_337579471 1.44e-05
58 slim_337579366 9.2e-06
59 slim_337579421 4e-06
60 slim_337579390 1.09e-05
61 slim_337579464 1.28e-05
62 slim_337579499 7e-06
63 slim_337579438 1.41e-05
64 slim_337579481 1.95e-05
65 slim_337579489 1.13e-05
66 slim_337579403 1.51e-05
67 slim_337579250 1.16e-05
68 slim_337579418 8.9e-06
69 slim_337579410 1.13e-05
70 slim_337578859 1.28e-05
71 slim_337579435 1.03e-05
72 slim_337579468 1.62e-05
73 slim_337579482 1.43e-05
74 slim_337579419 1.42e-05
75 slim_337579475 1.5e-05
76 slim_337579497 1.14e-05
77 slim_337579446 5.1e-06
78 slim_337579331 1.51e-05
79 slim_337579426 6e-07
80 slim_337579480 1.53e-05
81 slim_337579305 1.44e-05
82 slim_337579487 4.5e-06
83 slim_337579448 1.74e-05
84 slim_337579452 1.23e-05
85 slim_337579491 1.26e-05
86 slim_337579483 1.32e-05
87 slim_337579290 5e-06
88 slim_337579479 1.13e-05
89 slim_337579413 1.11e-05
90 slim_337579425 1.42e-05
91 slim_337579496 1.1e-05
92 slim_337579434 1.69e-05
93 slim_337579456 1.21e-05
94 slim_337579500 1.99e-05
95 slim_337579441 1.47e-05
96 slim_337579492 5e-06
97 slim_337579466 1.4e-05
98 slim_337579488 1.51e-05
99 slim_337579501 8.9e-06
