 pedigree_id het
0 slim_337572832 1.69e-05
1 slim_337572531 1.13e-05
2 slim_337572833 9.6e-06
3 slim_337572799 4.2e-06
4 slim_337572744 1.22e-05
5 slim_337572851 2.55e-05
6 slim_337572639 2.74e-05
7 slim_337572797 9.3e-06
8 slim_337572857 1.16e-05
9 slim_337572843 1.13e-05
10 slim_337572705 1.05e-05
11 slim_337572821 2.54e-05
12 slim_337572837 1.25e-05
13 slim_337572822 2.1e-05
14 slim_337572850 1.01e-05
15 slim_337572859 2.72e-05
16 slim_337572770 2.23e-05
17 slim_337572796 4.6e-06
18 slim_337572830 2.55e-05
19 slim_337572844 8.1e-06
20 slim_337572686 8.9e-06
21 slim_337572820 1.92e-05
22 slim_337572636 2.4e-06
23 slim_337572817 8.9e-06
24 slim_337572806 2.74e-05
25 slim_337572875 6.6e-06
26 slim_337572839 2.29e-05
27 slim_337572842 1.45e-05
28 slim_337572779 1.6e-06
29 slim_337572777 1.6e-05
30 slim_337572638 1.24e-05
31 slim_337572794 2.46e-05
32 slim_337572863 7.6e-06
33 slim_337572858 2.48e-05
34 slim_337572849 3.09e-05
35 slim_337572711 2.31e-05
36 slim_337572807 2.69e-05
37 slim_337572802 1.25e-05
38 slim_337572786 1.41e-05
39 slim_337572781 8.4e-06
40 slim_337572775 2.17e-05
41 slim_337572792 1.68e-05
42 slim_337572735 4.3e-06
43 slim_337572768 1.46e-05
44 slim_337572841 2.89e-05
45 slim_337572847 1.38e-05
46 slim_337572733 1.03e-05
47 slim_337572831 9e-06
48 slim_337572750 1.2e-05
49 slim_337572854 4.3e-06
50 slim_337572651 6.6e-06
51 slim_337572746 2.66e-05
52 slim_337572758 2.38e-05
53 slim_337572723 1.26e-05
54 slim_337572873 1.27e-05
55 slim_337572867 2.4e-05
56 slim_337572800 2.37e-05
57 slim_337572824 2.59e-05
58 slim_337572690 1.41e-05
59 slim_337572871 7.2e-06
60 slim_337572756 1.22e-05
61 slim_337572646 1.7e-05
62 slim_337572853 8.5e-06
63 slim_337572641 2.4e-06
64 slim_337572668 1.01e-05
65 slim_337572834 1.48e-05
66 slim_337572564 4.7e-06
67 slim_337572623 1.89e-05
68 slim_337572532 2.1e-06
69 slim_337572872 1.95e-05
70 slim_337572860 1.16e-05
71 slim_337572710 8.2e-06
72 slim_337572795 2.44e-05
73 slim_337572676 1.36e-05
74 slim_337572748 2.6e-06
75 slim_337572862 1.15e-05
76 slim_337572767 1.44e-05
77 slim_337572459 2.51e-05
78 slim_337572846 1.82e-05
79 slim_337572725 2.75e-05
80 slim_337572803 5e-07
81 slim_337572845 2.2e-06
82 slim_337572869 4.8e-06
83 slim_337572836 1.82e-05
84 slim_337572613 2.8e-05
85 slim_337572856 2e-06
86 slim_337572874 7.8e-06
87 slim_337572707 2.51e-05
88 slim_337572868 1.18e-05
89 slim_337572787 5e-07
90 slim_337572813 1.19e-05
91 slim_337572662 2.42e-05
92 slim_337572709 5.5e-06
93 slim_337572852 1.81e-05
94 slim_337572625 8.8e-06
95 slim_337572865 1.56e-05
96 slim_337572810 1.75e-05
97 slim_337572876 1.64e-05
98 slim_337572557 2e-06
99 slim_337572776 2.41e-05
