 pedigree_id het
0 slim_762990673 3.2e-06
1 slim_762990563 6.9e-06
2 slim_762990635 7.9e-06
3 slim_762990609 6.2e-06
4 slim_762990555 5.9e-06
5 slim_762990590 6.4e-06
6 slim_762990615 6.1e-06
7 slim_762990658 8.4e-06
8 slim_762990638 7.3e-06
9 slim_762990630 7.4e-06
10 slim_762990667 5e-06
11 slim_762990622 8.1e-06
12 slim_762990606 7.7e-06
13 slim_762990661 8.3e-06
14 slim_762990594 4e-06
15 slim_762990565 6.3e-06
16 slim_762990625 9.4e-06
17 slim_762990562 8.3e-06
18 slim_762990666 5.8e-06
19 slim_762990637 7.5e-06
20 slim_762990646 8.9e-06
21 slim_762990612 2.8e-06
22 slim_762990643 2e-07
23 slim_762990662 6.2e-06
24 slim_762990558 4.9e-06
25 slim_762990653 8.2e-06
26 slim_762990605 6.2e-06
27 slim_762990641 4e-06
28 slim_762990598 4.3e-06
29 slim_762990631 4.1e-06
30 slim_762990613 3.2e-06
31 slim_762990610 3.5e-06
32 slim_762990636 6.5e-06
33 slim_762990639 6.4e-06
34 slim_762990672 6.3e-06
35 slim_762990663 2.2e-06
36 slim_762990634 6.6e-06
37 slim_762990668 2.4e-06
38 slim_762990664 5.8e-06
39 slim_762990556 6.1e-06
40 slim_762990567 6.8e-06
41 slim_762990632 6.1e-06
42 slim_762990593 5.7e-06
43 slim_762990589 3e-06
44 slim_762990591 5.7e-06
45 slim_762990603 6.8e-06
46 slim_762990557 6.4e-06
47 slim_762990581 4e-06
48 slim_762990644 6.2e-06
49 slim_762990623 6.5e-06
50 slim_762990578 3e-06
51 slim_762990654 5.7e-06
52 slim_762990588 5e-06
53 slim_762990575 2.7e-06
54 slim_762990655 3.2e-06
55 slim_762990559 7e-06
56 slim_762990608 8.9e-06
57 slim_762990560 6.6e-06
58 slim_762990583 7.1e-06
59 slim_762990648 5.6e-06
60 slim_762990599 0.0
61 slim_762990597 1.9e-06
62 slim_762990649 4.8e-06
63 slim_762990657 6.1e-06
64 slim_762990619 5.5e-06
65 slim_762990671 7.2e-06
66 slim_762990580 1.2e-06
67 slim_762990577 6.5e-06
68 slim_762990585 6.3e-06
69 slim_762990628 3.5e-06
70 slim_762990570 6.1e-06
71 slim_762990656 2.2e-06
72 slim_762990576 4.7e-06
73 slim_762990618 4.1e-06
74 slim_762990616 5.3e-06
75 slim_762990645 8e-06
76 slim_762990642 1.7e-06
77 slim_762990660 2.9e-06
78 slim_762990659 5.1e-06
79 slim_762990596 7.5e-06
80 slim_762990620 5e-06
81 slim_762990617 3.1e-06
82 slim_762990602 6e-06
83 slim_762990586 7.2e-06
84 slim_762990629 3.7e-06
85 slim_762990592 4.7e-06
86 slim_762990665 1.4e-06
87 slim_762990572 4.6e-06
88 slim_762990669 6.5e-06
89 slim_762990571 2.1e-06
90 slim_762990647 4.2e-06
91 slim_762990626 5.3e-06
92 slim_762990573 4.3e-06
93 slim_762990652 5.6e-06
94 slim_762990595 8.6e-06
95 slim_762990640 6.3e-06
96 slim_762990624 4.1e-06
97 slim_762990579 5.6e-06
98 slim_762990587 8.2e-06
99 slim_762990600 5.9e-06
