 pedigree_id het
0 slim_337550762 8e-06
1 slim_337550578 1.38e-05
2 slim_337550596 4.8e-06
3 slim_337550764 1.47e-05
4 slim_337550789 1.28e-05
5 slim_337550516 1.34e-05
6 slim_337550724 1.35e-05
7 slim_337550699 1.4e-05
8 slim_337550781 9.6e-06
9 slim_337550747 5.6e-06
10 slim_337550655 1.38e-05
11 slim_337550728 4.8e-06
12 slim_337550793 4.7e-06
13 slim_337550711 4.8e-06
14 slim_337550693 1.36e-05
15 slim_337550703 3.8e-06
16 slim_337550770 1.62e-05
17 slim_337550788 1.38e-05
18 slim_337550589 8.5e-06
19 slim_337550652 1.28e-05
20 slim_337550784 1.36e-05
21 slim_337550769 6.4e-06
22 slim_337550771 1.41e-05
23 slim_337550800 1.45e-05
24 slim_337550759 1.34e-05
25 slim_337550780 6.4e-06
26 slim_337550411 8.5e-06
27 slim_337550635 2e-06
28 slim_337550628 7.62e-05
29 slim_337550640 1.41e-05
30 slim_337550678 1.29e-05
31 slim_337550419 1.9e-06
32 slim_337550686 8e-06
33 slim_337550768 3.51e-05
34 slim_337550761 1.41e-05
35 slim_337550767 1.49e-05
36 slim_337550763 1.4e-05
37 slim_337550704 7.06e-05
38 slim_337550727 6.5e-06
39 slim_337550482 3.59e-05
40 slim_337550401 7.1e-06
41 slim_337550787 1.79e-05
42 slim_337550707 5.3e-06
43 slim_337550671 1.4e-05
44 slim_337550535 3.8e-06
45 slim_337550749 4.5e-06
46 slim_337550765 1.37e-05
47 slim_337550803 1.17e-05
48 slim_337550772 1.23e-05
49 slim_337550794 1.23e-05
50 slim_337550644 3.65e-05
51 slim_337550757 1.26e-05
52 slim_337550660 1.43e-05
53 slim_337550542 3.6e-06
54 slim_337550738 8e-07
55 slim_337550691 8.6e-06
56 slim_337550802 5.3e-06
57 slim_337550741 4.07e-05
58 slim_337550796 9e-07
59 slim_337550654 1.11e-05
60 slim_337550603 1.22e-05
61 slim_337550553 6.7e-06
62 slim_337550748 6e-06
63 slim_337550739 1.39e-05
64 slim_337550651 1.44e-05
65 slim_337550663 7.1e-06
66 slim_337550474 1.36e-05
67 slim_337550774 3.6e-06
68 slim_337550676 1.28e-05
69 slim_337550725 7.5e-06
70 slim_337550797 1.47e-05
71 slim_337550791 1.2e-05
72 slim_337550779 1.38e-05
73 slim_337550799 8.8e-06
74 slim_337550498 6.4e-06
75 slim_337550718 1.21e-05
76 slim_337550790 9.1e-06
77 slim_337550648 3.62e-05
78 slim_337550733 1.32e-05
79 slim_337550795 6.3e-06
80 slim_337550695 4.1e-06
81 slim_337550773 1.32e-05
82 slim_337550625 1.09e-05
83 slim_337550668 4.9e-06
84 slim_337550783 3.84e-05
85 slim_337550662 3.51e-05
86 slim_337550694 6.5e-06
87 slim_337550665 1.21e-05
88 slim_337550751 8.3e-06
89 slim_337550804 1.38e-05
90 slim_337550556 3.65e-05
91 slim_337550785 0.0
92 slim_337550565 6.97e-05
93 slim_337550137 1.2e-06
94 slim_337550587 4.3e-06
95 slim_337550700 1.62e-05
96 slim_337550766 1.14e-05
97 slim_337550798 1e-07
98 slim_337550719 3.88e-05
