 pedigree_id het
0 slim_762568042 5.5e-06
1 slim_762568078 1.8e-06
2 slim_762568062 3.8e-06
3 slim_762568122 1.1e-06
4 slim_762568150 4.6e-06
5 slim_762568099 1.6e-06
6 slim_762568123 3.3e-06
7 slim_762568116 4.6e-06
8 slim_762568083 1.7e-06
9 slim_762568107 3.4e-06
10 slim_762568048 3.8e-06
11 slim_762568103 3.2e-06
12 slim_762568132 1.3e-06
13 slim_762568066 3.6e-06
14 slim_762568043 2.9e-06
15 slim_762568052 4.6e-06
16 slim_762568160 1.8e-06
17 slim_762568049 2.2e-06
18 slim_762568113 4.1e-06
19 slim_762568138 4.2e-06
20 slim_762568119 4.4e-06
21 slim_762568118 2.5e-06
22 slim_762568130 3.8e-06
23 slim_762568054 3.1e-06
24 slim_762568144 4e-06
25 slim_762568120 2.9e-06
26 slim_762568090 3.1e-06
27 slim_762568075 2.6e-06
28 slim_762568046 3e-06
29 slim_762568091 2.9e-06
30 slim_762568097 3.1e-06
31 slim_762568105 2.7e-06
32 slim_762568156 3.6e-06
33 slim_762568087 3.2e-06
34 slim_762568108 2.6e-06
35 slim_762568126 2.9e-06
36 slim_762568139 2.6e-06
37 slim_762568143 3.8e-06
38 slim_762568085 1.5e-06
39 slim_762568056 4.2e-06
40 slim_762568047 3.8e-06
41 slim_762568155 2.4e-06
42 slim_762568106 2.3e-06
43 slim_762568146 1.6e-06
44 slim_762568040 5.5e-06
45 slim_762568110 3.5e-06
46 slim_762568080 3.3e-06
47 slim_762568152 3.5e-06
48 slim_762568094 3.6e-06
49 slim_762568076 1.8e-06
50 slim_762568149 1.3e-06
51 slim_762568111 4.6e-06
52 slim_762568071 6e-07
53 slim_762568158 2.5e-06
54 slim_762568051 4.9e-06
55 slim_762568093 1.6e-06
56 slim_762568157 2.9e-06
57 slim_762568055 3.1e-06
58 slim_762568070 2.5e-06
59 slim_762568112 2.2e-06
60 slim_762568079 3.7e-06
61 slim_762568041 2.4e-06
62 slim_762568135 4.8e-06
63 slim_762568086 2.6e-06
64 slim_762568088 2.8e-06
65 slim_762568077 2.1e-06
66 slim_762568121 2.1e-06
67 slim_762568147 2.2e-06
68 slim_762568082 3.4e-06
69 slim_762568151 3.9e-06
70 slim_762568136 4e-06
71 slim_762568137 3e-06
72 slim_762568114 8e-07
73 slim_762568098 4.5e-06
74 slim_762568095 2.5e-06
75 slim_762568117 4e-06
76 slim_762568092 3.9e-06
77 slim_762568067 5.2e-06
78 slim_762568127 3.9e-06
79 slim_762568063 4.3e-06
80 slim_762568148 1.3e-06
81 slim_762568058 3.8e-06
82 slim_762568073 3.7e-06
83 slim_762568045 2.4e-06
84 slim_762568100 3.1e-06
85 slim_762568061 1.5e-06
86 slim_762568153 3.3e-06
87 slim_762568065 2.9e-06
88 slim_762568131 3.9e-06
89 slim_762568101 4.5e-06
90 slim_762568145 2.6e-06
91 slim_762568064 3e-06
92 slim_762568044 2.6e-06
93 slim_762568154 3.6e-06
94 slim_762568104 1.3e-06
95 slim_762568072 4e-06
96 slim_762568081 2.2e-06
97 slim_762568133 4.4e-06
98 slim_762568096 2.3e-06
99 slim_762568069 5.1e-06
