 pedigree_id het
0 slim_337650926 5.5e-06
1 slim_337651187 1.39e-05
2 slim_337651029 1.49e-05
3 slim_337651230 5.3e-06
4 slim_337650978 1e-07
5 slim_337651222 1.22e-05
6 slim_337651220 4.7e-06
7 slim_337651216 1.35e-05
8 slim_337651239 2.05e-05
9 slim_337651141 9.5e-06
10 slim_337651032 1.97e-05
11 slim_337651154 1.58e-05
12 slim_337651244 6.5e-06
13 slim_337651110 2.09e-05
14 slim_337651113 1.43e-05
15 slim_337650999 2.11e-05
16 slim_337651092 6e-07
17 slim_337651167 1.5e-05
18 slim_337651158 2.23e-05
19 slim_337651025 1.55e-05
20 slim_337651233 1.95e-05
21 slim_337651115 5e-06
22 slim_337651098 4.2e-06
23 slim_337651109 1.44e-05
24 slim_337651234 1.44e-05
25 slim_337650728 1.18e-05
26 slim_337651062 1.9e-05
27 slim_337651181 1e-06
28 slim_337650987 1.32e-05
29 slim_337650948 9e-06
30 slim_337651215 3.9e-06
31 slim_337651180 1.04e-05
32 slim_337651152 2.05e-05
33 slim_337651200 1.9e-05
34 slim_337651212 1.23e-05
35 slim_337651034 1.38e-05
36 slim_337651150 9.8e-06
37 slim_337651231 1.93e-05
38 slim_337651176 1.98e-05
39 slim_337651243 1.6e-05
40 slim_337651249 1.98e-05
41 slim_337651213 1.48e-05
42 slim_337651205 1.58e-05
43 slim_337651241 1.9e-05
44 slim_337651117 9.4e-06
45 slim_337651174 2.04e-05
46 slim_337651165 7.5e-06
47 slim_337651224 2.28e-05
48 slim_337651166 3.5e-06
49 slim_337651177 1.83e-05
50 slim_337651238 1.85e-05
51 slim_337651192 1.72e-05
52 slim_337651061 1.81e-05
53 slim_337651094 4.5e-06
54 slim_337650869 2.11e-05
55 slim_337651135 4.9e-06
56 slim_337651202 1.19e-05
57 slim_337651031 2.08e-05
58 slim_337650982 2.14e-05
59 slim_337651078 1.91e-05
60 slim_337651253 2.11e-05
61 slim_337651225 1.19e-05
62 slim_337651214 1.61e-05
63 slim_337651193 2.06e-05
64 slim_337651199 1.8e-05
65 slim_337651095 2.6e-06
66 slim_337651237 2.05e-05
67 slim_337651048 2.24e-05
68 slim_337651235 1.3e-05
69 slim_337651232 2.12e-05
70 slim_337651160 1.38e-05
71 slim_337651251 6e-06
72 slim_337651207 2.37e-05
73 slim_337651179 1.52e-05
74 slim_337651196 2.04e-05
75 slim_337651188 2.25e-05
76 slim_337651132 1.45e-05
77 slim_337651121 4.6e-06
78 slim_337650802 1.21e-05
79 slim_337651185 1.17e-05
80 slim_337651228 1.93e-05
81 slim_337651198 1.46e-05
82 slim_337650961 4.9e-06
83 slim_337651139 6.2e-06
84 slim_337651111 9.2e-06
85 slim_337651136 1.98e-05
86 slim_337651252 2.14e-05
87 slim_337651254 1.3e-05
88 slim_337651208 2.01e-05
89 slim_337651210 6e-07
90 slim_337651236 2.07e-05
91 slim_337651103 1.45e-05
92 slim_337651211 2.23e-05
93 slim_337651191 9.5e-06
94 slim_337651248 1.19e-05
95 slim_337651090 1.45e-05
96 slim_337651209 7e-07
97 slim_337651173 9.7e-06
98 slim_337651194 2.31e-05
99 slim_337651245 2.04e-05
