 pedigree_id het
0 slim_762061050 4.8e-06
1 slim_762061046 4.2e-06
2 slim_762061070 7.5e-06
3 slim_762061048 2e-06
4 slim_762061068 4.2e-06
5 slim_762061084 5.9e-06
6 slim_762061051 7e-06
7 slim_762061155 3.7e-06
8 slim_762061063 4.4e-06
9 slim_762061057 4.5e-06
10 slim_762061111 5.7e-06
11 slim_762061075 4.2e-06
12 slim_762061126 5.7e-06
13 slim_762061139 6.8e-06
14 slim_762061114 5.6e-06
15 slim_762061109 8.3e-06
16 slim_762061088 5.6e-06
17 slim_762061087 1e-07
18 slim_762061157 2.9e-06
19 slim_762061104 2e-07
20 slim_762061132 5.4e-06
21 slim_762061047 3.3e-06
22 slim_762061120 1.5e-06
23 slim_762061133 5.2e-06
24 slim_762061053 2e-06
25 slim_762061150 6.7e-06
26 slim_762061092 4.4e-06
27 slim_762061102 4.2e-06
28 slim_762061143 3.9e-06
29 slim_762061147 3.6e-06
30 slim_762061116 6.2e-06
31 slim_762061130 2e-07
32 slim_762061141 4.3e-06
33 slim_762061128 3e-07
34 slim_762061107 4.1e-06
35 slim_762061110 3.8e-06
36 slim_762061117 6.8e-06
37 slim_762061064 4.5e-06
38 slim_762061095 4.6e-06
39 slim_762061146 2e-07
40 slim_762061056 1.9e-06
41 slim_762061074 6.8e-06
42 slim_762061067 2.8e-06
43 slim_762061103 3.4e-06
44 slim_762061081 5.6e-06
45 slim_762061105 4.4e-06
46 slim_762061135 2.4e-06
47 slim_762061078 3.9e-06
48 slim_762061090 8.7e-06
49 slim_762061042 5.6e-06
50 slim_762061076 2.6e-06
51 slim_762061083 4.4e-06
52 slim_762061073 4.3e-06
53 slim_762061082 1.8e-06
54 slim_762061100 3.6e-06
55 slim_762061099 5e-06
56 slim_762061077 3.7e-06
57 slim_762061043 3.2e-06
58 slim_762061060 8.4e-06
59 slim_762061089 4.5e-06
60 slim_762061131 1.2e-06
61 slim_762061119 4.4e-06
62 slim_762061123 5.2e-06
63 slim_762061125 5e-06
64 slim_762061065 6.2e-06
65 slim_762061058 5.3e-06
66 slim_762061054 6.4e-06
67 slim_762061112 2.9e-06
68 slim_762061071 6.8e-06
69 slim_762061106 6.3e-06
70 slim_762061122 6.9e-06
71 slim_762061149 4.6e-06
72 slim_762061138 2.7e-06
73 slim_762061108 4.6e-06
74 slim_762061096 6e-06
75 slim_762061127 5.1e-06
76 slim_762061098 3.7e-06
77 slim_762061137 6.2e-06
78 slim_762061069 2.5e-06
79 slim_762061124 6.3e-06
80 slim_762061129 3e-06
81 slim_762061061 8e-06
82 slim_762061121 5.9e-06
83 slim_762061085 2.5e-06
84 slim_762061080 4e-06
85 slim_762061072 3.5e-06
86 slim_762061152 3e-06
87 slim_762061093 4.2e-06
88 slim_762061113 7.2e-06
89 slim_762061151 7.5e-06
90 slim_762061118 4.5e-06
91 slim_762061079 2.6e-06
92 slim_762061144 2.3e-06
93 slim_762061055 4.3e-06
94 slim_762061091 8e-07
95 slim_762061140 3.6e-06
96 slim_762061154 1.2e-06
97 slim_762061136 7e-07
98 slim_762061142 4e-06
99 slim_762061049 3.4e-06
