 pedigree_id het
0 slim_337488351 0.000797
1 slim_337491969 0.0008729
2 slim_337473567 0.0008623
3 slim_337493793 0.0008864
4 slim_337493849 0.0009201
5 slim_337493859 0.0008036
6 slim_337493969 0.000753
7 slim_337493899 0.0008026
8 slim_337493984 0.0009242
9 slim_337493990 0.000855
10 slim_337493983 0.000753
11 slim_337493951 0.000865
12 slim_337493955 0.0009151
13 slim_337493911 0.0009179
14 slim_337493978 0.0008233
15 slim_337493922 0.0008228
16 slim_337493993 0.0006943
17 slim_337493966 0.0008026
18 slim_337493961 0.0008765
19 slim_337493881 0.0007843
20 slim_337493936 0.0007971
21 slim_337493903 0.0007906
22 slim_337493981 1e-07
23 slim_337493897 0.0008041
24 slim_337493987 0.0008261
25 slim_337493942 0.0009287
26 slim_337494101 0.0009317
27 slim_337494117 0.0007919
28 slim_337494115 0.0008405
29 slim_337494015 0.0009194
30 slim_337494095 0.0007624
31 slim_337494092 0.0008367
32 slim_337494104 0.0008496
33 slim_337494028 0.00078
34 slim_337494061 0.0007916
35 slim_337494045 0.0008078
36 slim_337494114 0.0008136
37 slim_337494025 0.000809
38 slim_337494111 0.0008256
39 slim_337494034 0.0007693
40 slim_337494121 0.0008745
41 slim_337494032 0.0007851
42 slim_337494103 0.0008938
43 slim_337494019 0.0009304
44 slim_337494037 9.5e-06
45 slim_337494113 0.000758
46 slim_337494038 0.0008639
47 slim_337494091 0.0007889
48 slim_337494048 0.0008252
49 slim_337493997 0.0008901
50 slim_337494102 0.000887
51 slim_337494098 0.0008342
52 slim_337494082 0.0007934
53 slim_337494078 0.0008881
54 slim_337494036 0.0007943
55 slim_337494066 0.000854
56 slim_337494084 0.0007992
57 slim_337494093 0.0008748
58 slim_337494014 0.0008258
59 slim_337494089 0.0009394
60 slim_337494096 0.0008171
61 slim_337494054 0.0008233
62 slim_337494080 0.0009556
63 slim_337494100 0.0008735
64 slim_337494072 0.0008268
65 slim_337494044 0.0008256
66 slim_337494109 0.0008341
67 slim_337494027 0.000904
68 slim_337494064 0.0007967
69 slim_337494076 0.0008245
70 slim_337494118 0.0008302
71 slim_337494112 0.000888
72 slim_337494006 0.0008079
73 slim_337494007 0.0008343
74 slim_337494099 0.0009455
75 slim_337494090 0.0006
76 slim_337494070 0.0008
77 slim_337494040 0.0008733
78 slim_337494062 0.0009219
79 slim_337494026 0.0008884
80 slim_337494023 0.0008751
81 slim_337494049 0.0007303
82 slim_337494110 0.0008502
83 slim_337494057 0.0007988
84 slim_337494001 0.0008903
85 slim_337494005 0.0008098
86 slim_337494116 0.0009154
87 slim_337494002 0.0009815
88 slim_337494068 0.0008969
89 slim_337494108 0.0008965
90 slim_337494063 0.0008378
91 slim_337494041 0.0007692
92 slim_337494016 0.0009314
93 slim_337494031 0.0008571
94 slim_337494107 0.00084
