 pedigree_id het
0 slim_337638551 1.19e-05
1 slim_337638618 8.2e-06
2 slim_337638506 9.7e-06
3 slim_337638621 1.77e-05
4 slim_337638577 2.15e-05
5 slim_337638595 1.37e-05
6 slim_337638582 1.34e-05
7 slim_337638470 1.07e-05
8 slim_337638636 5e-06
9 slim_337638637 1.03e-05
10 slim_337638604 3.5e-06
11 slim_337638519 1e-07
12 slim_337638624 1.01e-05
13 slim_337638627 2.01e-05
14 slim_337638616 1.24e-05
15 slim_337638610 1.84e-05
16 slim_337638623 1.6e-05
17 slim_337638428 1.9e-05
18 slim_337638539 1.86e-05
19 slim_337638613 1.84e-05
20 slim_337638441 2.15e-05
21 slim_337638661 3e-06
22 slim_337638517 1.5e-05
23 slim_337638412 1.21e-05
24 slim_337638574 7.9e-06
25 slim_337638658 1.99e-05
26 slim_337638638 2.9e-06
27 slim_337638529 1.01e-05
28 slim_337638628 7e-06
29 slim_337638652 2.17e-05
30 slim_337638612 7.2e-06
31 slim_337638583 4.4e-06
32 slim_337638657 9.2e-06
33 slim_337638625 1.03e-05
34 slim_337638617 1.55e-05
35 slim_337638446 9.2e-06
36 slim_337638465 1.78e-05
37 slim_337638655 1.8e-06
38 slim_337638649 2.5e-06
39 slim_337638542 1.4e-05
40 slim_337638609 2.04e-05
41 slim_337638596 1.09e-05
42 slim_337638442 6.4e-06
43 slim_337638606 1.38e-05
44 slim_337638460 1.24e-05
45 slim_337638647 1.26e-05
46 slim_337638622 6.1e-06
47 slim_337638633 5.7e-06
48 slim_337638497 2.04e-05
49 slim_337638554 1.46e-05
50 slim_337638409 1.35e-05
51 slim_337638568 1.82e-05
52 slim_337638558 7.4e-06
53 slim_337638599 1.06e-05
54 slim_337638335 3.5e-06
55 slim_337638448 1.37e-05
56 slim_337638603 5e-06
57 slim_337638643 1.47e-05
58 slim_337638664 9.8e-06
59 slim_337638493 7.9e-06
60 slim_337638608 1.26e-05
61 slim_337638648 1.1e-06
62 slim_337638487 3.5e-06
63 slim_337638439 2e-07
64 slim_337638654 9.3e-06
65 slim_337638598 1.49e-05
66 slim_337638477 1.84e-05
67 slim_337638484 1.25e-05
68 slim_337638513 3.9e-06
69 slim_337638491 1e-05
70 slim_337638602 1.17e-05
71 slim_337638659 1.43e-05
72 slim_337638653 5e-07
73 slim_337638646 5.9e-06
74 slim_337638459 1.33e-05
75 slim_337638631 9.6e-06
76 slim_337638662 1.25e-05
77 slim_337638533 2.7e-06
78 slim_337638561 1.32e-05
79 slim_337638614 8.8e-06
80 slim_337638512 1.34e-05
81 slim_337638629 1.48e-05
82 slim_337638588 3.9e-06
83 slim_337638620 2.02e-05
84 slim_337638651 1.22e-05
85 slim_337638555 3.8e-06
86 slim_337638557 1.11e-05
87 slim_337638632 4.6e-06
88 slim_337638515 1.24e-05
89 slim_337638589 1.39e-05
90 slim_337638593 3e-06
91 slim_337638421 2.08e-05
92 slim_337638400 5.2e-06
93 slim_337638656 1.22e-05
