 pedigree_id het
0 slim_337721141 1.38e-05
1 slim_337721383 1.2e-05
2 slim_337721313 1.4e-05
3 slim_337721346 1.9e-05
4 slim_337721256 1.64e-05
5 slim_337721284 5.5e-06
6 slim_337721321 1.6e-05
7 slim_337721347 1.11e-05
8 slim_337721343 7.8e-06
9 slim_337721338 1e-07
10 slim_337721306 1.42e-05
11 slim_337721382 1.6e-05
12 slim_337720904 2e-05
13 slim_337721245 9.2e-06
14 slim_337721350 1.69e-05
15 slim_337721327 1.75e-05
16 slim_337721378 1.12e-05
17 slim_337721389 6.5e-06
18 slim_337721344 2.11e-05
19 slim_337721221 6.3e-06
20 slim_337721363 4e-06
21 slim_337721309 1.75e-05
22 slim_337721279 1.86e-05
23 slim_337721314 1.69e-05
24 slim_337721359 1.29e-05
25 slim_337721380 2.04e-05
26 slim_337721193 8.5e-06
27 slim_337721405 1.56e-05
28 slim_337721113 1.26e-05
29 slim_337721176 1.74e-05
30 slim_337721297 1.2e-05
31 slim_337721326 1.5e-05
32 slim_337721253 1.48e-05
33 slim_337721392 4e-07
34 slim_337721243 6.1e-06
35 slim_337721356 1.69e-05
36 slim_337721379 1.4e-05
37 slim_337721286 1.63e-05
38 slim_337721340 8.1e-06
39 slim_337721334 1.46e-05
40 slim_337721348 1.35e-05
41 slim_337721335 1.11e-05
42 slim_337721166 1.59e-05
43 slim_337721375 1.71e-05
44 slim_337721275 1.59e-05
45 slim_337721395 1.5e-06
46 slim_337721132 1.47e-05
47 slim_337721345 1.91e-05
48 slim_337721386 1.47e-05
49 slim_337721366 9.7e-06
50 slim_337721319 3.7e-06
51 slim_337721285 1.45e-05
52 slim_337721307 1.39e-05
53 slim_337720815 1.14e-05
54 slim_337721299 1.36e-05
55 slim_337721371 1.77e-05
56 slim_337721399 1.11e-05
57 slim_337721213 1.29e-05
58 slim_337721369 1.68e-05
59 slim_337721231 9.8e-06
60 slim_337721387 1.77e-05
61 slim_337721296 1.44e-05
62 slim_337721312 1.59e-05
63 slim_337721377 1.41e-05
64 slim_337721308 6.9e-06
65 slim_337721215 1.38e-05
66 slim_337721073 1.2e-05
67 slim_337721259 1.43e-05
68 slim_337721273 1.74e-05
69 slim_337721373 3.2e-06
70 slim_337721361 1.35e-05
71 slim_337721403 1.38e-05
72 slim_337721388 1.01e-05
73 slim_337721376 1.71e-05
74 slim_337721333 1.43e-05
75 slim_337721274 1.68e-05
76 slim_337721400 1.3e-05
77 slim_337721374 1.1e-05
78 slim_337721263 1.44e-05
79 slim_337721384 4.8e-06
80 slim_337721381 1.51e-05
81 slim_337721406 1.29e-05
82 slim_337721358 1.73e-05
83 slim_337721229 2.08e-05
84 slim_337720965 1.27e-05
85 slim_337721370 1.75e-05
86 slim_337721360 1.6e-05
87 slim_337721109 1.38e-05
88 slim_337721295 2.23e-05
89 slim_337721315 1.68e-05
90 slim_337721357 1.22e-05
91 slim_337721174 1.83e-05
92 slim_337721391 6.8e-06
93 slim_337721337 8.6e-06
