 pedigree_id het
0 slim_763035818 5.1e-06
1 slim_763035792 5.8e-06
2 slim_763035830 5e-06
3 slim_763035745 5.5e-06
4 slim_763035781 4.2e-06
5 slim_763035734 3.7e-06
6 slim_763035756 1.9e-06
7 slim_763035742 3.9e-06
8 slim_763035774 9.1e-06
9 slim_763035837 3.8e-06
10 slim_763035853 2.4e-06
11 slim_763035819 4.4e-06
12 slim_763035755 2.2e-06
13 slim_763035811 2.3e-06
14 slim_763035844 6.9e-06
15 slim_763035809 3.8e-06
16 slim_763035791 7.5e-06
17 slim_763035787 3.6e-06
18 slim_763035824 1.6e-06
19 slim_763035741 7.6e-06
20 slim_763035839 3.6e-06
21 slim_763035803 5.4e-06
22 slim_763035743 1.6e-06
23 slim_763035820 4.1e-06
24 slim_763035761 6.7e-06
25 slim_763035822 6e-07
26 slim_763035814 2.3e-06
27 slim_763035735 6.2e-06
28 slim_763035841 5.4e-06
29 slim_763035760 4.5e-06
30 slim_763035808 2.1e-06
31 slim_763035795 6.5e-06
32 slim_763035758 1e-06
33 slim_763035749 6.7e-06
34 slim_763035829 2.3e-06
35 slim_763035821 4.2e-06
36 slim_763035747 4.9e-06
37 slim_763035777 3e-06
38 slim_763035828 5.6e-06
39 slim_763035805 3.3e-06
40 slim_763035817 8e-07
41 slim_763035736 5.1e-06
42 slim_763035796 3.8e-06
43 slim_763035801 4.5e-06
44 slim_763035834 6.1e-06
45 slim_763035835 2.8e-06
46 slim_763035832 6.5e-06
47 slim_763035827 4.3e-06
48 slim_763035773 4.5e-06
49 slim_763035752 2.7e-06
50 slim_763035789 4e-06
51 slim_763035838 7.5e-06
52 slim_763035786 5.2e-06
53 slim_763035833 6.6e-06
54 slim_763035748 2.8e-06
55 slim_763035800 3.9e-06
56 slim_763035783 5e-06
57 slim_763035831 5.2e-06
58 slim_763035826 4.5e-06
59 slim_763035807 1.6e-06
60 slim_763035757 1.9e-06
61 slim_763035825 4.2e-06
62 slim_763035784 7.3e-06
63 slim_763035779 5.7e-06
64 slim_763035799 1.6e-06
65 slim_763035739 2.5e-06
66 slim_763035782 3.5e-06
67 slim_763035851 6.6e-06
68 slim_763035771 4.2e-06
69 slim_763035764 5e-06
70 slim_763035797 7.2e-06
71 slim_763035769 3.3e-06
72 slim_763035813 5.3e-06
73 slim_763035759 4.4e-06
74 slim_763035762 7.6e-06
75 slim_763035843 7.5e-06
76 slim_763035733 2.3e-06
77 slim_763035794 5.2e-06
78 slim_763035754 1.7e-06
79 slim_763035836 5.8e-06
80 slim_763035744 3.9e-06
81 slim_763035846 3.3e-06
82 slim_763035750 5.6e-06
83 slim_763035775 2.6e-06
84 slim_763035806 4.9e-06
85 slim_763035823 7.5e-06
86 slim_763035804 5.1e-06
87 slim_763035753 6.3e-06
88 slim_763035778 7.2e-06
89 slim_763035848 4.8e-06
90 slim_763035768 5.6e-06
91 slim_763035847 4.5e-06
92 slim_763035842 4.1e-06
93 slim_763035788 7.1e-06
94 slim_763035740 6.4e-06
95 slim_763035852 5.2e-06
96 slim_763035816 5.1e-06
97 slim_763035850 3.3e-06
98 slim_763035751 4.1e-06
99 slim_763035810 3.7e-06
