 pedigree_id het
0 slim_337697182 1.05e-05
1 slim_337697432 1.16e-05
2 slim_337697363 1e-07
3 slim_337697170 1.36e-05
4 slim_337697451 1.35e-05
5 slim_337697353 4e-06
6 slim_337697414 9.4e-06
7 slim_337697321 8.8e-06
8 slim_337697210 5e-07
9 slim_337696927 1.57e-05
10 slim_337697381 7e-07
11 slim_337697233 6.8e-06
12 slim_337697335 1.02e-05
13 slim_337697307 7.7e-06
14 slim_337697341 1.86e-05
15 slim_337697389 3e-06
16 slim_337697292 4.9e-06
17 slim_337697211 1.13e-05
18 slim_337697368 1.48e-05
19 slim_337697441 1.06e-05
20 slim_337697448 1.43e-05
21 slim_337697404 1.59e-05
22 slim_337697387 7e-07
23 slim_337697446 1.81e-05
24 slim_337697343 9.3e-06
25 slim_337697280 8.1e-06
26 slim_337697369 1.32e-05
27 slim_337697308 2.9e-06
28 slim_337697393 1.29e-05
29 slim_337697277 2.4e-06
30 slim_337697362 1.03e-05
31 slim_337697150 1.02e-05
32 slim_337697268 1.43e-05
33 slim_337697330 8.5e-06
34 slim_337697269 1.04e-05
35 slim_337697311 3e-06
36 slim_337697332 6e-06
37 slim_337697355 1.22e-05
38 slim_337697346 1.6e-05
39 slim_337697359 6.8e-06
40 slim_337697399 1.58e-05
41 slim_337697194 1.31e-05
42 slim_337697408 1.31e-05
43 slim_337697386 1.2e-05
44 slim_337697449 7.3e-06
45 slim_337697380 1.62e-05
46 slim_337697395 1.71e-05
47 slim_337696833 1.22e-05
48 slim_337697358 1.48e-05
49 slim_337697436 1.18e-05
50 slim_337697351 1.05e-05
51 slim_337697410 1.56e-05
52 slim_337697453 1.18e-05
53 slim_337697416 1.56e-05
54 slim_337697325 1.18e-05
55 slim_337697342 1.44e-05
56 slim_337697442 1.07e-05
57 slim_337697317 1.71e-05
58 slim_337697413 3.2e-06
59 slim_337697392 2.6e-06
60 slim_337697259 1.01e-05
61 slim_337697411 9.7e-06
62 slim_337697439 4e-06
63 slim_337697445 1.44e-05
64 slim_337697348 1.58e-05
65 slim_337697255 1.9e-05
66 slim_337697438 1.35e-05
67 slim_337697214 1.34e-05
68 slim_337697338 1e-07
69 slim_337697319 1.16e-05
70 slim_337697419 4.3e-06
71 slim_337696889 1.43e-05
72 slim_337697455 1.15e-05
73 slim_337697407 1.49e-05
74 slim_337697437 1.33e-05
75 slim_337697403 1.34e-05
76 slim_337697132 6e-07
77 slim_337697424 9.3e-06
78 slim_337697456 1.05e-05
79 slim_337697426 1.56e-05
80 slim_337697420 1.59e-05
81 slim_337697397 1.32e-05
82 slim_337697415 1.33e-05
83 slim_337697428 1.46e-05
84 slim_337697347 7.5e-06
85 slim_337697371 1.12e-05
86 slim_337697425 1.62e-05
87 slim_337697305 1.43e-05
88 slim_337697434 1.48e-05
89 slim_337697372 3.1e-06
90 slim_337697251 1.62e-05
91 slim_337697450 1.74e-05
