 pedigree_id het
0 slim_337456112 0.0009139
1 slim_337456094 0.0009182
2 slim_337456195 0.0007198
3 slim_337456229 0.0007966
4 slim_337456238 0.0008947
5 slim_337456376 0.0008882
6 slim_337456255 0.0009224
7 slim_337456302 0.0008527
8 slim_337456327 0.0007163
9 slim_337456329 0.0009319
10 slim_337456281 0.0008149
11 slim_337456336 0.0007704
12 slim_337456344 0.0008753
13 slim_337456288 0.0008947
14 slim_337456245 0.0008246
15 slim_337456399 0.0008273
16 slim_337456439 0.0008414
17 slim_337456499 0.0009736
18 slim_337456429 0.0008311
19 slim_337456501 0.0008678
20 slim_337456435 0.0008279
21 slim_337456467 0.0008369
22 slim_337456509 0.0007235
23 slim_337456453 0.0009197
24 slim_337456478 0.0007841
25 slim_337456473 0.0008112
26 slim_337456510 0.0007552
27 slim_337456443 0.0007789
28 slim_337456505 0.0008527
29 slim_337456484 0.000796
30 slim_337456442 0.0009615
31 slim_337456471 0.0008908
32 slim_337456503 0.0008615
33 slim_337456465 0.0009079
34 slim_337456643 0.0008478
35 slim_337456626 0.0002294
36 slim_337456541 0.0008835
37 slim_337456573 0.0007853
38 slim_337456631 0.0007648
39 slim_337456639 0.0007976
40 slim_337456566 0.0008576
41 slim_337456551 0.0008411
42 slim_337456621 0.0002102
43 slim_337456632 0.0008757
44 slim_337456637 0.000776
45 slim_337456533 0.0008591
46 slim_337456622 0.0009317
47 slim_337456633 0.0008825
48 slim_337456586 0.0009275
49 slim_337456635 0.000837
50 slim_337456608 0.0009138
51 slim_337456628 0.0008021
52 slim_337456575 0.0008474
53 slim_337456598 0.0009093
54 slim_337456625 0.0007182
55 slim_337456641 0.0002058
56 slim_337456544 0.0008917
57 slim_337456592 0.0007194
58 slim_337456515 0.0007942
59 slim_337456552 0.0009412
60 slim_337456577 0.0007994
61 slim_337456567 0.0007545
62 slim_337456516 0.0007728
63 slim_337456588 0.0008495
64 slim_337456596 0.00079
65 slim_337456636 0.0008648
66 slim_337456530 0.0008227
67 slim_337456634 0.0001498
68 slim_337456547 0.0009422
69 slim_337456603 0.000789
70 slim_337456602 0.0007117
71 slim_337456610 0.000859
72 slim_337456638 0.0008553
73 slim_337456595 0.0008563
74 slim_337456542 0.0005323
75 slim_337456597 0.0009072
76 slim_337456579 0.0009059
77 slim_337456640 0.0006251
78 slim_337456549 0.0007768
79 slim_337456630 0.0008471
80 slim_337456550 0.0007572
81 slim_337456599 0.000625
82 slim_337456594 0.0007996
83 slim_337456600 0.0007466
84 slim_337456611 0.0008952
85 slim_337456629 0.0007108
86 slim_337456535 0.0007162
87 slim_337456557 0.0008922
88 slim_337456590 0.0009312
89 slim_337456581 0.0007571
90 slim_337456615 0.0003378
91 slim_337456585 0.0005591
92 slim_337456612 0.0008382
93 slim_337456642 0.0009456
94 slim_337456614 0.0008555
95 slim_337456627 0.0008896
96 slim_337456591 0.0008359
97 slim_337456584 0.0007455
98 slim_337456578 0.0007427
