 pedigree_id het
0 slim_337701413 8.9e-06
1 slim_337701708 6.8e-06
2 slim_337701589 1.5e-05
3 slim_337701614 8.1e-06
4 slim_337701675 1.04e-05
5 slim_337701695 1.18e-05
6 slim_337701611 6.8e-06
7 slim_337701448 1.18e-05
8 slim_337701701 2.2e-06
9 slim_337701654 1.41e-05
10 slim_337701638 4.9e-06
11 slim_337701567 1.7e-05
12 slim_337701655 8.4e-06
13 slim_337701586 8.9e-06
14 slim_337701709 1.41e-05
15 slim_337701663 8.3e-06
16 slim_337701652 6.9e-06
17 slim_337701705 1.06e-05
18 slim_337701578 1.57e-05
19 slim_337701420 8.3e-06
20 slim_337701001 8.5e-06
21 slim_337701476 1.64e-05
22 slim_337701645 1.5e-05
23 slim_337701385 6.9e-06
24 slim_337701658 1e-06
25 slim_337701656 1.67e-05
26 slim_337701685 7.4e-06
27 slim_337701587 9.9e-06
28 slim_337701683 4.3e-06
29 slim_337701595 1.73e-05
30 slim_337701563 3e-06
31 slim_337701628 1.55e-05
32 slim_337701617 7.1e-06
33 slim_337701588 1.57e-05
34 slim_337701361 1.11e-05
35 slim_337701535 1.59e-05
36 slim_337701616 4e-07
37 slim_337701565 1.55e-05
38 slim_337701591 1.22e-05
39 slim_337701562 6.6e-06
40 slim_337701559 1.25e-05
41 slim_337701506 1.08e-05
42 slim_337701523 6.8e-06
43 slim_337701467 1.16e-05
44 slim_337701688 1.55e-05
45 slim_337701615 1.2e-05
46 slim_337701520 1.6e-05
47 slim_337701321 1.49e-05
48 slim_337701452 1.19e-05
49 slim_337701647 9.4e-06
50 slim_337701700 6e-07
51 slim_337701608 1.45e-05
52 slim_337701659 1.48e-05
53 slim_337701603 6.3e-06
54 slim_337701555 1.41e-05
55 slim_337701624 9.1e-06
56 slim_337701693 1.57e-05
57 slim_337701672 2e-07
58 slim_337701711 1.29e-05
59 slim_337701293 1.34e-05
60 slim_337701605 1.36e-05
61 slim_337701674 3.7e-06
62 slim_337701702 6.6e-06
63 slim_337701596 1.93e-05
64 slim_337701689 1.28e-05
65 slim_337701544 1e-05
66 slim_337701704 7.7e-06
67 slim_337701612 1.37e-05
68 slim_337701710 4.2e-06
69 slim_337701682 1.24e-05
70 slim_337701687 1.11e-05
71 slim_337701633 7.1e-06
72 slim_337701630 1.54e-05
73 slim_337701541 1.15e-05
74 slim_337701664 1.54e-05
75 slim_337701670 8e-07
76 slim_337701459 2.5e-06
77 slim_337701657 1.18e-05
78 slim_337701660 4.4e-06
79 slim_337701490 1.7e-05
80 slim_337701444 7.1e-06
81 slim_337701679 1.38e-05
82 slim_337701593 5.1e-06
83 slim_337701653 1.55e-05
84 slim_337701706 1.18e-05
85 slim_337701678 1.69e-05
86 slim_337701395 1.49e-05
87 slim_337701697 1.18e-05
88 slim_337701613 1.85e-05
89 slim_337701494 7.2e-06
90 slim_337701699 1.64e-05
91 slim_337701629 1.47e-05
92 slim_337701669 2.04e-05
93 slim_337701713 1.43e-05
94 slim_337701662 5e-06
95 slim_337701676 5e-06
96 slim_337701646 3.6e-06
97 slim_337701620 2.8e-06
98 slim_337701686 5.4e-06
99 slim_337701542 7.3e-06
