 pedigree_id het
0 slim_337718735 1.58e-05
1 slim_337718685 6e-06
2 slim_337718542 1.56e-05
3 slim_337718560 9.9e-06
4 slim_337718706 1.02e-05
5 slim_337718725 5.9e-06
6 slim_337718425 1.06e-05
7 slim_337718353 1.54e-05
8 slim_337718575 9.6e-06
9 slim_337718713 1.47e-05
10 slim_337718760 1.85e-05
11 slim_337718747 1.26e-05
12 slim_337718654 1.45e-05
13 slim_337718686 2e-07
14 slim_337718615 1.35e-05
15 slim_337718707 1.59e-05
16 slim_337718668 1.59e-05
17 slim_337718692 7.9e-06
18 slim_337718755 1.69e-05
19 slim_337718752 1.52e-05
20 slim_337718696 7.7e-06
21 slim_337718637 1.59e-05
22 slim_337718720 1.88e-05
23 slim_337718769 1.63e-05
24 slim_337718663 2.12e-05
25 slim_337718759 6.8e-06
26 slim_337718738 1.47e-05
27 slim_337718675 1.51e-05
28 slim_337718616 1.49e-05
29 slim_337718639 2.28e-05
30 slim_337718670 8.8e-06
31 slim_337718285 1.15e-05
32 slim_337718763 1.81e-05
33 slim_337718549 1.14e-05
34 slim_337718741 7.3e-06
35 slim_337718693 1.15e-05
36 slim_337718754 1.05e-05
37 slim_337718614 1.88e-05
38 slim_337718768 1.2e-05
39 slim_337718647 1.24e-05
40 slim_337718711 1.36e-05
41 slim_337718732 1.8e-05
42 slim_337718534 1.54e-05
43 slim_337718721 4.1e-06
44 slim_337718766 1.81e-05
45 slim_337718726 6.8e-06
46 slim_337718764 5.9e-06
47 slim_337718640 1.3e-06
48 slim_337718744 1.38e-05
49 slim_337718689 1.61e-05
50 slim_337718701 8.5e-06
51 slim_337718756 9.9e-06
52 slim_337718704 1.32e-05
53 slim_337718461 1.41e-05
54 slim_337718593 1.15e-05
55 slim_337718624 1.48e-05
56 slim_337718606 1.41e-05
57 slim_337718710 6.5e-06
58 slim_337718753 9e-06
59 slim_337718267 1.26e-05
60 slim_337718742 2.09e-05
61 slim_337718662 1.19e-05
62 slim_337718681 1.66e-05
63 slim_337718746 1.01e-05
64 slim_337718758 4.5e-06
65 slim_337718733 7.8e-06
66 slim_337718591 1.48e-05
67 slim_337718751 4.7e-06
68 slim_337718698 1.89e-05
69 slim_337718750 8.6e-06
70 slim_337718090 1.57e-05
71 slim_337718629 1.55e-05
72 slim_337718509 1e-05
73 slim_337718709 1.39e-05
74 slim_337718749 1.57e-05
75 slim_337718743 1.53e-05
76 slim_337718691 9.7e-06
77 slim_337718672 9.7e-06
78 slim_337718730 1.18e-05
79 slim_337718558 6.1e-06
80 slim_337718465 1.79e-05
81 slim_337718501 7.3e-06
82 slim_337718727 1.52e-05
83 slim_337718462 1.61e-05
84 slim_337718715 7.1e-06
85 slim_337718291 1.11e-05
86 slim_337718695 1.08e-05
87 slim_337718570 4.1e-06
88 slim_337718740 1.02e-05
89 slim_337718705 1.25e-05
90 slim_337718757 1.84e-05
91 slim_337718717 1.51e-05
92 slim_337718652 5.8e-06
93 slim_337718765 1.29e-05
