 pedigree_id het
0 slim_337525006 3.32e-05
1 slim_337524918 2.62e-05
2 slim_337525070 5.4e-06
3 slim_337524842 5.29e-05
4 slim_337525094 2.71e-05
5 slim_337525023 5.86e-05
6 slim_337524908 5.82e-05
7 slim_337525029 6.14e-05
8 slim_337524812 1e-05
9 slim_337525095 1.12e-05
10 slim_337524719 1.19e-05
11 slim_337524255 5.6e-06
12 slim_337525072 2.95e-05
13 slim_337525035 2.95e-05
14 slim_337525103 1.27e-05
15 slim_337524965 5.54e-05
16 slim_337525038 1.48e-05
17 slim_337525100 1.42e-05
18 slim_337525040 9.9e-06
19 slim_337524948 5.2e-05
20 slim_337525033 1.16e-05
21 slim_337525014 5.76e-05
22 slim_337525085 3.08e-05
23 slim_337525054 1.25e-05
24 slim_337525087 2.77e-05
25 slim_337525092 5.32e-05
26 slim_337525101 1.08e-05
27 slim_337525034 8.7e-06
28 slim_337525088 3.77e-05
29 slim_337525027 6.5e-06
30 slim_337525058 1.62e-05
31 slim_337525043 6.4e-06
32 slim_337525093 5.77e-05
33 slim_337525080 7.8e-06
34 slim_337525055 5.32e-05
35 slim_337525022 1.14e-05
36 slim_337525065 9e-07
37 slim_337525051 5.37e-05
38 slim_337525097 5.85e-05
39 slim_337524954 5.45e-05
40 slim_337524955 5.8e-06
41 slim_337525090 5.2e-06
42 slim_337525067 5.82e-05
43 slim_337525018 6.2e-06
44 slim_337525096 1.07e-05
45 slim_337525078 1.3e-05
46 slim_337525019 9.3e-06
47 slim_337525028 3.9e-06
48 slim_337525039 6.1e-06
49 slim_337525015 5.86e-05
50 slim_337524793 2.45e-05
51 slim_337524865 1.05e-05
52 slim_337525084 5.57e-05
53 slim_337525049 7.8e-06
54 slim_337525076 1.53e-05
55 slim_337525041 4.4e-06
56 slim_337524773 1.35e-05
57 slim_337524800 3.38e-05
58 slim_337524993 6.6e-06
59 slim_337524953 5.43e-05
60 slim_337525089 1.27e-05
61 slim_337525009 4.7e-06
62 slim_337524836 5.6e-05
63 slim_337525086 8.1e-06
64 slim_337524942 5.7e-06
65 slim_337524933 7.8e-06
66 slim_337524950 5.81e-05
67 slim_337525077 1.19e-05
68 slim_337524742 9.7e-06
69 slim_337524998 5.16e-05
70 slim_337525005 1.38e-05
71 slim_337524945 1.03e-05
72 slim_337524781 8.7e-06
73 slim_337525104 1.27e-05
74 slim_337525099 1.3e-05
75 slim_337524898 8.5e-06
76 slim_337524896 9.7e-06
77 slim_337524952 5.72e-05
78 slim_337525052 2e-07
79 slim_337525024 5.84e-05
80 slim_337524906 1.34e-05
81 slim_337525091 7.5e-06
82 slim_337525073 3e-05
83 slim_337525046 5.19e-05
84 slim_337524977 6e-05
85 slim_337525074 5.37e-05
86 slim_337525081 6.2e-06
