 pedigree_id het
0 slim_761984967 2.9e-06
1 slim_761984945 1.31e-05
2 slim_761985051 6e-07
3 slim_761984971 3e-06
4 slim_761985034 6e-06
5 slim_761984970 5.4e-06
6 slim_761985050 1.08e-05
7 slim_761985047 6.3e-06
8 slim_761984976 1.11e-05
9 slim_761984988 8.6e-06
10 slim_761985029 8.2e-06
11 slim_761985027 8.8e-06
12 slim_761984987 4.5e-06
13 slim_761985053 7.2e-06
14 slim_761984979 1.19e-05
15 slim_761985059 2.6e-06
16 slim_761984968 4.6e-06
17 slim_761984998 4.9e-06
18 slim_761985031 1.01e-05
19 slim_761985024 1.19e-05
20 slim_761985013 1.17e-05
21 slim_761984966 1.34e-05
22 slim_761985015 4.3e-06
23 slim_761984999 1.08e-05
24 slim_761984974 1.8e-06
25 slim_761984978 7.5e-06
26 slim_761985000 6.2e-06
27 slim_761984956 1.08e-05
28 slim_761984980 4.5e-06
29 slim_761984973 4.2e-06
30 slim_761985049 5.8e-06
31 slim_761984990 3.8e-06
32 slim_761984977 2.4e-06
33 slim_761985009 1.11e-05
34 slim_761984952 1.22e-05
35 slim_761984965 1.25e-05
36 slim_761985058 9.5e-06
37 slim_761985057 4.2e-06
38 slim_761984953 4.6e-06
39 slim_761985001 1.8e-06
40 slim_761984963 6.4e-06
41 slim_761985041 8.1e-06
42 slim_761985022 3.4e-06
43 slim_761984948 1.19e-05
44 slim_761985008 3.6e-06
45 slim_761985037 1.05e-05
46 slim_761985054 2.1e-06
47 slim_761984959 4.7e-06
48 slim_761984947 8.2e-06
49 slim_761984993 1.2e-05
50 slim_761984950 2.9e-06
51 slim_761985002 6.3e-06
52 slim_761984957 1.08e-05
53 slim_761984962 1.3e-06
54 slim_761985020 1.26e-05
55 slim_761985016 5.1e-06
56 slim_761985014 6.8e-06
57 slim_761984983 1.22e-05
58 slim_761984955 6.4e-06
59 slim_761985021 4.6e-06
60 slim_761985011 9.3e-06
61 slim_761985018 3.3e-06
62 slim_761985048 4.7e-06
63 slim_761984985 4.6e-06
64 slim_761985038 8.9e-06
65 slim_761985060 4.1e-06
66 slim_761984991 1.25e-05
67 slim_761984954 3.9e-06
68 slim_761985028 4.7e-06
69 slim_761985052 1.23e-05
70 slim_761984984 4e-06
71 slim_761985012 1.06e-05
72 slim_761984951 1.21e-05
73 slim_761984995 9.6e-06
74 slim_761985030 1.24e-05
75 slim_761985044 1.14e-05
76 slim_761984949 3.3e-06
77 slim_761984982 3.9e-06
78 slim_761984989 6.1e-06
79 slim_761985035 3.8e-06
80 slim_761984992 9.7e-06
81 slim_761985032 4.7e-06
82 slim_761985040 9e-07
83 slim_761984994 4.3e-06
84 slim_761985004 2.6e-06
85 slim_761984946 6.6e-06
86 slim_761984964 1.01e-05
87 slim_761985017 5.4e-06
88 slim_761985010 2.8e-06
89 slim_761984996 9.3e-06
90 slim_761985005 1.17e-05
91 slim_761985046 4.9e-06
92 slim_761985055 7.8e-06
93 slim_761984958 4.2e-06
94 slim_761984975 3.1e-06
95 slim_761985042 4.6e-06
96 slim_761984960 4.5e-06
97 slim_761985056 3.2e-06
98 slim_761984986 1.9e-06
99 slim_761984997 5.2e-06
