 pedigree_id het
0 slim_762539747 3.2e-06
1 slim_762539734 3.9e-06
2 slim_762539706 5e-06
3 slim_762539686 5e-06
4 slim_762539746 3.9e-06
5 slim_762539721 5.3e-06
6 slim_762539660 2.9e-06
7 slim_762539699 2e-06
8 slim_762539745 4.8e-06
9 slim_762539683 3.6e-06
10 slim_762539690 4.1e-06
11 slim_762539661 4.2e-06
12 slim_762539729 7.9e-06
13 slim_762539692 5.7e-06
14 slim_762539742 3e-06
15 slim_762539678 4.2e-06
16 slim_762539667 4.5e-06
17 slim_762539680 4.6e-06
18 slim_762539675 4.3e-06
19 slim_762539738 1.8e-06
20 slim_762539646 5.8e-06
21 slim_762539710 4.8e-06
22 slim_762539712 3.4e-06
23 slim_762539651 5.6e-06
24 slim_762539679 4.7e-06
25 slim_762539657 3.2e-06
26 slim_762539731 2.7e-06
27 slim_762539752 4.5e-06
28 slim_762539672 4.4e-06
29 slim_762539691 3.1e-06
30 slim_762539649 4.7e-06
31 slim_762539655 3.9e-06
32 slim_762539697 3.5e-06
33 slim_762539726 4.5e-06
34 slim_762539677 2.7e-06
35 slim_762539650 5.2e-06
36 slim_762539739 2.2e-06
37 slim_762539718 4.8e-06
38 slim_762539724 5.3e-06
39 slim_762539750 4.9e-06
40 slim_762539735 4.4e-06
41 slim_762539663 4.6e-06
42 slim_762539648 3.8e-06
43 slim_762539695 2.7e-06
44 slim_762539709 4.5e-06
45 slim_762539652 5e-06
46 slim_762539666 2.9e-06
47 slim_762539733 5.1e-06
48 slim_762539708 0.0
49 slim_762539741 4.3e-06
50 slim_762539658 7.5e-06
51 slim_762539725 6.1e-06
52 slim_762539659 3.1e-06
53 slim_762539668 1.4e-06
54 slim_762539654 3.2e-06
55 slim_762539696 6e-07
56 slim_762539736 2.1e-06
57 slim_762539737 5.1e-06
58 slim_762539717 1e-07
59 slim_762539647 5.4e-06
60 slim_762539722 3e-07
61 slim_762539670 1.1e-06
62 slim_762539744 4.8e-06
63 slim_762539723 3.7e-06
64 slim_762539698 4.1e-06
65 slim_762539662 4.3e-06
66 slim_762539681 4e-06
67 slim_762539701 4.9e-06
68 slim_762539719 1.9e-06
69 slim_762539687 2.4e-06
70 slim_762539703 6e-06
71 slim_762539714 6.3e-06
72 slim_762539676 6e-06
73 slim_762539749 3.4e-06
74 slim_762539732 1e-07
75 slim_762539664 5.9e-06
76 slim_762539711 3.5e-06
77 slim_762539694 6.7e-06
78 slim_762539674 3.2e-06
79 slim_762539656 7.3e-06
80 slim_762539682 5.4e-06
81 slim_762539728 5.3e-06
82 slim_762539688 6.1e-06
83 slim_762539716 2.3e-06
84 slim_762539671 4e-06
85 slim_762539740 4.2e-06
86 slim_762539704 4.9e-06
87 slim_762539689 5.4e-06
88 slim_762539751 6e-06
89 slim_762539702 6e-06
90 slim_762539693 3.2e-06
91 slim_762539720 4.6e-06
92 slim_762539727 3.3e-06
93 slim_762539685 5.4e-06
94 slim_762539673 4.2e-06
95 slim_762539707 1.2e-06
96 slim_762539669 4.1e-06
97 slim_762539713 8.3e-06
98 slim_762539700 3.9e-06
99 slim_762539743 3.7e-06
