 pedigree_id het
0 slim_337679781 5e-07
1 slim_337680167 1.65e-05
2 slim_337680043 7.7e-06
3 slim_337680136 1.53e-05
4 slim_337680123 6.2e-06
5 slim_337679996 1.22e-05
6 slim_337680177 1.09e-05
7 slim_337680049 1.77e-05
8 slim_337679965 1.41e-05
9 slim_337680118 1.5e-05
10 slim_337680180 1e-06
11 slim_337680159 7.7e-06
12 slim_337680165 1.2e-05
13 slim_337680077 9.1e-06
14 slim_337680142 9.7e-06
15 slim_337680091 6e-07
16 slim_337680143 6.2e-06
17 slim_337680037 9.4e-06
18 slim_337680185 1.01e-05
19 slim_337680120 1.7e-05
20 slim_337680092 1.48e-05
21 slim_337680079 1.8e-05
22 slim_337679943 6.8e-06
23 slim_337680115 1.54e-05
24 slim_337680087 8.8e-06
25 slim_337680073 1.5e-05
26 slim_337680050 1.49e-05
27 slim_337680124 1.04e-05
28 slim_337679924 1.38e-05
29 slim_337680064 5.9e-06
30 slim_337680162 7.7e-06
31 slim_337680130 9e-06
32 slim_337680046 1.51e-05
33 slim_337680108 8.3e-06
34 slim_337680175 1.5e-05
35 slim_337680195 6.8e-06
36 slim_337680109 1.71e-05
37 slim_337680104 8e-07
38 slim_337680078 1.14e-05
39 slim_337680141 1.3e-06
40 slim_337680151 1.45e-05
41 slim_337679796 6.2e-06
42 slim_337680058 1.64e-05
43 slim_337680081 1.09e-05
44 slim_337679770 1.67e-05
45 slim_337680099 1.68e-05
46 slim_337680178 6.8e-06
47 slim_337680132 1.06e-05
48 slim_337680196 1.85e-05
49 slim_337680187 1.81e-05
50 slim_337680089 1.1e-06
51 slim_337680094 1.85e-05
52 slim_337680044 1.07e-05
53 slim_337680186 1.6e-06
54 slim_337680121 6.4e-06
55 slim_337680013 5.7e-06
56 slim_337680071 8.4e-06
57 slim_337680188 1.13e-05
58 slim_337680169 2.7e-06
59 slim_337680182 1.87e-05
60 slim_337680170 3e-06
61 slim_337680106 1.7e-05
62 slim_337680113 4.2e-06
63 slim_337680122 5.5e-06
64 slim_337680055 5.3e-06
65 slim_337680140 1.74e-05
66 slim_337680163 7.3e-06
67 slim_337680184 3e-06
68 slim_337680150 1.64e-05
69 slim_337680083 5.9e-06
70 slim_337680156 6.8e-06
71 slim_337680166 5.9e-06
72 slim_337680154 1.41e-05
73 slim_337679960 1.66e-05
74 slim_337680193 5.7e-06
75 slim_337680093 1.14e-05
76 slim_337680029 1.69e-05
77 slim_337680191 4.4e-06
78 slim_337680098 1.78e-05
79 slim_337680032 6.1e-06
80 slim_337680026 5.4e-06
81 slim_337680179 1.75e-05
82 slim_337680153 9.6e-06
83 slim_337679861 1.59e-05
84 slim_337680149 1.35e-05
85 slim_337680003 8.9e-06
86 slim_337680164 3.5e-06
87 slim_337680102 7e-06
88 slim_337679979 4.5e-06
89 slim_337680129 8.9e-06
90 slim_337680176 1.05e-05
91 slim_337679824 8.9e-06
92 slim_337680173 6e-06
93 slim_337680192 2.8e-06
94 slim_337680168 3.8e-06
95 slim_337679830 1.34e-05
