 pedigree_id het
0 slim_337661641 5e-06
1 slim_337662054 3.3e-06
2 slim_337661986 7.1e-06
3 slim_337662032 5.3e-06
4 slim_337662047 6e-06
5 slim_337661979 6.6e-06
6 slim_337662009 6.8e-06
7 slim_337661958 2e-07
8 slim_337662058 4.9e-06
9 slim_337662065 5.1e-06
10 slim_337661930 6.9e-06
11 slim_337662062 6.3e-06
12 slim_337661978 5.5e-06
13 slim_337661943 6.8e-06
14 slim_337661869 4.8e-06
15 slim_337662043 5.8e-06
16 slim_337662016 8.2e-06
17 slim_337662039 7.3e-06
18 slim_337662026 6.8e-06
19 slim_337661932 8.5e-06
20 slim_337662052 6.2e-06
21 slim_337661985 6.5e-06
22 slim_337661998 5.5e-06
23 slim_337661600 6e-06
24 slim_337661937 4.2e-06
25 slim_337662010 7.1e-06
26 slim_337661885 7.5e-06
27 slim_337662060 2e-07
28 slim_337662044 8.4e-06
29 slim_337662050 6.7e-06
30 slim_337661638 4.7e-06
31 slim_337661973 7.5e-06
32 slim_337662067 7e-07
33 slim_337662008 4.5e-06
34 slim_337662017 6.2e-06
35 slim_337661964 4.9e-06
36 slim_337662028 6e-06
37 slim_337662070 7.9e-06
38 slim_337662053 6.5e-06
39 slim_337662064 6.5e-06
40 slim_337662023 4.8e-06
41 slim_337661993 5.3e-06
42 slim_337661942 7.1e-06
43 slim_337661931 4.1e-06
44 slim_337661839 8.5e-06
45 slim_337662051 4.6e-06
46 slim_337662000 8.2e-06
47 slim_337662046 6.8e-06
48 slim_337661861 8.1e-06
49 slim_337661894 7.4e-06
50 slim_337661981 6e-06
51 slim_337662029 7.9e-06
52 slim_337661901 4.5e-06
53 slim_337661877 5.8e-06
54 slim_337661851 4.9e-06
55 slim_337662002 4e-06
56 slim_337661789 5.9e-06
57 slim_337662048 6.1e-06
58 slim_337662056 7e-06
59 slim_337661867 4.2e-06
60 slim_337661502 6e-06
61 slim_337661994 6.6e-06
62 slim_337662055 3.9e-06
63 slim_337662018 5.3e-06
64 slim_337662059 4.9e-06
65 slim_337662049 9e-07
66 slim_337661984 4.6e-06
67 slim_337661777 7.9e-06
68 slim_337661888 5.1e-06
69 slim_337662031 7.3e-06
70 slim_337662025 6.6e-06
71 slim_337661988 4.3e-06
72 slim_337662037 8.6e-06
73 slim_337661970 6.8e-06
74 slim_337661971 6.6e-06
75 slim_337661729 6.2e-06
76 slim_337662041 6.3e-06
77 slim_337661739 5.2e-06
78 slim_337662011 3.8e-06
79 slim_337662027 4.9e-06
80 slim_337662069 8.4e-06
81 slim_337661975 1.1e-06
82 slim_337661812 9.4e-06
83 slim_337662066 5e-07
84 slim_337661999 6.1e-06
85 slim_337662013 2.8e-06
86 slim_337661962 7.4e-06
87 slim_337661992 4e-06
88 slim_337661966 8.4e-06
89 slim_337662061 8.6e-06
90 slim_337662071 5.3e-06
91 slim_337661602 6.6e-06
92 slim_337661834 7.3e-06
93 slim_337662045 0.0
94 slim_337662036 7.2e-06
95 slim_337662030 5.9e-06
96 slim_337662014 7.4e-06
97 slim_337661947 4.2e-06
98 slim_337661955 6e-06
99 slim_337662072 6.1e-06
