 pedigree_id het
0 slim_762602363 6.3e-06
1 slim_762602407 4.9e-06
2 slim_762602402 4.7e-06
3 slim_762602374 6.8e-06
4 slim_762602378 6.8e-06
5 slim_762602401 5.3e-06
6 slim_762602355 5.6e-06
7 slim_762602449 5.6e-06
8 slim_762602368 5.6e-06
9 slim_762602408 6.5e-06
10 slim_762602397 6e-06
11 slim_762602425 1.3e-06
12 slim_762602366 4.7e-06
13 slim_762602438 5e-06
14 slim_762602345 7.4e-06
15 slim_762602434 6.4e-06
16 slim_762602392 6.1e-06
17 slim_762602382 5.3e-06
18 slim_762602373 4.3e-06
19 slim_762602419 6.3e-06
20 slim_762602361 6.3e-06
21 slim_762602436 5.2e-06
22 slim_762602415 3.4e-06
23 slim_762602405 4.5e-06
24 slim_762602381 4.6e-06
25 slim_762602435 5.5e-06
26 slim_762602410 5.2e-06
27 slim_762602383 6.6e-06
28 slim_762602348 4.8e-06
29 slim_762602431 6.2e-06
30 slim_762602428 6.1e-06
31 slim_762602353 4.9e-06
32 slim_762602349 5.8e-06
33 slim_762602342 6.4e-06
34 slim_762602390 6.4e-06
35 slim_762602432 7.5e-06
36 slim_762602442 4.6e-06
37 slim_762602391 6.4e-06
38 slim_762602352 4.5e-06
39 slim_762602422 6.3e-06
40 slim_762602430 4.2e-06
41 slim_762602389 7e-06
42 slim_762602423 5.1e-06
43 slim_762602359 6.7e-06
44 slim_762602380 1e-07
45 slim_762602414 5e-06
46 slim_762602416 5.2e-06
47 slim_762602447 5.5e-06
48 slim_762602450 3.2e-06
49 slim_762602441 2.9e-06
50 slim_762602412 6e-06
51 slim_762602344 4.3e-06
52 slim_762602427 5.1e-06
53 slim_762602409 4.6e-06
54 slim_762602424 1.7e-06
55 slim_762602439 4.5e-06
56 slim_762602371 5.4e-06
57 slim_762602413 4.7e-06
58 slim_762602393 4.6e-06
59 slim_762602370 5.3e-06
60 slim_762602453 6.1e-06
61 slim_762602367 5.9e-06
62 slim_762602394 5.3e-06
63 slim_762602446 4.8e-06
64 slim_762602398 5.1e-06
65 slim_762602396 4.7e-06
66 slim_762602440 7.4e-06
67 slim_762602403 4.9e-06
68 slim_762602379 7.6e-06
69 slim_762602433 7.8e-06
70 slim_762602451 4.9e-06
71 slim_762602388 4.3e-06
72 slim_762602386 6.9e-06
73 slim_762602437 3.7e-06
74 slim_762602356 5.1e-06
75 slim_762602362 6.1e-06
76 slim_762602360 5.4e-06
77 slim_762602444 4.8e-06
78 slim_762602357 6e-06
79 slim_762602406 4.1e-06
80 slim_762602343 6.3e-06
81 slim_762602443 3e-06
82 slim_762602448 6.8e-06
83 slim_762602395 5.5e-06
84 slim_762602399 5.1e-06
85 slim_762602350 5.2e-06
86 slim_762602375 6.1e-06
87 slim_762602384 5.2e-06
88 slim_762602429 6.8e-06
89 slim_762602445 3.8e-06
90 slim_762602377 1.8e-06
91 slim_762602404 4.7e-06
92 slim_762602411 6.9e-06
93 slim_762602372 5e-06
94 slim_762602365 3.1e-06
95 slim_762602351 7.5e-06
96 slim_762602420 4.3e-06
97 slim_762602400 3.9e-06
98 slim_762602418 6.3e-06
99 slim_762602426 6e-06
