 pedigree_id het
0 slim_337534625 0.0002583
1 slim_337534593 2e-07
2 slim_337534588 1.8e-06
3 slim_337534615 0.0002742
4 slim_337534407 4.1e-05
5 slim_337534619 8.89e-05
6 slim_337534624 0.0002377
7 slim_337534599 0.0001218
8 slim_337534546 7e-05
9 slim_337534319 3e-07
10 slim_337534562 0.0001785
11 slim_337534614 4.39e-05
12 slim_337534618 7.54e-05
13 slim_337534481 0.0001985
14 slim_337534309 8e-07
15 slim_337534543 8.84e-05
16 slim_337534523 0.0002577
17 slim_337534639 6.1e-06
18 slim_337534518 3.95e-05
19 slim_337534583 0.0001522
20 slim_337534564 0.0001573
21 slim_337534402 1.9e-06
22 slim_337534616 2e-07
23 slim_337534611 8.84e-05
24 slim_337534552 0.0002748
25 slim_337534636 0.0001212
26 slim_337534473 4.52e-05
27 slim_337534405 0.0001716
28 slim_337534628 0.0001963
29 slim_337534528 5.11e-05
30 slim_337534580 6.6e-06
31 slim_337534570 0.0001095
32 slim_337534581 0.0001251
33 slim_337534539 5e-07
34 slim_337534529 7.82e-05
35 slim_337534510 0.0002926
36 slim_337534637 8.87e-05
37 slim_337534613 4.74e-05
38 slim_337534585 0.0001289
39 slim_337534551 7.52e-05
40 slim_337534533 0.0001291
41 slim_337534623 0.0002721
42 slim_337534571 0.0001295
43 slim_337534527 0.0001429
44 slim_337534540 0.0002752
45 slim_337534516 0.0001614
46 slim_337534355 8e-07
47 slim_337534626 1.36e-05
48 slim_337534638 0.0002453
49 slim_337534612 0.000258
50 slim_337534453 0.0002798
51 slim_337534494 2.03e-05
52 slim_337534526 5.3e-06
53 slim_337534513 0.0001248
54 slim_337534451 5.26e-05
55 slim_337534514 0.0001254
56 slim_337534395 0.0001754
57 slim_337534594 7.83e-05
58 slim_337534627 0.0002716
59 slim_337534567 0.0001937
60 slim_337534577 6.59e-05
61 slim_337534592 0.0002203
62 slim_337534432 0.0001609
63 slim_337534256 0.0002378
64 slim_337534220 0.0001783
65 slim_337534336 9.15e-05
66 slim_337534519 8.9e-05
67 slim_337534634 0.0001175
68 slim_337534410 1e-07
69 slim_337534602 5.66e-05
70 slim_337534507 4.15e-05
71 slim_337534561 0.0001982
72 slim_337534622 0.0001292
73 slim_337534605 0.0002756
74 slim_337534591 0.0001293
75 slim_337534421 9.1e-06
76 slim_337534609 8.48e-05
77 slim_337534489 8.85e-05
78 slim_337534443 5e-07
79 slim_337534500 8e-07
80 slim_337534483 8.03e-05
81 slim_337534484 0.0002945
82 slim_337534635 8.75e-05
83 slim_337534530 4.29e-05
84 slim_337534409 5.3e-06
85 slim_337534505 3e-07
86 slim_337534621 0.0002865
87 slim_337534297 9.14e-05
88 slim_337534447 1e-07
89 slim_337534491 0.0001961
90 slim_337534427 2.03e-05
91 slim_337534439 1.62e-05
92 slim_337534640 8.35e-05
93 slim_337534629 7e-07
94 slim_337534579 0.0003138
