 pedigree_id het
0 slim_762758647 2e-06
1 slim_762758682 2.9e-06
2 slim_762758667 3.7e-06
3 slim_762758627 3.3e-06
4 slim_762758703 3e-07
5 slim_762758678 3.9e-06
6 slim_762758688 2.6e-06
7 slim_762758628 3.3e-06
8 slim_762758673 4.4e-06
9 slim_762758661 4.5e-06
10 slim_762758630 2e-07
11 slim_762758654 4.9e-06
12 slim_762758705 3.9e-06
13 slim_762758617 3.7e-06
14 slim_762758715 7e-07
15 slim_762758692 2.4e-06
16 slim_762758625 3.5e-06
17 slim_762758660 2.7e-06
18 slim_762758643 1.8e-06
19 slim_762758644 7e-06
20 slim_762758651 3e-06
21 slim_762758632 5.1e-06
22 slim_762758662 2.7e-06
23 slim_762758712 3.6e-06
24 slim_762758707 7e-06
25 slim_762758652 6.7e-06
26 slim_762758698 4.5e-06
27 slim_762758649 2e-07
28 slim_762758621 5.6e-06
29 slim_762758631 3.5e-06
30 slim_762758618 4e-06
31 slim_762758704 2.5e-06
32 slim_762758616 6.3e-06
33 slim_762758713 5.9e-06
34 slim_762758701 4.4e-06
35 slim_762758691 1.5e-06
36 slim_762758629 6e-07
37 slim_762758676 2.9e-06
38 slim_762758709 6.8e-06
39 slim_762758690 4.4e-06
40 slim_762758693 3.9e-06
41 slim_762758700 4.8e-06
42 slim_762758686 4.8e-06
43 slim_762758648 2.6e-06
44 slim_762758666 4.5e-06
45 slim_762758633 3e-07
46 slim_762758672 5.2e-06
47 slim_762758683 6.5e-06
48 slim_762758655 2.6e-06
49 slim_762758711 2.1e-06
50 slim_762758623 7e-06
51 slim_762758642 3.1e-06
52 slim_762758670 4.5e-06
53 slim_762758635 4.4e-06
54 slim_762758636 4.7e-06
55 slim_762758657 4.1e-06
56 slim_762758677 4e-06
57 slim_762758620 1.4e-06
58 slim_762758685 2.5e-06
59 slim_762758640 6.6e-06
60 slim_762758679 2.5e-06
61 slim_762758708 7.2e-06
62 slim_762758697 4.8e-06
63 slim_762758684 7.2e-06
64 slim_762758639 3e-06
65 slim_762758637 1.2e-06
66 slim_762758671 4.6e-06
67 slim_762758689 6.3e-06
68 slim_762758645 5e-06
69 slim_762758668 2.3e-06
70 slim_762758641 4.7e-06
71 slim_762758659 2e-06
72 slim_762758714 2.3e-06
73 slim_762758638 3.6e-06
74 slim_762758664 3.3e-06
75 slim_762758675 2.8e-06
76 slim_762758619 1.1e-06
77 slim_762758613 4.5e-06
78 slim_762758615 6.6e-06
79 slim_762758624 3.6e-06
80 slim_762758702 4.5e-06
81 slim_762758687 4.4e-06
82 slim_762758699 1.8e-06
83 slim_762758710 3.7e-06
84 slim_762758695 3.2e-06
85 slim_762758626 3.1e-06
86 slim_762758634 3.4e-06
87 slim_762758665 2.2e-06
88 slim_762758614 4.4e-06
89 slim_762758656 3.6e-06
90 slim_762758622 4.6e-06
91 slim_762758680 2.5e-06
92 slim_762758658 2.9e-06
93 slim_762758646 4e-06
94 slim_762758696 1e-07
95 slim_762758674 2.2e-06
96 slim_762758663 1.4e-06
97 slim_762758650 2.9e-06
98 slim_762758681 2.7e-06
99 slim_762758653 4.1e-06
