 pedigree_id het
0 slim_762722182 4.6e-06
1 slim_762722260 3.1e-06
2 slim_762722270 2e-06
3 slim_762722154 8.1e-06
4 slim_762722232 3.9e-06
5 slim_762722221 7.1e-06
6 slim_762722210 7.1e-06
7 slim_762722273 3.8e-06
8 slim_762722153 1.4e-06
9 slim_762722219 6e-06
10 slim_762722240 4.2e-06
11 slim_762722188 5.4e-06
12 slim_762722166 5e-06
13 slim_762722202 4.5e-06
14 slim_762722184 3.3e-06
15 slim_762722268 4.5e-06
16 slim_762722193 3.3e-06
17 slim_762722211 7.4e-06
18 slim_762722262 2.1e-06
19 slim_762722264 4.6e-06
20 slim_762722192 5.3e-06
21 slim_762722206 6.1e-06
22 slim_762722249 9.2e-06
23 slim_762722177 3.4e-06
24 slim_762722215 4.2e-06
25 slim_762722230 3.4e-06
26 slim_762722200 7.4e-06
27 slim_762722213 8e-06
28 slim_762722218 5.5e-06
29 slim_762722186 7.7e-06
30 slim_762722265 3.4e-06
31 slim_762722159 5.9e-06
32 slim_762722234 7.7e-06
33 slim_762722171 4.9e-06
34 slim_762722261 3.4e-06
35 slim_762722227 5.7e-06
36 slim_762722251 7.2e-06
37 slim_762722239 8.3e-06
38 slim_762722205 5e-06
39 slim_762722187 8.6e-06
40 slim_762722263 3.1e-06
41 slim_762722190 7.4e-06
42 slim_762722155 5.5e-06
43 slim_762722183 2.6e-06
44 slim_762722217 6.1e-06
45 slim_762722248 1.4e-06
46 slim_762722168 5e-06
47 slim_762722208 7.7e-06
48 slim_762722194 6.9e-06
49 slim_762722245 5.8e-06
50 slim_762722151 5.6e-06
51 slim_762722172 0.0
52 slim_762722235 6.4e-06
53 slim_762722181 7.3e-06
54 slim_762722174 5.7e-06
55 slim_762722169 5.8e-06
56 slim_762722258 2.7e-06
57 slim_762722255 7.3e-06
58 slim_762722276 8.1e-06
59 slim_762722214 5e-07
60 slim_762722157 3.4e-06
61 slim_762722236 7.4e-06
62 slim_762722165 6.5e-06
63 slim_762722158 6.2e-06
64 slim_762722156 5.1e-06
65 slim_762722163 7.4e-06
66 slim_762722231 7.2e-06
67 slim_762722226 9.2e-06
68 slim_762722252 3.3e-06
69 slim_762722175 3.5e-06
70 slim_762722229 5.2e-06
71 slim_762722267 6.8e-06
72 slim_762722147 6.8e-06
73 slim_762722209 7.1e-06
74 slim_762722162 9.2e-06
75 slim_762722191 3.1e-06
76 slim_762722274 5.3e-06
77 slim_762722160 2.9e-06
78 slim_762722197 5.7e-06
79 slim_762722269 4.4e-06
80 slim_762722272 6.9e-06
81 slim_762722204 7.2e-06
82 slim_762722178 5.5e-06
83 slim_762722161 5.4e-06
84 slim_762722237 2.4e-06
85 slim_762722176 8.6e-06
86 slim_762722150 6.3e-06
87 slim_762722203 6.1e-06
88 slim_762722247 2.7e-06
89 slim_762722179 4.3e-06
90 slim_762722244 4.3e-06
91 slim_762722173 5.9e-06
92 slim_762722224 8.6e-06
93 slim_762722271 5.8e-06
94 slim_762722223 1.3e-06
95 slim_762722275 4e-06
96 slim_762722222 2.8e-06
97 slim_762722148 6.6e-06
98 slim_762722207 6.8e-06
99 slim_762722250 4.6e-06
