 pedigree_id het
0 slim_337629329 1.62e-05
1 slim_337629437 1.39e-05
2 slim_337629313 1.14e-05
3 slim_337629429 1.09e-05
4 slim_337629335 7e-06
5 slim_337629308 1.12e-05
6 slim_337629423 1.88e-05
7 slim_337629417 1.37e-05
8 slim_337629425 1.29e-05
9 slim_337629432 8.9e-06
10 slim_337629418 1.81e-05
11 slim_337629226 1.37e-05
12 slim_337629296 4e-07
13 slim_337629292 1.32e-05
14 slim_337629411 7.1e-06
15 slim_337629261 1.05e-05
16 slim_337629393 1.24e-05
17 slim_337629357 1e-05
18 slim_337629427 1.43e-05
19 slim_337629247 1.03e-05
20 slim_337629420 1.17e-05
21 slim_337629399 2e-07
22 slim_337629372 1.16e-05
23 slim_337629274 7.5e-06
24 slim_337629391 1.11e-05
25 slim_337629426 3.9e-06
26 slim_337629409 4.3e-06
27 slim_337629356 1.58e-05
28 slim_337629441 1.4e-05
29 slim_337629293 1.43e-05
30 slim_337629358 1.53e-05
31 slim_337629407 5e-06
32 slim_337629394 1.25e-05
33 slim_337629323 1.63e-05
34 slim_337629415 1.35e-05
35 slim_337629408 1.46e-05
36 slim_337629162 1.28e-05
37 slim_337629370 8e-07
38 slim_337629342 8.8e-06
39 slim_337629431 1.34e-05
40 slim_337629414 0.0
41 slim_337629374 4.7e-06
42 slim_337629321 6.1e-06
43 slim_337629397 1.05e-05
44 slim_337629203 7.9e-06
45 slim_337629362 1.19e-05
46 slim_337629290 1.38e-05
47 slim_337629389 1.51e-05
48 slim_337629349 9.9e-06
49 slim_337629242 7e-06
50 slim_337629404 1.95e-05
51 slim_337629197 1.45e-05
52 slim_337629422 7.7e-06
53 slim_337629410 1.45e-05
54 slim_337629430 6.1e-06
55 slim_337629255 1.59e-05
56 slim_337629383 1.23e-05
57 slim_337629338 1.33e-05
58 slim_337629312 6.7e-06
59 slim_337629424 1.02e-05
60 slim_337629117 1.21e-05
61 slim_337629386 1.45e-05
62 slim_337629251 1.2e-05
63 slim_337629365 1.25e-05
64 slim_337629237 1.68e-05
65 slim_337629419 1.64e-05
66 slim_337629334 1.21e-05
67 slim_337629326 1.57e-05
68 slim_337629141 1.26e-05
69 slim_337629304 1.44e-05
70 slim_337629218 1.3e-05
71 slim_337629264 1.15e-05
72 slim_337629168 9.3e-06
73 slim_337629440 1.2e-05
74 slim_337629366 8.1e-06
75 slim_337629282 5.9e-06
76 slim_337629343 8.4e-06
77 slim_337629234 1.82e-05
78 slim_337629405 6.6e-06
79 slim_337629403 1.39e-05
80 slim_337629384 1.31e-05
81 slim_337629145 8.1e-06
82 slim_337629287 1.4e-05
83 slim_337629442 7.3e-06
84 slim_337629214 1.58e-05
85 slim_337629155 1.22e-05
86 slim_337629348 1.45e-05
87 slim_337629435 9.6e-06
88 slim_337629269 1.01e-05
89 slim_337629388 1.47e-05
90 slim_337629281 1.15e-05
91 slim_337629169 1.08e-05
92 slim_337629199 1.02e-05
93 slim_337629364 1.36e-05
94 slim_337629376 9.8e-06
95 slim_337629230 0.0
96 slim_337629439 1.28e-05
97 slim_337629208 7.6e-06
98 slim_337629055 8.9e-06
99 slim_337629346 1.07e-05
