 pedigree_id het
0 slim_761986627 2.8e-06
1 slim_761986743 5.2e-06
2 slim_761986656 1.1e-05
3 slim_761986653 5.6e-06
4 slim_761986674 1.3e-05
5 slim_761986729 4.6e-06
6 slim_761986638 5.9e-06
7 slim_761986682 1.08e-05
8 slim_761986661 1.1e-06
9 slim_761986732 8.2e-06
10 slim_761986708 1.61e-05
11 slim_761986691 5.8e-06
12 slim_761986684 6.5e-06
13 slim_761986640 1.25e-05
14 slim_761986631 4.7e-06
15 slim_761986637 4e-06
16 slim_761986692 6.2e-06
17 slim_761986672 1.24e-05
18 slim_761986717 6.2e-06
19 slim_761986636 1.03e-05
20 slim_761986670 6.6e-06
21 slim_761986628 1.37e-05
22 slim_761986700 1.06e-05
23 slim_761986722 1.03e-05
24 slim_761986639 1.5e-06
25 slim_761986713 5.4e-06
26 slim_761986687 2e-06
27 slim_761986633 2.6e-06
28 slim_761986668 4.8e-06
29 slim_761986728 1.3e-05
30 slim_761986737 9.1e-06
31 slim_761986646 5e-06
32 slim_761986645 4.5e-06
33 slim_761986704 3.8e-06
34 slim_761986740 1.22e-05
35 slim_761986736 4.1e-06
36 slim_761986711 6.1e-06
37 slim_761986693 1.52e-05
38 slim_761986659 9.4e-06
39 slim_761986662 1.02e-05
40 slim_761986709 7.2e-06
41 slim_761986665 1.21e-05
42 slim_761986703 1.15e-05
43 slim_761986649 2.2e-06
44 slim_761986707 8.3e-06
45 slim_761986685 7.5e-06
46 slim_761986648 6.7e-06
47 slim_761986690 6.3e-06
48 slim_761986735 1.41e-05
49 slim_761986642 6.7e-06
50 slim_761986686 1e-07
51 slim_761986726 1.14e-05
52 slim_761986730 2.3e-06
53 slim_761986652 1.33e-05
54 slim_761986710 8.6e-06
55 slim_761986634 1.06e-05
56 slim_761986697 1.6e-06
57 slim_761986671 3e-06
58 slim_761986678 5.5e-06
59 slim_761986673 8.1e-06
60 slim_761986641 5.2e-06
61 slim_761986675 1.18e-05
62 slim_761986654 1.11e-05
63 slim_761986689 1.26e-05
64 slim_761986660 7.7e-06
65 slim_761986702 2.7e-06
66 slim_761986669 9.9e-06
67 slim_761986741 6.5e-06
68 slim_761986701 1.12e-05
69 slim_761986706 1.63e-05
70 slim_761986635 1.41e-05
71 slim_761986718 7.1e-06
72 slim_761986666 7.6e-06
73 slim_761986719 1.17e-05
74 slim_761986694 1.3e-06
75 slim_761986657 9.8e-06
76 slim_761986731 4.4e-06
77 slim_761986698 5.7e-06
78 slim_761986681 7.7e-06
79 slim_761986679 5.6e-06
80 slim_761986650 7.9e-06
81 slim_761986677 1.11e-05
82 slim_761986739 1.5e-06
83 slim_761986629 1.13e-05
84 slim_761986655 1e-07
85 slim_761986705 3.7e-06
86 slim_761986699 1.02e-05
87 slim_761986724 8.4e-06
88 slim_761986716 6.3e-06
89 slim_761986667 5.2e-06
90 slim_761986683 4.5e-06
91 slim_761986721 6.2e-06
92 slim_761986644 7e-06
93 slim_761986733 3.2e-06
94 slim_761986696 1.12e-05
95 slim_761986720 1.02e-05
96 slim_761986738 9.9e-06
97 slim_761986643 3.5e-06
98 slim_761986734 1.44e-05
99 slim_761986630 5.5e-06
