 pedigree_id het
0 slim_762543416 6.2e-06
1 slim_762543353 4.5e-06
2 slim_762543366 5.4e-06
3 slim_762543347 5.1e-06
4 slim_762543382 5e-06
5 slim_762543415 6.6e-06
6 slim_762543397 4.7e-06
7 slim_762543380 6.4e-06
8 slim_762543425 7.6e-06
9 slim_762543431 4.4e-06
10 slim_762543375 6.2e-06
11 slim_762543408 7.3e-06
12 slim_762543342 5.9e-06
13 slim_762543402 3.3e-06
14 slim_762543367 4.5e-06
15 slim_762543384 7.4e-06
16 slim_762543385 6.1e-06
17 slim_762543381 7.6e-06
18 slim_762543417 4.7e-06
19 slim_762543352 3.6e-06
20 slim_762543348 7.9e-06
21 slim_762543399 3.1e-06
22 slim_762543426 6.5e-06
23 slim_762543419 4e-06
24 slim_762543420 5.2e-06
25 slim_762543345 6.2e-06
26 slim_762543411 7e-06
27 slim_762543421 8.1e-06
28 slim_762543374 4e-06
29 slim_762543423 6.2e-06
30 slim_762543371 5.5e-06
31 slim_762543349 4.9e-06
32 slim_762543400 7.6e-06
33 slim_762543337 3.8e-06
34 slim_762543373 6.1e-06
35 slim_762543344 7.5e-06
36 slim_762543339 7.5e-06
37 slim_762543357 5.1e-06
38 slim_762543335 6.2e-06
39 slim_762543405 3.1e-06
40 slim_762543433 4.1e-06
41 slim_762543351 7.4e-06
42 slim_762543430 6e-06
43 slim_762543393 6.8e-06
44 slim_762543427 4.4e-06
45 slim_762543341 4.2e-06
46 slim_762543369 5.1e-06
47 slim_762543376 7.6e-06
48 slim_762543396 5.3e-06
49 slim_762543391 2.9e-06
50 slim_762543334 7e-06
51 slim_762543363 4.8e-06
52 slim_762543409 8.4e-06
53 slim_762543392 5.7e-06
54 slim_762543356 7.6e-06
55 slim_762543338 3.9e-06
56 slim_762543333 6.2e-06
57 slim_762543422 3.7e-06
58 slim_762543340 7.3e-06
59 slim_762543432 6.2e-06
60 slim_762543362 4.4e-06
61 slim_762543398 6e-06
62 slim_762543343 5.7e-06
63 slim_762543332 6.5e-06
64 slim_762543403 9.5e-06
65 slim_762543394 0.0
66 slim_762543413 3.3e-06
67 slim_762543364 1.9e-06
68 slim_762543346 5.7e-06
69 slim_762543372 6.5e-06
70 slim_762543387 4.8e-06
71 slim_762543365 5.6e-06
72 slim_762543429 5e-06
73 slim_762543359 5.8e-06
74 slim_762543424 7.5e-06
75 slim_762543377 5e-07
76 slim_762543406 5.6e-06
77 slim_762543350 6e-06
78 slim_762543388 6.5e-06
79 slim_762543404 7.6e-06
80 slim_762543354 4.2e-06
81 slim_762543378 6.1e-06
82 slim_762543418 9.6e-06
83 slim_762543428 6.8e-06
84 slim_762543412 5.9e-06
85 slim_762543336 2.2e-06
86 slim_762543358 8.2e-06
87 slim_762543401 5.7e-06
88 slim_762543390 5.8e-06
89 slim_762543360 8.1e-06
90 slim_762543379 5.8e-06
91 slim_762543355 6.4e-06
92 slim_762543370 4.4e-06
93 slim_762543361 5.5e-06
94 slim_762543368 5.5e-06
95 slim_762543414 6.8e-06
96 slim_762543410 2.9e-06
97 slim_762543389 7.7e-06
98 slim_762543407 2.2e-06
99 slim_762543383 6.3e-06
