 pedigree_id het
0 slim_337639617 6.8e-06
1 slim_337639578 1.78e-05
2 slim_337639687 6.1e-06
3 slim_337639717 8.8e-06
4 slim_337639586 1.34e-05
5 slim_337639513 1.47e-05
6 slim_337639565 1.28e-05
7 slim_337639684 9.8e-06
8 slim_337639633 9.2e-06
9 slim_337639713 2.3e-06
10 slim_337639610 1.13e-05
11 slim_337639555 6.4e-06
12 slim_337639360 9.2e-06
13 slim_337639686 2e-06
14 slim_337639609 1.32e-05
15 slim_337639707 7.3e-06
16 slim_337639582 7e-06
17 slim_337639664 9.2e-06
18 slim_337639635 1.28e-05
19 slim_337639708 1.32e-05
20 slim_337639733 8.9e-06
21 slim_337639690 1.17e-05
22 slim_337639614 8.4e-06
23 slim_337639711 8.6e-06
24 slim_337639659 9.1e-06
25 slim_337639705 1.34e-05
26 slim_337639643 1.5e-05
27 slim_337639511 9.2e-06
28 slim_337639417 6.5e-06
29 slim_337639726 7.6e-06
30 slim_337639719 1.63e-05
31 slim_337639672 1.43e-05
32 slim_337639730 9.3e-06
33 slim_337639680 3.6e-06
34 slim_337639598 5e-06
35 slim_337639574 1.31e-05
36 slim_337639514 1.03e-05
37 slim_337639728 3.8e-06
38 slim_337639718 8.7e-06
39 slim_337639521 2.3e-06
40 slim_337639667 7e-06
41 slim_337639592 1.32e-05
42 slim_337639651 8.6e-06
43 slim_337639595 9.6e-06
44 slim_337639636 1.25e-05
45 slim_337639652 1.12e-05
46 slim_337639640 9.1e-06
47 slim_337639422 8.4e-06
48 slim_337639662 8.9e-06
49 slim_337639693 9.5e-06
50 slim_337639597 7.4e-06
51 slim_337639710 1.69e-05
52 slim_337639731 2.2e-06
53 slim_337639642 7.9e-06
54 slim_337639734 1.46e-05
55 slim_337639647 1.35e-05
56 slim_337639727 1.27e-05
57 slim_337639526 1.49e-05
58 slim_337639629 1.52e-05
59 slim_337639716 4.5e-06
60 slim_337639689 7.5e-06
61 slim_337639669 1.35e-05
62 slim_337639715 1.06e-05
63 slim_337639725 1.9e-05
64 slim_337639661 9.4e-06
65 slim_337639714 1.08e-05
66 slim_337639676 1.38e-05
67 slim_337639671 8.8e-06
68 slim_337639688 9.4e-06
69 slim_337639674 7.3e-06
70 slim_337639656 9.6e-06
71 slim_337639706 4e-06
72 slim_337639607 1.31e-05
73 slim_337639630 1.05e-05
74 slim_337639682 8.8e-06
75 slim_337639466 1.32e-05
76 slim_337639683 4e-07
77 slim_337639589 8.6e-06
78 slim_337639657 1.23e-05
79 slim_337639723 3.3e-06
80 slim_337639691 9.6e-06
81 slim_337639580 8.6e-06
82 slim_337639732 1.18e-05
83 slim_337639673 1.23e-05
84 slim_337639698 7.4e-06
85 slim_337639518 5e-07
86 slim_337639720 1.26e-05
87 slim_337639655 1.11e-05
88 slim_337639649 3.2e-06
89 slim_337639296 1.28e-05
90 slim_337639588 6.7e-06
91 slim_337639551 7.3e-06
92 slim_337639695 1.58e-05
93 slim_337639670 1.26e-05
94 slim_337639634 1.12e-05
95 slim_337639675 1.32e-05
96 slim_337639699 1.39e-05
97 slim_337639371 1.18e-05
98 slim_337639535 8.8e-06
99 slim_337639499 1.32e-05
