 pedigree_id het
0 slim_337712281 1.96e-05
1 slim_337712356 1.03e-05
2 slim_337712256 1.15e-05
3 slim_337712289 1.09e-05
4 slim_337712354 8.1e-06
5 slim_337712336 5.9e-06
6 slim_337712116 1.15e-05
7 slim_337712361 8.8e-06
8 slim_337712081 3.1e-06
9 slim_337712334 3.5e-06
10 slim_337712346 3.5e-06
11 slim_337712246 7.2e-06
12 slim_337712148 2.01e-05
13 slim_337712101 1.45e-05
14 slim_337712329 1.26e-05
15 slim_337712191 1.55e-05
16 slim_337712305 2.22e-05
17 slim_337712128 1.38e-05
18 slim_337712302 1.75e-05
19 slim_337712360 1.52e-05
20 slim_337712344 1.31e-05
21 slim_337712352 1.01e-05
22 slim_337712015 1.16e-05
23 slim_337712150 1.24e-05
24 slim_337712365 1.05e-05
25 slim_337712367 9.9e-06
26 slim_337712090 1.26e-05
27 slim_337711933 8.2e-06
28 slim_337712318 1.08e-05
29 slim_337712366 1.74e-05
30 slim_337712294 4.9e-06
31 slim_337712319 9.5e-06
32 slim_337712089 1.52e-05
33 slim_337712353 1e-05
34 slim_337711884 1.07e-05
35 slim_337712194 4.3e-06
36 slim_337712328 1.53e-05
37 slim_337712257 1.2e-06
38 slim_337712308 1.87e-05
39 slim_337712274 2.16e-05
40 slim_337712237 1.42e-05
41 slim_337711883 1.54e-05
42 slim_337712227 8e-06
43 slim_337712359 1.09e-05
44 slim_337712220 1.6e-05
45 slim_337712267 1.34e-05
46 slim_337712306 2.03e-05
47 slim_337712337 1.03e-05
48 slim_337712345 1.38e-05
49 slim_337712368 1.56e-05
50 slim_337712218 7e-07
51 slim_337712219 1.06e-05
52 slim_337712316 1.54e-05
53 slim_337712348 5.2e-06
54 slim_337712312 9.2e-06
55 slim_337712332 1.58e-05
56 slim_337712362 2.7e-06
57 slim_337712317 1.05e-05
58 slim_337712266 1.3e-06
59 slim_337712249 1.68e-05
60 slim_337712364 1.11e-05
61 slim_337712230 1.62e-05
62 slim_337711899 1.39e-05
63 slim_337712241 1.61e-05
64 slim_337712239 1.21e-05
65 slim_337712347 2.04e-05
66 slim_337712322 4.5e-06
67 slim_337712187 6e-06
68 slim_337712190 1.12e-05
69 slim_337712287 7.5e-06
70 slim_337712341 1.13e-05
71 slim_337712263 5.8e-06
72 slim_337712086 1.17e-05
73 slim_337712342 6.8e-06
74 slim_337712205 2.21e-05
75 slim_337712068 1.6e-06
76 slim_337712340 1.31e-05
77 slim_337712303 1.4e-06
78 slim_337712277 4.6e-06
79 slim_337712279 1.6e-05
80 slim_337711980 7.3e-06
81 slim_337712338 6.4e-06
82 slim_337712358 7.8e-06
83 slim_337712023 1.68e-05
84 slim_337712304 2.23e-05
85 slim_337712195 2.03e-05
86 slim_337712369 8e-07
87 slim_337712326 3.2e-06
88 slim_337712323 1.3e-06
89 slim_337712320 7.9e-06
90 slim_337712357 8.7e-06
91 slim_337712301 9e-07
92 slim_337712242 1.66e-05
93 slim_337712179 1.15e-05
94 slim_337712174 9.5e-06
95 slim_337712293 1.36e-05
96 slim_337712310 1.34e-05
97 slim_337712291 2.03e-05
98 slim_337712300 2.21e-05
