 pedigree_id het
0 slim_337514587 7.7e-06
1 slim_337514528 1.24e-05
2 slim_337514510 1.12e-05
3 slim_337514580 8.9e-06
4 slim_337514558 6e-06
5 slim_337514574 8.2e-06
6 slim_337514640 9e-06
7 slim_337514363 6.3e-06
8 slim_337514385 1.14e-05
9 slim_337514576 5.6e-06
10 slim_337514516 3e-06
11 slim_337514486 7.1e-06
12 slim_337514627 6.7e-06
13 slim_337514579 9.1e-06
14 slim_337514308 7.8e-06
15 slim_337514525 9.8e-06
16 slim_337514440 1.8e-06
17 slim_337514581 8.8e-06
18 slim_337514594 3.8e-06
19 slim_337514637 1.32e-05
20 slim_337514462 1.1e-05
21 slim_337514646 9.5e-06
22 slim_337514600 1.07e-05
23 slim_337514439 1.02e-05
24 slim_337514474 9.3e-06
25 slim_337514608 1.12e-05
26 slim_337514436 8.4e-06
27 slim_337514613 5e-05
28 slim_337514644 1.08e-05
29 slim_337514549 7.2e-06
30 slim_337514612 7.2e-06
31 slim_337514387 4.6e-06
32 slim_337514641 1.15e-05
33 slim_337514453 9e-06
34 slim_337514444 4.3e-06
35 slim_337514430 1.1e-05
36 slim_337514565 9.9e-06
37 slim_337514479 1.07e-05
38 slim_337514590 1.17e-05
39 slim_337514628 8.7e-06
40 slim_337514607 8.9e-06
41 slim_337514625 9.7e-06
42 slim_337514617 7.6e-06
43 slim_337514524 1.2e-05
44 slim_337514548 8.5e-06
45 slim_337514592 1.36e-05
46 slim_337514622 5.17e-05
47 slim_337514595 1.76e-05
48 slim_337514591 1.07e-05
49 slim_337514630 9.3e-06
50 slim_337514632 6e-07
51 slim_337514609 7.3e-06
52 slim_337514616 7.8e-06
53 slim_337514324 3e-06
54 slim_337514635 4.5e-06
55 slim_337514602 1.07e-05
56 slim_337514381 1.31e-05
57 slim_337514618 1.24e-05
58 slim_337514504 1.72e-05
59 slim_337514589 8.8e-06
60 slim_337514606 4.6e-06
61 slim_337514604 1.26e-05
62 slim_337514396 9.8e-06
63 slim_337514533 1.05e-05
64 slim_337514642 1.14e-05
65 slim_337514539 1.07e-05
66 slim_337514466 4.93e-05
67 slim_337514570 1.11e-05
68 slim_337514603 4.99e-05
69 slim_337514620 9.9e-06
70 slim_337514344 1.2e-06
71 slim_337514519 1.02e-05
72 slim_337514633 9.6e-06
73 slim_337514487 4.94e-05
74 slim_337514500 4.97e-05
75 slim_337514150 4.7e-06
76 slim_337514645 6.1e-06
77 slim_337514626 1.2e-05
78 slim_337514520 8.9e-06
79 slim_337514557 1.06e-05
80 slim_337514544 1.09e-05
81 slim_337514537 9.8e-06
82 slim_337514460 1.01e-05
83 slim_337514569 9e-06
84 slim_337514571 6.1e-06
85 slim_337514521 4.3e-06
86 slim_337514577 1.17e-05
87 slim_337514584 8.4e-06
88 slim_337514415 3.2e-06
89 slim_337514349 5.13e-05
90 slim_337514636 8.9e-06
91 slim_337514320 4.93e-05
92 slim_337514634 1.61e-05
93 slim_337514431 8.3e-06
94 slim_337514124 1e-05
95 slim_337514624 1.15e-05
96 slim_337514555 1.04e-05
97 slim_337514596 9.3e-06
98 slim_337514597 4.85e-05
99 slim_337514503 5.9e-06
