 pedigree_id het
0 slim_762613121 4e-06
1 slim_762613138 0.0
2 slim_762613135 1.8e-06
3 slim_762613056 3.2e-06
4 slim_762613122 2.5e-06
5 slim_762613110 4.5e-06
6 slim_762613089 3.4e-06
7 slim_762613087 2.1e-06
8 slim_762613070 0.0
9 slim_762613064 3.6e-06
10 slim_762613144 3.5e-06
11 slim_762613143 2.3e-06
12 slim_762613131 4.3e-06
13 slim_762613050 2.8e-06
14 slim_762613129 2.4e-06
15 slim_762613073 4.6e-06
16 slim_762613092 3.4e-06
17 slim_762613090 2.1e-06
18 slim_762613125 4.4e-06
19 slim_762613069 3.6e-06
20 slim_762613042 3.2e-06
21 slim_762613057 2.3e-06
22 slim_762613091 3.2e-06
23 slim_762613120 4.4e-06
24 slim_762613145 4.1e-06
25 slim_762613130 3.2e-06
26 slim_762613046 3e-06
27 slim_762613081 2.8e-06
28 slim_762613094 1.3e-06
29 slim_762613111 4e-06
30 slim_762613114 2.5e-06
31 slim_762613118 2.4e-06
32 slim_762613126 3.4e-06
33 slim_762613059 4.2e-06
34 slim_762613088 3.1e-06
35 slim_762613072 1.9e-06
36 slim_762613123 2.1e-06
37 slim_762613049 3.6e-06
38 slim_762613067 3.6e-06
39 slim_762613074 3e-06
40 slim_762613076 4.9e-06
41 slim_762613127 2.8e-06
42 slim_762613080 2.9e-06
43 slim_762613047 3.5e-06
44 slim_762613068 2.1e-06
45 slim_762613140 2.3e-06
46 slim_762613141 3e-07
47 slim_762613117 2.4e-06
48 slim_762613043 1.5e-06
49 slim_762613128 3.9e-06
50 slim_762613061 3.7e-06
51 slim_762613108 2.9e-06
52 slim_762613063 2e-06
53 slim_762613116 2e-06
54 slim_762613102 3.8e-06
55 slim_762613048 3.4e-06
56 slim_762613052 3.9e-06
57 slim_762613109 2.3e-06
58 slim_762613053 2.4e-06
59 slim_762613105 4.3e-06
60 slim_762613132 3.8e-06
61 slim_762613115 3.4e-06
62 slim_762613099 4.2e-06
63 slim_762613077 4.6e-06
64 slim_762613075 3.5e-06
65 slim_762613106 7.3e-06
66 slim_762613133 3.9e-06
67 slim_762613104 2.7e-06
68 slim_762613078 1.3e-06
69 slim_762613086 4.8e-06
70 slim_762613139 1e-07
71 slim_762613101 3.4e-06
72 slim_762613097 4.3e-06
73 slim_762613054 2.7e-06
74 slim_762613124 2.5e-06
75 slim_762613051 2.5e-06
76 slim_762613136 4.7e-06
77 slim_762613142 1.7e-06
78 slim_762613082 1.5e-06
79 slim_762613146 4.1e-06
80 slim_762613095 3.3e-06
81 slim_762613149 3.8e-06
82 slim_762613134 2.5e-06
83 slim_762613071 0.0
84 slim_762613084 4.7e-06
85 slim_762613065 4e-06
86 slim_762613062 3.5e-06
87 slim_762613137 3.5e-06
88 slim_762613096 3.1e-06
89 slim_762613044 4.8e-06
90 slim_762613113 2.6e-06
91 slim_762613079 1e-06
92 slim_762613147 2.4e-06
93 slim_762613055 3.3e-06
94 slim_762613119 3.1e-06
95 slim_762613107 4.3e-06
96 slim_762613098 4.3e-06
97 slim_762613060 3.7e-06
98 slim_762613100 4.8e-06
99 slim_762613066 9e-07
