 pedigree_id het
0 slim_337533136 4.5e-06
1 slim_337532844 6.9e-06
2 slim_337533120 1.16e-05
3 slim_337533023 9e-06
4 slim_337533114 3e-07
5 slim_337532904 1.15e-05
6 slim_337533160 1.09e-05
7 slim_337532784 1.12e-05
8 slim_337533056 1.24e-05
9 slim_337533079 7.7e-06
10 slim_337533152 8e-07
11 slim_337532968 7.4e-06
12 slim_337533161 5.7e-06
13 slim_337532994 8.3e-06
14 slim_337532914 6.3e-06
15 slim_337533012 1.24e-05
16 slim_337532759 8.8e-06
17 slim_337533132 6.1e-06
18 slim_337533042 7.4e-06
19 slim_337532949 4.9e-06
20 slim_337533085 9.1e-06
21 slim_337533043 8.1e-06
22 slim_337533082 5e-06
23 slim_337533100 7.6e-06
24 slim_337533134 5.3e-06
25 slim_337533153 7.2e-06
26 slim_337533061 8.3e-06
27 slim_337533041 7.3e-06
28 slim_337533147 7e-06
29 slim_337533081 9e-07
30 slim_337533110 1.03e-05
31 slim_337533025 1.01e-05
32 slim_337533117 8.6e-06
33 slim_337533099 8.7e-06
34 slim_337533137 4e-07
35 slim_337533159 7.6e-06
36 slim_337532964 8.2e-06
37 slim_337533140 1.1e-06
38 slim_337532920 1.01e-05
39 slim_337532986 1.23e-05
40 slim_337533086 4.3e-06
41 slim_337533151 3.2e-06
42 slim_337533143 7.6e-06
43 slim_337533063 1.16e-05
44 slim_337532508 6.1e-06
45 slim_337532965 8.3e-06
46 slim_337533080 1.05e-05
47 slim_337532901 1.14e-05
48 slim_337533157 1.13e-05
49 slim_337533089 5.1e-06
50 slim_337532797 4.2e-06
51 slim_337532938 1.19e-05
52 slim_337533131 1.24e-05
53 slim_337533111 1.29e-05
54 slim_337533142 7.4e-06
55 slim_337533158 6.4e-06
56 slim_337533098 7e-07
57 slim_337532995 9.8e-06
58 slim_337533129 6.2e-06
59 slim_337533115 1e-06
60 slim_337533146 5.1e-06
61 slim_337533107 1.09e-05
62 slim_337533150 7e-06
63 slim_337533112 9.2e-06
64 slim_337533135 8.6e-06
65 slim_337532962 6.8e-06
66 slim_337532862 9.7e-06
67 slim_337532895 9.9e-06
68 slim_337533075 1.2e-05
69 slim_337532951 9.4e-06
70 slim_337533138 6.4e-06
71 slim_337532910 6.8e-06
72 slim_337533139 1.12e-05
73 slim_337533108 1.13e-05
74 slim_337533125 6.9e-06
75 slim_337533155 1.28e-05
76 slim_337533123 8.8e-06
77 slim_337533047 1.14e-05
78 slim_337533067 7e-07
79 slim_337533093 1.01e-05
80 slim_337533113 1.01e-05
81 slim_337533090 4.3e-06
82 slim_337533062 7.6e-06
83 slim_337533019 9e-07
84 slim_337533070 1.3e-06
85 slim_337533097 7.9e-06
86 slim_337533116 1.05e-05
87 slim_337533052 9.9e-06
88 slim_337533122 1.23e-05
89 slim_337533096 7.8e-06
90 slim_337533156 2.1e-06
91 slim_337532787 1.03e-05
92 slim_337533014 1.13e-05
93 slim_337533148 8.4e-06
94 slim_337533133 7.4e-06
95 slim_337533127 7.8e-06
96 slim_337533149 6.1e-06
97 slim_337533051 1.18e-05
