 pedigree_id het
0 slim_337736375 1.05e-05
1 slim_337736459 2.19e-05
2 slim_337736419 9.5e-06
3 slim_337736297 1.39e-05
4 slim_337736403 1.4e-05
5 slim_337736254 1.21e-05
6 slim_337736143 8.7e-06
7 slim_337736468 1.87e-05
8 slim_337736206 1.29e-05
9 slim_337736380 6.9e-06
10 slim_337736465 1.59e-05
11 slim_337736065 1.57e-05
12 slim_337736430 9.2e-06
13 slim_337736342 2.28e-05
14 slim_337736329 9.7e-06
15 slim_337736420 1.88e-05
16 slim_337736378 9e-07
17 slim_337736456 2.04e-05
18 slim_337736360 5.8e-06
19 slim_337736324 1.84e-05
20 slim_337736457 8.3e-06
21 slim_337736440 1.75e-05
22 slim_337736449 1.61e-05
23 slim_337736306 1.8e-05
24 slim_337736395 1.11e-05
25 slim_337736357 6.6e-06
26 slim_337736379 2.07e-05
27 slim_337736405 7e-07
28 slim_337736318 1.98e-05
29 slim_337736374 1.75e-05
30 slim_337736436 9.8e-06
31 slim_337736203 1.8e-05
32 slim_337736305 1.4e-05
33 slim_337736443 3.4e-06
34 slim_337736415 1.99e-05
35 slim_337735877 2.01e-05
36 slim_337736466 5.3e-06
37 slim_337736359 9.2e-06
38 slim_337736421 1.01e-05
39 slim_337736448 5.4e-06
40 slim_337736225 1.16e-05
41 slim_337736452 6.8e-06
42 slim_337736414 1.02e-05
43 slim_337736454 4.6e-06
44 slim_337736072 1.47e-05
45 slim_337736467 1.57e-05
46 slim_337736340 1.17e-05
47 slim_337736349 6.5e-06
48 slim_337736442 1.76e-05
49 slim_337736418 9.7e-06
50 slim_337736434 1.86e-05
51 slim_337736354 1.55e-05
52 slim_337736272 1.83e-05
53 slim_337736463 1.68e-05
54 slim_337736268 3.7e-06
55 slim_337736435 1.81e-05
56 slim_337736460 1.96e-05
57 slim_337736334 1.81e-05
58 slim_337736366 1.99e-05
59 slim_337736437 1.26e-05
60 slim_337736367 1.68e-05
61 slim_337736353 1.57e-05
62 slim_337736316 7.7e-06
63 slim_337736472 1.68e-05
64 slim_337736279 1.11e-05
65 slim_337736439 1.2e-05
66 slim_337736438 1.49e-05
67 slim_337736321 1.85e-05
68 slim_337736470 1.55e-05
69 slim_337736246 1e-06
70 slim_337736412 1.3e-06
71 slim_337736398 1.67e-05
72 slim_337736370 1.73e-05
73 slim_337736402 1.39e-05
74 slim_337736464 5.6e-06
75 slim_337736469 1.2e-06
76 slim_337736376 2.08e-05
77 slim_337736255 1.56e-05
78 slim_337736425 1.06e-05
79 slim_337736404 3.8e-06
80 slim_337736352 1.22e-05
81 slim_337736455 1.6e-06
82 slim_337736461 1e-06
83 slim_337736451 7.8e-06
84 slim_337736410 9.6e-06
85 slim_337736447 9.5e-06
86 slim_337736245 1.54e-05
87 slim_337736450 1.58e-05
88 slim_337736473 1.38e-05
89 slim_337736401 2.1e-05
90 slim_337736409 1.24e-05
91 slim_337736422 1.96e-05
92 slim_337736337 1.36e-05
