 pedigree_id het
0 slim_762773764 5e-06
1 slim_762773714 6.1e-06
2 slim_762773696 5.4e-06
3 slim_762773681 4.3e-06
4 slim_762773772 4.4e-06
5 slim_762773724 7e-06
6 slim_762773735 7.2e-06
7 slim_762773749 6.3e-06
8 slim_762773767 3.7e-06
9 slim_762773760 5.2e-06
10 slim_762773752 6.9e-06
11 slim_762773729 5.3e-06
12 slim_762773765 5.7e-06
13 slim_762773754 3e-06
14 slim_762773746 6e-06
15 slim_762773766 4.8e-06
16 slim_762773699 5.4e-06
17 slim_762773701 3.2e-06
18 slim_762773677 5.8e-06
19 slim_762773742 7.2e-06
20 slim_762773683 5.5e-06
21 slim_762773740 4.9e-06
22 slim_762773688 4.2e-06
23 slim_762773706 4.5e-06
24 slim_762773755 4.7e-06
25 slim_762773771 4.4e-06
26 slim_762773702 4.9e-06
27 slim_762773692 6.4e-06
28 slim_762773768 7.1e-06
29 slim_762773711 5.4e-06
30 slim_762773718 4.7e-06
31 slim_762773670 5.7e-06
32 slim_762773730 4.9e-06
33 slim_762773726 6e-06
34 slim_762773747 4.8e-06
35 slim_762773672 4.4e-06
36 slim_762773686 6e-06
37 slim_762773743 2.1e-06
38 slim_762773759 5.2e-06
39 slim_762773728 7.8e-06
40 slim_762773773 3.2e-06
41 slim_762773675 6.2e-06
42 slim_762773748 3.3e-06
43 slim_762773736 4.6e-06
44 slim_762773734 5.9e-06
45 slim_762773741 4.4e-06
46 slim_762773716 6.6e-06
47 slim_762773722 3.9e-06
48 slim_762773713 5.4e-06
49 slim_762773727 5.7e-06
50 slim_762773721 4.5e-06
51 slim_762773704 7.3e-06
52 slim_762773700 5.8e-06
53 slim_762773691 5.8e-06
54 slim_762773762 1.4e-06
55 slim_762773761 6.7e-06
56 slim_762773705 4.8e-06
57 slim_762773694 6.4e-06
58 slim_762773717 5.9e-06
59 slim_762773679 4.8e-06
60 slim_762773697 3e-06
61 slim_762773731 4.4e-06
62 slim_762773708 4.8e-06
63 slim_762773733 2.8e-06
64 slim_762773678 5.3e-06
65 slim_762773682 7.2e-06
66 slim_762773776 0.0
67 slim_762773669 5e-06
68 slim_762773674 6.3e-06
69 slim_762773758 5.4e-06
70 slim_762773689 1.4e-06
71 slim_762773720 5.3e-06
72 slim_762773676 4.8e-06
73 slim_762773750 5.4e-06
74 slim_762773777 5.3e-06
75 slim_762773751 4.1e-06
76 slim_762773756 4.1e-06
77 slim_762773775 5.8e-06
78 slim_762773707 5.7e-06
79 slim_762773745 2.9e-06
80 slim_762773739 4.3e-06
81 slim_762773738 6.3e-06
82 slim_762773719 4.5e-06
83 slim_762773763 4.9e-06
84 slim_762773774 4.9e-06
85 slim_762773732 6.3e-06
86 slim_762773680 6e-06
87 slim_762773723 4.6e-06
88 slim_762773770 4.7e-06
89 slim_762773687 4e-06
90 slim_762773715 4.7e-06
91 slim_762773684 6.8e-06
92 slim_762773737 5.4e-06
93 slim_762773693 6e-06
94 slim_762773695 5.6e-06
95 slim_762773698 7.2e-06
96 slim_762773710 4.4e-06
97 slim_762773753 6.9e-06
98 slim_762773671 5.9e-06
99 slim_762773769 5.3e-06
