 pedigree_id het
0 slim_337703660 1.21e-05
1 slim_337703723 1.12e-05
2 slim_337703319 1.09e-05
3 slim_337703579 1.84e-05
4 slim_337703741 1.13e-05
5 slim_337703486 1.08e-05
6 slim_337703575 7.1e-06
7 slim_337703612 1e-07
8 slim_337703611 6e-07
9 slim_337703161 1.63e-05
10 slim_337703735 6.4e-06
11 slim_337703711 8.7e-06
12 slim_337703633 1.41e-05
13 slim_337703724 1.52e-05
14 slim_337703745 1.44e-05
15 slim_337703563 2.34e-05
16 slim_337703685 1.33e-05
17 slim_337703667 9.6e-06
18 slim_337703655 9.2e-06
19 slim_337703703 1.13e-05
20 slim_337703544 1.28e-05
21 slim_337703663 1.72e-05
22 slim_337703656 1.4e-05
23 slim_337703527 1.52e-05
24 slim_337703533 1.84e-05
25 slim_337703738 9.2e-06
26 slim_337703746 3e-07
27 slim_337703699 2.04e-05
28 slim_337703705 1.5e-05
29 slim_337703753 8.8e-06
30 slim_337703693 8.5e-06
31 slim_337703752 1.66e-05
32 slim_337703747 1.44e-05
33 slim_337703762 2.04e-05
34 slim_337703760 1.77e-05
35 slim_337703651 2.17e-05
36 slim_337703390 8.4e-06
37 slim_337703698 1.11e-05
38 slim_337703694 3.4e-06
39 slim_337703531 1.33e-05
40 slim_337703461 2.21e-05
41 slim_337703669 1.5e-05
42 slim_337703626 1.65e-05
43 slim_337703619 1.15e-05
44 slim_337703742 2.02e-05
45 slim_337703600 1.34e-05
46 slim_337703727 6.6e-06
47 slim_337703602 1.04e-05
48 slim_337703681 6.5e-06
49 slim_337703638 5.6e-06
50 slim_337703743 1.31e-05
51 slim_337703554 1.7e-05
52 slim_337703676 2.21e-05
53 slim_337703740 1.37e-05
54 slim_337703637 1.7e-05
55 slim_337703482 1.26e-05
56 slim_337703680 7.7e-06
57 slim_337703582 4.1e-06
58 slim_337703719 2.2e-05
59 slim_337703759 1.04e-05
60 slim_337703648 9.8e-06
61 slim_337703734 2.16e-05
62 slim_337703748 7.7e-06
63 slim_337703701 4e-07
64 slim_337703751 1.12e-05
65 slim_337703731 1.83e-05
66 slim_337703684 1.69e-05
67 slim_337703654 7.2e-06
68 slim_337703729 1.82e-05
69 slim_337703758 7.4e-06
70 slim_337703509 1.21e-05
71 slim_337703538 6.2e-06
72 slim_337703658 1.99e-05
73 slim_337703732 1.7e-05
74 slim_337703754 1.79e-05
75 slim_337703715 7.3e-06
76 slim_337703594 3.7e-06
77 slim_337703722 1.37e-05
78 slim_337703713 4e-06
79 slim_337703678 3.4e-06
80 slim_337703650 1.32e-05
81 slim_337703690 1.21e-05
82 slim_337703665 1.44e-05
83 slim_337703689 1.32e-05
84 slim_337703481 8.1e-06
85 slim_337703673 1.33e-05
86 slim_337703677 1.22e-05
87 slim_337703605 8.9e-06
88 slim_337703757 2e-07
89 slim_337703686 1.76e-05
90 slim_337703756 8.5e-06
91 slim_337703604 9.6e-06
92 slim_337703329 1.01e-05
93 slim_337703755 1.73e-05
94 slim_337703761 1.01e-05
95 slim_337703675 1.41e-05
96 slim_337703430 1.88e-05
97 slim_337703528 2.12e-05
98 slim_337703700 1.12e-05
99 slim_337703639 1.53e-05
