 pedigree_id het
0 slim_337634583 1.61e-05
1 slim_337634563 1.2e-05
2 slim_337634704 2.07e-05
3 slim_337634721 2.11e-05
4 slim_337634623 1.26e-05
5 slim_337634756 1.73e-05
6 slim_337634649 1.24e-05
7 slim_337634618 7.5e-06
8 slim_337634558 1.88e-05
9 slim_337634743 2.16e-05
10 slim_337634708 2.26e-05
11 slim_337634706 0.0
12 slim_337634734 1.32e-05
13 slim_337634656 1.44e-05
14 slim_337634627 1.33e-05
15 slim_337634615 2.45e-05
16 slim_337634448 8.5e-06
17 slim_337634720 1.63e-05
18 slim_337634735 1.27e-05
19 slim_337634682 1.71e-05
20 slim_337634775 1.75e-05
21 slim_337634773 1.46e-05
22 slim_337634762 2.15e-05
23 slim_337634643 2.07e-05
24 slim_337634459 1.03e-05
25 slim_337634473 1.56e-05
26 slim_337634748 1.51e-05
27 slim_337634746 1.08e-05
28 slim_337634733 1.56e-05
29 slim_337634740 9.4e-06
30 slim_337634645 7.6e-06
31 slim_337634683 2.35e-05
32 slim_337634687 6.1e-06
33 slim_337634696 2.06e-05
34 slim_337634738 1.67e-05
35 slim_337634769 4e-07
36 slim_337634774 1.28e-05
37 slim_337634759 2.41e-05
38 slim_337634747 2.39e-05
39 slim_337634718 1.59e-05
40 slim_337634739 4.7e-06
41 slim_337634757 1.77e-05
42 slim_337634653 1.24e-05
43 slim_337634728 2.3e-05
44 slim_337634745 2.11e-05
45 slim_337634604 1.06e-05
46 slim_337634731 1.9e-05
47 slim_337634709 1.61e-05
48 slim_337634362 7.6e-06
49 slim_337634705 1.39e-05
50 slim_337634727 1.69e-05
51 slim_337634671 1.55e-05
52 slim_337634697 2.25e-05
53 slim_337634612 1.07e-05
54 slim_337634607 2.11e-05
55 slim_337634744 8.6e-06
56 slim_337634726 1.96e-05
57 slim_337634648 1.75e-05
58 slim_337634772 2.1e-06
59 slim_337634633 1.61e-05
60 slim_337634693 1.49e-05
61 slim_337634636 1.76e-05
62 slim_337634736 1.47e-05
63 slim_337634600 1.54e-05
64 slim_337634771 8.5e-06
65 slim_337634690 1.07e-05
66 slim_337634750 2.32e-05
67 slim_337634670 8.5e-06
68 slim_337634732 4.9e-06
69 slim_337634703 1.13e-05
70 slim_337634575 1.53e-05
71 slim_337634770 8.8e-06
72 slim_337634764 1.65e-05
73 slim_337634382 1.29e-05
74 slim_337634679 1.07e-05
75 slim_337634664 1.91e-05
76 slim_337634652 2.52e-05
77 slim_337634564 1.74e-05
78 slim_337634629 2.05e-05
79 slim_337634434 2.06e-05
80 slim_337634221 2.08e-05
81 slim_337634523 1.33e-05
82 slim_337634674 1.23e-05
83 slim_337634593 2.2e-06
84 slim_337634753 2.09e-05
85 slim_337634768 9e-06
86 slim_337634577 1.05e-05
87 slim_337634650 8.1e-06
88 slim_337634639 1.63e-05
89 slim_337634637 1.23e-05
90 slim_337634691 9e-07
91 slim_337634715 1.77e-05
92 slim_337634685 5.7e-06
93 slim_337634713 8.1e-06
94 slim_337634613 2.31e-05
95 slim_337634701 1.63e-05
96 slim_337634641 1.11e-05
97 slim_337634724 1.44e-05
98 slim_337634749 1.49e-05
99 slim_337634760 4e-06
