 pedigree_id het
0 slim_762503428 5.4e-06
1 slim_762503435 5e-06
2 slim_762503432 4.2e-06
3 slim_762503424 5.2e-06
4 slim_762503389 4.8e-06
5 slim_762503414 5.1e-06
6 slim_762503478 6.2e-06
7 slim_762503485 5e-06
8 slim_762503396 4.4e-06
9 slim_762503417 1.1e-06
10 slim_762503482 2.1e-06
11 slim_762503479 4.7e-06
12 slim_762503477 3.7e-06
13 slim_762503447 3e-06
14 slim_762503483 4.5e-06
15 slim_762503403 4.8e-06
16 slim_762503484 3.3e-06
17 slim_762503398 5.4e-06
18 slim_762503448 5.8e-06
19 slim_762503413 4.3e-06
20 slim_762503449 3.5e-06
21 slim_762503458 1.6e-06
22 slim_762503464 4.6e-06
23 slim_762503425 5.7e-06
24 slim_762503481 5.7e-06
25 slim_762503439 4.5e-06
26 slim_762503394 3.1e-06
27 slim_762503468 5.2e-06
28 slim_762503426 3.5e-06
29 slim_762503399 5.1e-06
30 slim_762503444 5.5e-06
31 slim_762503407 2.2e-06
32 slim_762503415 5.5e-06
33 slim_762503488 6.5e-06
34 slim_762503443 1.8e-06
35 slim_762503392 5.1e-06
36 slim_762503411 5.4e-06
37 slim_762503421 1.9e-06
38 slim_762503404 3.8e-06
39 slim_762503410 4.9e-06
40 slim_762503476 5.5e-06
41 slim_762503427 3.9e-06
42 slim_762503450 3.3e-06
43 slim_762503487 4.7e-06
44 slim_762503386 4.4e-06
45 slim_762503453 4.2e-06
46 slim_762503470 6.5e-06
47 slim_762503466 5e-06
48 slim_762503400 3.9e-06
49 slim_762503437 2.4e-06
50 slim_762503390 3.4e-06
51 slim_762503406 5.8e-06
52 slim_762503434 6.3e-06
53 slim_762503418 4.1e-06
54 slim_762503454 4.6e-06
55 slim_762503467 3e-06
56 slim_762503422 5.3e-06
57 slim_762503397 2.9e-06
58 slim_762503452 4.7e-06
59 slim_762503442 4.4e-06
60 slim_762503475 4.9e-06
61 slim_762503430 4.5e-06
62 slim_762503433 5.8e-06
63 slim_762503471 4.7e-06
64 slim_762503402 2.6e-06
65 slim_762503388 4.5e-06
66 slim_762503486 1.6e-06
67 slim_762503409 5.2e-06
68 slim_762503420 3.5e-06
69 slim_762503489 3.3e-06
70 slim_762503423 4.7e-06
71 slim_762503455 5.8e-06
72 slim_762503459 5e-06
73 slim_762503463 3.4e-06
74 slim_762503480 4.9e-06
75 slim_762503440 5.5e-06
76 slim_762503469 3.2e-06
77 slim_762503436 2.5e-06
78 slim_762503473 5.2e-06
79 slim_762503429 4.4e-06
80 slim_762503445 5.1e-06
81 slim_762503461 1.7e-06
82 slim_762503401 3.4e-06
83 slim_762503460 4.3e-06
84 slim_762503412 5.4e-06
85 slim_762503472 4.4e-06
86 slim_762503393 5.5e-06
87 slim_762503431 6.2e-06
88 slim_762503462 6.6e-06
89 slim_762503419 3.5e-06
90 slim_762503391 4.7e-06
91 slim_762503405 5.4e-06
92 slim_762503457 2.2e-06
93 slim_762503456 1.6e-06
94 slim_762503446 3.9e-06
95 slim_762503408 4.9e-06
96 slim_762503387 3.6e-06
97 slim_762503416 5.6e-06
98 slim_762503395 4.6e-06
99 slim_762503441 4.1e-06
