 pedigree_id het
0 slim_337469630 0.0008823
1 slim_337469722 0.0008432
2 slim_337469731 0.0008436
3 slim_337469730 0.0009677
4 slim_337469721 0.0007013
5 slim_337469763 0.000877
6 slim_337469711 0.0005429
7 slim_337469719 3.88e-05
8 slim_337469468 0.0008814
9 slim_337469626 0.0008552
10 slim_337469554 0.0007467
11 slim_337469505 0.000811
12 slim_337469603 0.0009116
13 slim_337469772 0.000532
14 slim_337469577 0.0009966
15 slim_337469757 0.0006172
16 slim_337469702 0.0009475
17 slim_337469754 0.0008926
18 slim_337469336 0.0009445
19 slim_337469486 0.000836
20 slim_337469775 0.0006804
21 slim_337469779 0.0008728
22 slim_337469658 0.0004155
23 slim_337469765 0.0009329
24 slim_337469683 0.0
25 slim_337469752 3e-07
26 slim_337469707 0.0009301
27 slim_337469508 0.0008815
28 slim_337469769 0.0003678
29 slim_337469704 0.0007043
30 slim_337469768 0.0007599
31 slim_337469652 0.0009265
32 slim_337469629 0.0004998
33 slim_337469660 0.0009578
34 slim_337469720 0.0007978
35 slim_337469758 0.0009113
36 slim_337469531 0.0008576
37 slim_337469697 0.0006858
38 slim_337469778 0.0004421
39 slim_337469762 0.0008939
40 slim_337469726 0.0009409
41 slim_337469627 0.0010401
42 slim_337469649 0.0007274
43 slim_337469712 0.0008058
44 slim_337469607 0.0009774
45 slim_337469526 0.0008929
46 slim_337469745 0.0010005
47 slim_337469705 0.0009287
48 slim_337469590 0.0007521
49 slim_337469714 0.0005951
50 slim_337469586 0.000549
51 slim_337469671 0.0009242
52 slim_337469405 0.0009105
53 slim_337469597 0.0007989
54 slim_337469305 0.0008996
55 slim_337469700 0.0009568
56 slim_337469771 0.0007238
57 slim_337469691 0.0008752
58 slim_337469773 0.0006858
59 slim_337469727 0.0007481
60 slim_337469304 0.0006172
61 slim_337469587 0.0006657
62 slim_337469774 0.0008215
63 slim_337469742 0.0008728
64 slim_337469464 0.0007316
65 slim_337469724 0.0006279
66 slim_337469463 0.0008458
67 slim_337469760 0.0008432
68 slim_337469748 0.0006162
69 slim_337469580 0.0008938
70 slim_337469664 0.0007165
71 slim_337469766 0.0009855
72 slim_337469746 0.0006896
73 slim_337469767 0.0009571
74 slim_337469741 0.0009291
75 slim_337469661 0.0005866
76 slim_337469733 0.0004306
77 slim_337469543 0.0005714
78 slim_337469638 0.0009308
79 slim_337469513 0.0006537
80 slim_337469738 0.0006976
81 slim_337469725 0.0008775
82 slim_337469644 0.0009265
83 slim_337469709 0.0006975
84 slim_337469729 0.0008435
85 slim_337469764 0.0008982
86 slim_337469755 0.0005307
87 slim_337469753 0.0007761
88 slim_337469732 0.0010057
89 slim_337469744 0.0008462
90 slim_337469782 0.0006979
91 slim_337469659 0.0009679
92 slim_337469735 0.0008752
93 slim_337469593 0.0007041
94 slim_337469756 0.0009525
95 slim_337469522 0.0008692
96 slim_337469300 0.000976
97 slim_337469698 0.0009092
98 slim_337469713 0.0009606
99 slim_337469723 0.0006752
