 slim_337557906 slim_337557948 slim_337558022 slim_337557952 slim_337557990 slim_337557918 slim_337557942 slim_337557868 slim_337557994 slim_337557936 slim_337557951 slim_337558017 slim_337558024 slim_337558028 slim_337557947 slim_337558027 slim_337558013 slim_337557959 slim_337557594 slim_337557996 slim_337557875 slim_337557923 slim_337557940 slim_337558002 slim_337558018 slim_337557754 slim_337557983 slim_337557862 slim_337558009 slim_337557856 slim_337558001 slim_337557943 slim_337557963 slim_337557998 slim_337557806 slim_337557950 slim_337557834 slim_337557921 slim_337557970 slim_337558005 slim_337557993 slim_337557878 slim_337557972 slim_337557811 slim_337558038 slim_337557988 slim_337558026 slim_337557958 slim_337557900 slim_337557895 slim_337557935 slim_337557965 slim_337557941 slim_337558006 slim_337557926 slim_337558037 slim_337557919 slim_337558004 slim_337557961 slim_337557989 slim_337558019 slim_337557749 slim_337557825 slim_337557841 slim_337558010 slim_337558021 slim_337557980 slim_337557967 slim_337557636 slim_337557874 slim_337557837 slim_337557927 slim_337557752 slim_337557762 slim_337557849 slim_337558030 slim_337557939 slim_337558034 slim_337557743 slim_337558020 slim_337557986 slim_337557858 slim_337557765 slim_337557934 slim_337558029 slim_337557925 slim_337558016 slim_337557999 slim_337557949 slim_337557973
0 1.25e-05 7.83e-05 9.8e-05 7.35e-06 3.705e-05 3.365e-05 7.91e-05 5.2e-05 3.345e-05 1.275e-05 2.555e-05 1.075e-05 3.63e-05 3.395e-05 8.005e-05 3.625e-05 5.07e-05 3.705e-05 5.295e-05 5.295e-05 3.365e-05 3.39e-05 8.07e-05 7.795e-05 7.69e-05 7.145e-05 5.285e-05 3.45e-05 2.61e-05 7.945e-05 3.375e-05 2.81e-05 3.435e-05 6.05e-05 5.335e-05 9.685e-05 7.875e-05 5.2e-05 7.795e-05 7.81e-05 1.06e-05 7.77e-05 3.36e-05 5.33e-05 9.55e-05 5.255e-05 9.82e-05 7.235e-05 5.295e-05 3.51e-05 9.56e-05 9.77e-05 9.645e-05 9.81e-05 7.92e-05 5.195e-05 3.305e-05 5.495e-05 7.84e-05 6.005e-05 5.29e-05 7.94e-05 7.04e-05 5.36e-05 7.925e-05 3.36e-05 3.515e-05 9.755e-05 6.15e-05 5.55e-05 3.435e-05 7.92e-05 3.435e-05 3.135e-05 5.245e-05 9.635e-05 3.52e-05 3.67e-05 3.475e-05 9.77e-05 6.06e-05 5.515e-05 8.995e-05 7.865e-05 3.34e-05 7.125e-05 7.035e-05 7.935e-05 7.825e-05 5.245e-05
1 7.83e-05 4.73e-05 2.815e-05 8.14e-05 5.42e-05 5.255e-05 2.655e-05 5.46e-05 5.325e-05 7.92e-05 7.84e-05 8.025e-05 5.2e-05 5.41e-05 2.895e-05 5.455e-05 5.33e-05 5.42e-05 5.45e-05 5.47e-05 5.22e-05 5.255e-05 3.07e-05 2.435e-05 2.87e-05 5.175e-05 5.47e-05 5.515e-05 7.98e-05 2.645e-05 5.265e-05 7.975e-05 5.505e-05 2.675e-05 5.38e-05 2.7e-05 2.62e-05 5.485e-05 2.425e-05 2.575e-05 8.015e-05 2.415e-05 5.54e-05 5.21e-05 2.88e-05 5.495e-05 2.86e-05 5.19e-05 5.485e-05 5.52e-05 2.87e-05 2.775e-05 2.6e-05 2.85e-05 2.67e-05 5.255e-05 5.305e-05 5.375e-05 2.43e-05 2.905e-05 5.465e-05 2.875e-05 4.965e-05 5.09e-05 2.875e-05 5.54e-05 5.32e-05 2.87e-05 2.92e-05 5.37e-05 5.505e-05 2.815e-05 5.485e-05 7.915e-05 4.99e-05 2.62e-05 5.53e-05 5.43e-05 5.2e-05 2.825e-05 2.7e-05 5.38e-05 2.655e-05 2.645e-05 5.455e-05 5.17e-05 5.36e-05 2.89e-05 2.48e-05 5.52e-05
2 9.8e-05 2.815e-05 9.1e-06 9.925e-05 7.395e-05 7.43e-05 2.75e-05 5.2e-05 7.51e-05 0.0001006 7.89e-05 9.95e-05 7.595e-05 7.415e-05 2.755e-05 7.23e-05 5.295e-05 7.395e-05 5.185e-05 5.22e-05 7.235e-05 7.46e-05 2.905e-05 2.92e-05 3.335e-05 3.155e-05 5.19e-05 7.345e-05 8.115e-05 2.765e-05 7.44e-05 7.895e-05 7.365e-05 4.9e-05 5.845e-05 5.65e-06 2.76e-05 5.21e-05 2.92e-05 2.83e-05 9.97e-05 2.855e-05 7.375e-05 5.43e-05 1.13e-05 5.22e-05 4.8e-06 3.2e-05 5.21e-05 7.385e-05 1.17e-05 8.2e-06 5.8e-06 4.85e-06 2.845e-05 5.36e-05 7.5e-05 5.315e-05 2.88e-05 4.61e-05 5.215e-05 2.645e-05 3.305e-05 5.405e-05 2.65e-05 7.375e-05 7.65e-05 5.1e-06 4.805e-05 5.235e-05 7.365e-05 2.725e-05 7.33e-05 7.92e-05 5.435e-05 6.3e-06 7.395e-05 7.475e-05 7.285e-05 4.85e-06 4.93e-05 5.315e-05 1.675e-05 2.74e-05 7.435e-05 3.16e-05 3.845e-05 2.665e-05 2.96e-05 5.21e-05
3 7.35e-06 8.14e-05 9.925e-05 3.1e-06 3.78e-05 3.2e-05 8.075e-05 5.14e-05 3.3e-05 1.46e-05 2.625e-05 9.05e-06 3.86e-05 3.385e-05 8.005e-05 3.34e-05 5.07e-05 3.78e-05 5.135e-05 5.13e-05 3.615e-05 3.47e-05 8.025e-05 8.255e-05 7.61e-05 7.41e-05 4.93e-05 3.035e-05 2.37e-05 8.05e-05 3.205e-05 2.56e-05 3.225e-05 6.17e-05 5.44e-05 9.87e-05 8.04e-05 4.935e-05 8.255e-05 8.175e-05 1.095e-05 8.215e-05 3.05e-05 5.675e-05 9.57e-05 4.98e-05 9.74e-05 7.535e-05 4.94e-05 3.295e-05 9.46e-05 0.0001005 9.86e-05 9.73e-05 8.03e-05 5.325e-05 3.285e-05 5.495e-05 8.225e-05 5.855e-05 5.125e-05 7.815e-05 7.59e-05 5.64e-05 7.815e-05 3.05e-05 3.775e-05 9.735e-05 5.975e-05 5.67e-05 3.225e-05 7.99e-05 3.23e-05 3.51e-05 5.745e-05 9.905e-05 3.305e-05 3.61e-05 3.645e-05 9.705e-05 6.18e-05 5.5e-05 9.15e-05 8.01e-05 3.205e-05 7.405e-05 7.175e-05 7.825e-05 8.285e-05 4.97e-05
4 3.705e-05 5.42e-05 7.395e-05 3.78e-05 6.24e-05 3.58e-05 5.445e-05 5.59e-05 3.665e-05 3.24e-05 5.61e-05 3.455e-05 3.42e-05 3.59e-05 5.45e-05 3.505e-05 5.645e-05 3.13e-05 5.52e-05 5.525e-05 3.375e-05 3.575e-05 5.28e-05 5.465e-05 4.875e-05 7.405e-05 5.56e-05 3.435e-05 5.44e-05 5.415e-05 3.59e-05 5.635e-05 3.39e-05 3.315e-05 4.805e-05 7.435e-05 5.415e-05 5.58e-05 5.47e-05 5.495e-05 3.415e-05 5.465e-05 3.465e-05 5.45e-05 6.995e-05 5.6e-05 7.405e-05 7.425e-05 5.57e-05 3.555e-05 6.92e-05 7.415e-05 7.405e-05 7.395e-05 5.335e-05 5.56e-05 3.635e-05 5.35e-05 5.47e-05 3.335e-05 5.52e-05 5.25e-05 7.435e-05 5.47e-05 5.24e-05 3.465e-05 3.415e-05 7.415e-05 3.275e-05 5.255e-05 3.39e-05 5.47e-05 3.385e-05 5.265e-05 5.455e-05 7.455e-05 3.565e-05 3.235e-05 3.38e-05 7.37e-05 3.31e-05 5.355e-05 6.525e-05 5.43e-05 3.675e-05 7.4e-05 7.045e-05 5.25e-05 5.505e-05 5.615e-05
5 3.365e-05 5.255e-05 7.43e-05 3.2e-05 3.58e-05 6.3e-05 5.365e-05 5.35e-05 3.31e-05 3.64e-05 5.265e-05 3.5e-05 3.475e-05 3.415e-05 5.435e-05 3.365e-05 5.265e-05 3.58e-05 5.325e-05 5.325e-05 3.485e-05 3.365e-05 5.51e-05 5.365e-05 4.975e-05 7.345e-05 5.26e-05 3.305e-05 5.105e-05 5.34e-05 3.16e-05 5.305e-05 3.365e-05 3.4e-05 5.15e-05 7.36e-05 5.32e-05 5.225e-05 5.355e-05 5.425e-05 3.56e-05 5.37e-05 3.285e-05 5.455e-05 7.025e-05 5.315e-05 7.325e-05 7.435e-05 5.275e-05 3.375e-05 6.905e-05 7.455e-05 7.315e-05 7.315e-05 5.315e-05 5.34e-05 3.28e-05 5.41e-05 5.38e-05 3.405e-05 5.32e-05 5.345e-05 7.345e-05 5.35e-05 5.35e-05 3.285e-05 3.5e-05 7.325e-05 3.39e-05 5.525e-05 3.365e-05 5.42e-05 3.365e-05 5.73e-05 5.385e-05 7.36e-05 3.385e-05 3.465e-05 3.465e-05 7.295e-05 3.415e-05 5.41e-05 6.45e-05 5.35e-05 3.345e-05 7.345e-05 7.05e-05 5.365e-05 5.395e-05 5.26e-05
6 7.91e-05 2.655e-05 2.75e-05 8.075e-05 5.445e-05 5.365e-05 5.2e-05 5.485e-05 5.365e-05 8.01e-05 7.91e-05 8.08e-05 5.275e-05 5.33e-05 2.705e-05 5.255e-05 5.38e-05 5.445e-05 5.305e-05 5.335e-05 5.27e-05 5.34e-05 2.945e-05 2.64e-05 2.805e-05 5.175e-05 5.335e-05 5.42e-05 7.935e-05 2.64e-05 5.375e-05 7.935e-05 5.405e-05 2.735e-05 5.405e-05 2.66e-05 2.66e-05 5.355e-05 2.675e-05 2.635e-05 8.065e-05 2.615e-05 5.445e-05 5.245e-05 2.695e-05 5.345e-05 2.635e-05 5.255e-05 5.355e-05 5.37e-05 2.72e-05 2.84e-05 2.625e-05 2.63e-05 2.675e-05 5.33e-05 5.365e-05 5.28e-05 2.66e-05 2.755e-05 5.33e-05 2.715e-05 5.18e-05 5.205e-05 2.715e-05 5.445e-05 5.39e-05 2.65e-05 2.745e-05 5.36e-05 5.405e-05 2.69e-05 5.375e-05 8.08e-05 5.165e-05 2.665e-05 5.38e-05 5.37e-05 5.26e-05 2.625e-05 2.71e-05 5.285e-05 2.65e-05 2.665e-05 5.38e-05 5.175e-05 5.29e-05 2.73e-05 2.685e-05 5.365e-05
7 5.2e-05 5.46e-05 5.2e-05 5.14e-05 5.59e-05 5.35e-05 5.485e-05 0.0001007 5.355e-05 5.68e-05 5.185e-05 5.42e-05 5.695e-05 5.415e-05 5.545e-05 5.515e-05 5.115e-05 5.59e-05 5.305e-05 5.32e-05 5.475e-05 5.44e-05 5.56e-05 5.48e-05 5.6e-05 5.345e-05 5.26e-05 5.39e-05 5.36e-05 5.52e-05 5.36e-05 5.345e-05 5.43e-05 5.585e-05 5.635e-05 5.295e-05 5.46e-05 5.175e-05 5.48e-05 5.435e-05 5.46e-05 5.425e-05 5.305e-05 5.53e-05 5.5e-05 5.25e-05 5.36e-05 5.36e-05 5.27e-05 5.485e-05 5.525e-05 5.37e-05 5.27e-05 5.35e-05 5.55e-05 5.32e-05 5.325e-05 5.53e-05 5.495e-05 5.445e-05 5.315e-05 5.45e-05 5.335e-05 5.49e-05 5.44e-05 5.305e-05 5.675e-05 5.3e-05 5.61e-05 5.465e-05 5.43e-05 5.46e-05 5.415e-05 5.51e-05 5.475e-05 5.27e-05 5.495e-05 5.67e-05 5.515e-05 5.315e-05 5.605e-05 5.545e-05 5.475e-05 5.435e-05 5.31e-05 5.33e-05 5.55e-05 5.45e-05 5.51e-05 5.22e-05
8 3.345e-05 5.325e-05 7.51e-05 3.3e-05 3.665e-05 3.31e-05 5.365e-05 5.355e-05 6.41e-05 3.655e-05 5.24e-05 3.575e-05 3.4e-05 3.355e-05 5.51e-05 3.565e-05 5.235e-05 3.665e-05 5.45e-05 5.46e-05 3.535e-05 3.345e-05 5.625e-05 5.225e-05 5.095e-05 7.39e-05 5.43e-05 3.49e-05 5.205e-05 5.42e-05 3.315e-05 5.41e-05 3.495e-05 3.445e-05 5.22e-05 7.405e-05 5.385e-05 5.355e-05 5.26e-05 5.265e-05 3.58e-05 5.21e-05 3.41e-05 5.37e-05 7.08e-05 5.4e-05 7.53e-05 7.44e-05 5.44e-05 3.495e-05 7.1e-05 7.415e-05 7.34e-05 7.52e-05 5.405e-05 5.315e-05 3.225e-05 5.52e-05 5.3e-05 3.615e-05 5.455e-05 5.545e-05 7.235e-05 5.315e-05 5.53e-05 3.41e-05 3.44e-05 7.465e-05 3.575e-05 5.615e-05 3.495e-05 5.45e-05 3.485e-05 5.695e-05 5.23e-05 7.33e-05 3.505e-05 3.59e-05 3.515e-05 7.48e-05 3.41e-05 5.54e-05 6.475e-05 5.385e-05 3.255e-05 7.37e-05 7.02e-05 5.54e-05 5.26e-05 5.39e-05
9 1.275e-05 7.92e-05 0.0001006 1.46e-05 3.24e-05 3.64e-05 8.01e-05 5.68e-05 3.655e-05 8.4e-06 3.19e-05 9.8e-06 3.14e-05 3.63e-05 8.095e-05 3.775e-05 5.715e-05 3.235e-05 5.705e-05 5.71e-05 3.585e-05 3.55e-05 8.05e-05 7.88e-05 7.485e-05 7.555e-05 5.8e-05 3.755e-05 3e-05 8.04e-05 3.65e-05 3.185e-05 3.64e-05 5.94e-05 4.795e-05 0.0001008 7.975e-05 5.775e-05 7.88e-05 7.975e-05 8.55e-06 7.895e-05 3.725e-05 5.475e-05 9.65e-05 5.79e-05 0.00010175 7.555e-05 5.81e-05 3.685e-05 9.635e-05 9.985e-05 0.00010025 0.00010165 7.95e-05 5.595e-05 3.625e-05 5.26e-05 7.96e-05 6.18e-05 5.705e-05 8.085e-05 7.44e-05 5.34e-05 8.07e-05 3.725e-05 3.09e-05 0.00010125 6.055e-05 5.295e-05 3.64e-05 8.1e-05 3.635e-05 2.7e-05 5.405e-05 0.00010025 3.695e-05 3.225e-05 3.565e-05 0.00010125 5.95e-05 5.28e-05 9.095e-05 8.01e-05 3.725e-05 7.535e-05 6.995e-05 8.08e-05 7.925e-05 5.81e-05
