 slim_762262674 slim_762262666 slim_762262665 slim_762262657 slim_762262661 slim_762262669 slim_762262663 slim_762262670 slim_762262693 slim_762262705 slim_762262684 slim_762262680 slim_762262691 slim_762262703 slim_762262678 slim_762262664 slim_762262692 slim_762262682 slim_762262679 slim_762262673 slim_762262677 slim_762262708 slim_762262667 slim_762262706 slim_762262697 slim_762262689 slim_762262671 slim_762262701 slim_762262694 slim_762262681 slim_762262704 slim_762262699 slim_762262662 slim_762262676 slim_762262658 slim_762262702 slim_762262690 slim_762262700 slim_762262685 slim_762262672 slim_762262683 slim_762262660 slim_762262707 slim_762262688 slim_762262687 slim_762262675 slim_762262709 slim_762262659 slim_762262656 slim_762262686 slim_762262668 slim_762262695 slim_762262696 slim_762262698
0 1.1e-06 9e-07 1e-06 1.25e-06 1.05e-06 1.1e-06 8.5e-07 8e-07 1e-06 1.2e-06 1.25e-06 1.25e-06 1.2e-06 1.2e-06 1.35e-06 7e-07 8e-07 9e-07 1.15e-06 7e-07 1.1e-06 1.05e-06 9e-07 9.5e-07 8.5e-07 7e-07 1.3e-06 9.5e-07 1.25e-06 1e-06 1e-06 1.65e-06 1.2e-06 8e-07 1.6e-06 9.5e-07 1.2e-06 1.6e-06 1.4e-06 1.25e-06 1e-06 1.1e-06 1.1e-06 1.05e-06 1.2e-06 1.15e-06 1.15e-06 9.5e-07 1.25e-06 1.55e-06 1.5e-06 1.45e-06 1.5e-06 1.15e-06
1 9e-07 6e-07 9.5e-07 1.1e-06 8e-07 9.5e-07 7.5e-07 6e-07 8.5e-07 1.05e-06 1.05e-06 1e-06 1e-06 1e-06 1e-06 6.5e-07 1.05e-06 7.5e-07 1.3e-06 5.5e-07 8e-07 8.5e-07 5.5e-07 9e-07 7.5e-07 5.5e-07 1.1e-06 5.5e-07 1.05e-06 8.5e-07 9e-07 1.35e-06 9e-07 1.1e-06 1.45e-06 7e-07 9.5e-07 1.35e-06 1.1e-06 8.5e-07 9.5e-07 7.5e-07 8.5e-07 8.5e-07 9e-07 1.35e-06 9e-07 8e-07 1e-06 1.25e-06 1.25e-06 1.35e-06 1.25e-06 9.5e-07
2 1e-06 9.5e-07 1e-06 1.15e-06 1e-06 1.1e-06 6e-07 9e-07 7.5e-07 1.1e-06 1.05e-06 1.15e-06 1.05e-06 1.1e-06 1.35e-06 7e-07 1.05e-06 8e-07 1.25e-06 8e-07 1.05e-06 8.5e-07 9e-07 8.5e-07 7e-07 7.5e-07 1.1e-06 8.5e-07 1.05e-06 6.5e-07 8.5e-07 1.5e-06 1e-06 1.05e-06 1.5e-06 8.5e-07 1.1e-06 1.45e-06 1.3e-06 1.2e-06 9e-07 1.1e-06 9.5e-07 1.05e-06 1.1e-06 1.45e-06 1.1e-06 8.5e-07 1.2e-06 1.4e-06 1.35e-06 1.15e-06 1.35e-06 1.1e-06
3 1.25e-06 1.1e-06 1.15e-06 1.4e-06 1e-06 1.05e-06 9.5e-07 1.15e-06 1.05e-06 1.05e-06 1.05e-06 1.1e-06 1e-06 1.05e-06 1.5e-06 9.5e-07 1.3e-06 8.5e-07 1.5e-06 9e-07 1.05e-06 1.1e-06 1.05e-06 8.5e-07 1e-06 9.5e-07 1.1e-06 1.05e-06 1.05e-06 1.15e-06 1.1e-06 1.3e-06 1.3e-06 1.1e-06 1.5e-06 1.15e-06 1.05e-06 1.15e-06 1.15e-06 1.2e-06 1.1e-06 1.25e-06 1.05e-06 1.1e-06 1.15e-06 1.55e-06 9.5e-07 9.5e-07 1.05e-06 1.2e-06 1.1e-06 1.4e-06 1.1e-06 8e-07
4 1.05e-06 8e-07 1e-06 1e-06 1.1e-06 1.1e-06 8e-07 8e-07 9e-07 1.15e-06 1.15e-06 1.1e-06 1.1e-06 1.1e-06 1.35e-06 7.5e-07 1.15e-06 6e-07 1.45e-06 7e-07 1.05e-06 1.1e-06 8e-07 7.5e-07 8.5e-07 6.5e-07 1.2e-06 8e-07 1.15e-06 1e-06 9.5e-07 1.55e-06 1.05e-06 1e-06 1.6e-06 8.5e-07 1.05e-06 1.5e-06 1.3e-06 1.1e-06 1.05e-06 8.5e-07 1.05e-06 1.05e-06 1.05e-06 1.55e-06 9.5e-07 8e-07 1.15e-06 1.45e-06 1.4e-06 1.3e-06 1.4e-06 8.5e-07
5 1.1e-06 9.5e-07 1.1e-06 1.05e-06 1.1e-06 1.3e-06 9e-07 9.5e-07 9e-07 8.5e-07 7.5e-07 8.5e-07 7e-07 8e-07 1.25e-06 8.5e-07 1.15e-06 9.5e-07 1.25e-06 7.5e-07 9.5e-07 1e-06 1e-06 1.1e-06 9e-07 7.5e-07 8.5e-07 9e-07 7.5e-07 1.05e-06 1.05e-06 1.05e-06 1.15e-06 1.3e-06 1.05e-06 1e-06 7.5e-07 7.5e-07 9e-07 1.05e-06 8e-07 1.25e-06 9e-07 9e-07 1e-06 1.45e-06 9e-07 8.5e-07 8e-07 9e-07 7.5e-07 1.3e-06 8.5e-07 9.5e-07
6 8.5e-07 7.5e-07 6e-07 9.5e-07 8e-07 9e-07 7e-07 7.5e-07 5e-07 9e-07 8e-07 9.5e-07 7.5e-07 8e-07 1.15e-06 5.5e-07 8e-07 6.5e-07 1.1e-06 6e-07 8e-07 6.5e-07 7e-07 7e-07 5e-07 6e-07 8.5e-07 6e-07 8.5e-07 7.5e-07 6.5e-07 1.25e-06 9e-07 9e-07 1.3e-06 6.5e-07 9e-07 1.2e-06 1.05e-06 9.5e-07 6.5e-07 9.5e-07 6.5e-07 8.5e-07 9e-07 1.25e-06 9e-07 7e-07 9.5e-07 1.15e-06 1.1e-06 1.1e-06 1.1e-06 9e-07
7 8e-07 6e-07 9e-07 1.15e-06 8e-07 9.5e-07 7.5e-07 7e-07 9e-07 1.1e-06 1.15e-06 1.1e-06 1.1e-06 1.1e-06 1.15e-06 5.5e-07 1.05e-06 7.5e-07 1.25e-06 5e-07 9.5e-07 9.5e-07 7e-07 8.5e-07 7.5e-07 5e-07 1.2e-06 7.5e-07 1.15e-06 8.5e-07 9e-07 1.45e-06 1e-06 1.05e-06 1.5e-06 6e-07 1.05e-06 1.5e-06 1.2e-06 9.5e-07 9.5e-07 6e-07 1e-06 8e-07 9.5e-07 1.35e-06 1e-06 8e-07 1.1e-06 1.35e-06 1.4e-06 1.35e-06 1.4e-06 1e-06
8 1e-06 8.5e-07 7.5e-07 1.05e-06 9e-07 9e-07 5e-07 9e-07 1e-07 9.5e-07 5.5e-07 8e-07 6e-07 7e-07 1.3e-06 7.5e-07 7.5e-07 6.5e-07 1.25e-06 6.5e-07 8e-07 8.5e-07 8e-07 9e-07 4e-07 5.5e-07 6e-07 4e-07 6.5e-07 6e-07 5.5e-07 1.15e-06 7.5e-07 1.1e-06 1.35e-06 5.5e-07 7.5e-07 1.1e-06 1e-06 9e-07 6e-07 1.15e-06 5.5e-07 8.5e-07 7.5e-07 1.3e-06 8e-07 7e-07 9e-07 1.05e-06 1e-06 1.05e-06 1e-06 1e-06
9 1.2e-06 1.05e-06 1.1e-06 1.05e-06 1.15e-06 8.5e-07 9e-07 1.1e-06 9.5e-07 1.4e-06 8e-07 9.5e-07 7.5e-07 8.5e-07 1.2e-06 8.5e-07 1.15e-06 1e-06 1.2e-06 9.5e-07 1e-06 9.5e-07 9e-07 9e-07 8.5e-07 9.5e-07 9e-07 1e-06 8e-07 1.1e-06 9.5e-07 1.1e-06 1.25e-06 1.25e-06 1.05e-06 1.05e-06 8.5e-07 8e-07 9.5e-07 1.15e-06 8e-07 1.35e-06 9e-07 1.05e-06 1.1e-06 1.45e-06 1e-06 9.5e-07 9e-07 9.5e-07 8.5e-07 1.3e-06 9e-07 1e-06
