 slim_337517800 slim_337517777 slim_337517875 slim_337517302 slim_337517865 slim_337517871 slim_337517683 slim_337517752 slim_337517786 slim_337517837 slim_337517813 slim_337517859 slim_337517427 slim_337517466 slim_337517749 slim_337517654 slim_337517869 slim_337517768 slim_337517858 slim_337517751 slim_337517672 slim_337517851 slim_337517872 slim_337517787 slim_337517860 slim_337517595 slim_337517792 slim_337517853 slim_337517806 slim_337517847 slim_337517810 slim_337517822 slim_337517577 slim_337517674 slim_337517759 slim_337517789 slim_337517801 slim_337517718 slim_337517826 slim_337517715 slim_337517845 slim_337517641 slim_337517521 slim_337517834 slim_337517832 slim_337517866 slim_337517870 slim_337517867 slim_337517863 slim_337517839 slim_337517838 slim_337517423 slim_337517824 slim_337517852 slim_337517756 slim_337517836 slim_337517743 slim_337517862 slim_337517348 slim_337517848 slim_337517857 slim_337517488 slim_337517758 slim_337517773 slim_337517796 slim_337517815 slim_337517414 slim_337517825 slim_337517696 slim_337517661 slim_337517864 slim_337517854 slim_337517820 slim_337517846 slim_337517873 slim_337517772 slim_337517841 slim_337517700 slim_337517816 slim_337517856 slim_337517835 slim_337517593 slim_337517694 slim_337517742 slim_337517876 slim_337517828 slim_337517874 slim_337517861 slim_337517855 slim_337517819 slim_337517619 slim_337517790 slim_337517878 slim_337517794
0 7.98e-05 6.87e-05 0.00010825 0.0001412 8.22e-05 7.14e-05 6.08e-05 0.0001018 0.00011215 5.1e-05 0.0001391 6.715e-05 9.23e-05 6.665e-05 4.09e-05 8.705e-05 8.755e-05 8.74e-05 0.00010195 8.095e-05 5.315e-05 0.00010165 5.215e-05 7.775e-05 0.000103 4.17e-05 0.000107 0.00010855 4.18e-05 0.00015355 0.00015335 8.175e-05 5.42e-05 5.3e-05 0.0001085 0.0001083 0.00013215 6.72e-05 9.425e-05 6.745e-05 8.025e-05 9.23e-05 0.00010815 8.03e-05 0.0001126 0.0001017 6.195e-05 7.345e-05 4.175e-05 6.025e-05 0.0001237 6.39e-05 8.855e-05 6.615e-05 0.0001017 8.725e-05 8.155e-05 8.135e-05 7.975e-05 6.735e-05 8.06e-05 6.755e-05 5.155e-05 8.745e-05 6.03e-05 8.285e-05 6.395e-05 6.575e-05 6.67e-05 6.175e-05 6.55e-05 0.0001144 6.21e-05 0.00013235 4.075e-05 8.17e-05 0.000102 6.77e-05 6.4e-05 6.07e-05 6.775e-05 9.425e-05 4.14e-05 8.72e-05 0.00010205 7.775e-05 7.965e-05 7.995e-05 4.165e-05 7.98e-05 8.065e-05 4.065e-05 0.0001017 6.77e-05
1 6.87e-05 5.6e-05 0.0001022 0.00014845 0.0001339 0.0001155 9.525e-05 0.00012535 0.0001413 9.62e-05 0.0001054 3.965e-05 0.0001349 8.455e-05 5.155e-05 5.97e-05 7.63e-05 7.62e-05 0.00014425 8.805e-05 6.745e-05 0.00012555 7.93e-05 6.945e-05 0.00013225 5.16e-05 0.0001131 0.0001021 5.17e-05 0.0001734 0.0001732 0.00010785 5.045e-05 6.85e-05 0.0001382 9.62e-05 0.0001587 5.73e-05 2.825e-05 6.63e-05 3.865e-05 0.0001352 0.00012345 7.805e-05 0.00014335 0.00012505 5.76e-05 8.985e-05 5.165e-05 8.625e-05 0.00013145 7.71e-05 0.00013205 5.065e-05 0.00012505 5.77e-05 0.0001076 0.00012475 3.82e-05 4.01e-05 0.00010545 6.62e-05 7.795e-05 5.745e-05 8.625e-05 9.575e-05 9.595e-05 4.775e-05 6.725e-05 0.0001054 6.46e-05 0.0001041 0.00010675 0.00013495 7.775e-05 0.000125 0.00012555 4.015e-05 7.72e-05 8.765e-05 6.6e-05 2.825e-05 7.835e-05 0.00011525 0.00014745 6.61e-05 6.555e-05 4.195e-05 5.16e-05 4.025e-05 0.0001057 6.86e-05 0.00012525 6.59e-05
2 0.00010825 0.0001022 0.0001968 0.0001431 0.0001057 0.0001334 0.0001271 0.0001234 0.00011395 0.00011335 0.00011085 0.00010525 0.00011125 0.0001028 0.0001112 0.0001236 0.00012265 0.0001225 0.0001238 0.0001464 0.00011035 0.00012345 0.00011655 0.00011165 0.00010745 0.0001114 0.000102 9.91e-05 0.0001115 0.00011205 0.00011185 0.0001066 0.0001134 0.00011315 0.00012825 0.0001001 0.00013135 0.00010265 9.955e-05 0.0001319 0.0001073 0.00011135 0.0001009 0.00013865 0.0001158 0.00012355 0.000125 0.0001324 0.00011145 0.00012555 0.0001112 0.0001177 0.000111 0.00010825 0.00012355 0.0001221 0.00010635 0.00010355 0.0001064 0.0001054 0.0001455 0.0001043 0.00011535 0.0001223 0.00012555 0.0001031 0.0001182 0.00011425 0.00010545 0.00012025 0.00010825 0.00011025 0.00012115 0.00013365 0.0001103 0.00010385 0.0001236 0.00010495 0.0001178 0.00012675 0.00010455 9.955e-05 0.00010535 0.00011585 0.00012075 0.00010935 0.00010725 0.00010885 0.0001114 0.0001084 0.0001453 0.000108 0.0001233 0.00010445
3 0.0001412 0.00014845 0.0001431 0.0001786 0.00014255 0.00012935 0.0001109 0.00012095 0.00014935 0.0001578 0.00013555 0.00014125 0.00015945 0.0001417 0.000134 0.00012005 0.0001203 0.00012015 0.00012215 9.15e-05 0.0001585 0.00012065 0.00015085 0.00015875 0.0001409 0.0001342 0.00013575 0.0001434 0.0001343 0.00013745 0.00013725 0.0001433 0.0001507 0.00015105 0.00012085 0.00015025 0.00012835 0.0001488 0.00014875 0.00012635 0.0001585 0.00015975 0.00014355 0.0001367 0.00012745 0.00012245 0.0001189 0.0001306 0.00013425 0.0001207 0.00013085 0.00016705 0.0001584 0.00013365 0.00012245 0.00012055 0.00014305 0.0001504 0.0001577 0.0001414 9.215e-05 0.00014045 0.00015 0.00011915 0.0001207 0.00015005 0.0001676 0.00016715 0.0001342 0.0001664 0.00013375 0.0001577 0.0001671 0.000106 0.00013325 0.00015065 0.00012115 0.0001412 0.00016715 0.00012115 0.0001407 0.00014875 0.0001471 0.0001501 0.000148 0.0001572 0.00015105 0.00015885 0.0001342 0.00015905 9.06e-05 0.00014065 0.00012085 0.0001406
4 8.22e-05 0.0001339 0.0001057 0.00014255 0.0001052 8.96e-05 9.9e-05 9.92e-05 8.53e-05 6.25e-05 0.00013915 0.00013295 6.1e-05 8.765e-05 0.0001092 0.00015075 0.00013335 0.0001332 8.11e-05 0.0001466 9.02e-05 9.935e-05 8.975e-05 0.00011275 7.855e-05 0.0001094 0.0001044 0.000106 0.0001095 8.695e-05 8.7e-05 8.09e-05 0.0001165 9.865e-05 0.0001065 0.0001046 0.00010485 0.0001063 0.00015695 0.00013395 0.0001409 6.11e-05 8.635e-05 0.00014095 8.705e-05 0.0001002 0.00012825 0.00011665 0.00010945 0.0001016 0.0001072 9.68e-05 6.25e-05 0.00013135 0.0001002 0.00015215 8.09e-05 5.405e-05 0.00014025 0.0001331 0.0001286 0.00010465 8.88e-05 0.00015125 0.0001016 8.165e-05 7.89e-05 0.00012405 0.00011435 6.89e-05 0.00011795 0.00011335 6.965e-05 0.0001335 8.095e-05 5.41e-05 9.915e-05 0.0001329 9.69e-05 0.00010165 0.00010495 0.00015695 6.36e-05 8.925e-05 7.145e-05 0.0001125 0.00012205 0.00014005 0.0001094 0.0001402 0.00012755 8.115e-05 9.91e-05 0.00010475
5 7.14e-05 0.0001155 0.0001334 0.00012935 8.96e-05 9.68e-05 6.88e-05 0.0001071 0.0001106 5.07e-05 0.00015725 0.00011515 8.805e-05 7.725e-05 9.05e-05 0.0001134 9.435e-05 9.42e-05 8.82e-05 8.795e-05 7.285e-05 0.00010645 6.975e-05 9.455e-05 0.0001133 9.07e-05 0.0001325 0.0001337 9.08e-05 0.00015115 0.00015095 0.0001092 9.15e-05 7.345e-05 0.00011355 0.00013355 0.000111 9.64e-05 0.00014005 9.55e-05 0.00011655 8.82e-05 0.0001148 9.53e-05 0.0001129 0.0001085 8.88e-05 6.955e-05 9.075e-05 7.105e-05 0.0001402 7.055e-05 9.035e-05 0.00011425 0.0001085 0.0001146 0.00010895 9e-05 0.0001159 0.0001153 6.895e-05 9.55e-05 7.04e-05 0.0001133 7.105e-05 0.0001091 5.27e-05 9.225e-05 9.605e-05 4.925e-05 0.0001007 0.0001311 4.885e-05 0.00013055 7.09e-05 9.03e-05 0.0001073 0.0001151 7.065e-05 7.105e-05 9.575e-05 0.00014005 5.075e-05 0.0001061 8.85e-05 9.5e-05 9.72e-05 0.00011505 9.07e-05 0.00011645 6.75e-05 7.115e-05 0.000107 9.565e-05
6 6.08e-05 9.525e-05 0.0001271 0.0001109 9.9e-05 6.88e-05 9.81e-05 9.895e-05 0.00012945 7.745e-05 0.00015275 8.645e-05 0.0001173 8.7e-05 5.335e-05 8.425e-05 8.555e-05 8.54e-05 0.0001 5.13e-05 8.055e-05 9.85e-05 7.025e-05 0.0001028 0.0001215 5.355e-05 0.0001178 0.0001274 5.365e-05 0.00016725 0.00016705 0.0001011 7.255e-05 7.28e-05 9.93e-05 0.0001339 0.00013005 9.425e-05 0.0001198 6.685e-05 0.00010615 0.0001176 0.00012705 7.735e-05 0.00011745 0.00010095 6.005e-05 7.1e-05 5.36e-05 6.1e-05 0.0001313 8.89e-05 0.00011595 7.69e-05 0.00010095 8.645e-05 0.00010085 0.00010845 0.00010535 8.66e-05 5.225e-05 8.43e-05 6.995e-05 8.455e-05 6.1e-05 0.00010945 8.94e-05 9.14e-05 7.925e-05 8.64e-05 7.71e-05 0.00013975 8.68e-05 0.00011755 5.125e-05 0.0001087 9.915e-05 8.64e-05 8.9e-05 6.1e-05 8.46e-05 0.0001198 6.78e-05 0.0001063 0.0001154 0.000103 9.855e-05 0.00010505 5.355e-05 0.0001055 5.02e-05 5.95e-05 9.885e-05 8.445e-05
7 0.0001018 0.00012535 0.0001234 0.00012095 9.92e-05 0.0001071 9.895e-05 0.0001925 0.0001315 0.00010835 0.0001476 0.00012565 0.0001059 0.00012435 0.00010285 0.0001233 0.00012365 0.0001235 9.76e-05 9.83e-05 0.00010865 9.68e-05 0.00010965 0.0001329 0.00012435 0.00010305 0.00012335 0.0001237 0.00010315 0.0001216 0.0001214 9.98e-05 0.00010895 0.00010945 0.00010465 0.0001223 0.00013075 0.00012495 0.0001487 0.00010625 0.00013245 0.000106 0.0001221 0.00011405 0.0001241 9.85e-05 9.93e-05 0.00010785 0.0001031 0.00010085 0.00012325 0.00011555 0.0001078 0.0001256 9.85e-05 0.0001245 9.955e-05 9.865e-05 0.0001318 0.0001258 9.95e-05 0.000125 0.00010815 0.0001225 0.00010085 9.905e-05 0.00011595 0.0001154 0.0001251 0.0001145 0.00012525 0.0001319 0.0001157 0.00012155 0.00010225 9.895e-05 9.67e-05 0.0001256 0.00011565 0.00010065 0.00012525 0.0001487 9.985e-05 0.00010875 0.0001071 0.0001309 0.00013165 0.0001327 0.00010305 0.00013295 9.745e-05 0.0001014 9.64e-05 0.00012515
8 0.00011215 0.0001413 0.00011395 0.00014935 8.53e-05 0.0001106 0.00012945 0.0001315 0.0001629 8.46e-05 0.00012375 0.0001394 8.43e-05 9.575e-05 0.0001371 0.00015765 0.0001409 0.00014075 0.0001136 0.00017695 0.0001148 0.0001307 0.00010935 0.00011065 8.5e-05 0.0001371 0.00011125 0.00011425 0.00013725 9.65e-05 9.63e-05 0.0001123 0.00013925 0.0001214 0.0001375 0.00011415 0.0001026 0.00011465 0.0001418 0.00016415 0.000142 8.44e-05 9.565e-05 0.00016295 9.45e-05 0.0001321 0.0001584 0.0001386 0.0001371 0.0001323 0.00011525 0.00011165 8.68e-05 0.00013715 0.0001321 0.00015935 0.00011205 8.71e-05 0.00014135 0.00013955 0.0001585 0.00011235 0.00011065 0.00015885 0.0001323 0.00011375 9.38e-05 0.0001414 0.00012055 8.285e-05 0.000123 0.00011185 8.165e-05 0.00014085 0.00011025 8.74e-05 0.0001317 0.0001392 0.00011175 0.00013275 0.00011255 0.0001418 9.44e-05 0.00010935 9.4e-05 0.00011295 0.0001229 0.0001393 0.00013725 0.0001406 0.00015785 0.00011225 0.0001314 0.0001125
9 5.1e-05 9.62e-05 0.00011335 0.0001578 6.25e-05 5.07e-05 7.745e-05 0.00010835 8.46e-05 2.8e-05 0.0001423 0.0001043 5.36e-05 5.57e-05 8.82e-05 0.0001222 0.00010385 0.0001037 9.015e-05 0.00012475 4.425e-05 0.000108 5.17e-05 6.76e-05 8.595e-05 8.84e-05 0.0001209 0.00011365 8.85e-05 0.00012865 0.00012845 9.08e-05 8.14e-05 6.29e-05 0.0001215 0.0001066 0.00010375 6.74e-05 0.00012065 0.00010425 9.75e-05 5.37e-05 9.525e-05 0.00010485 9.78e-05 0.0001093 9.77e-05 8e-05 8.845e-05 6.985e-05 0.0001246 4.395e-05 5.36e-05 0.0001117 0.0001093 0.00012295 9.055e-05 5.345e-05 9.685e-05 0.00010445 0.0001062 7.595e-05 5.165e-05 0.0001221 6.985e-05 8.225e-05 2.6e-05 7.355e-05 9.26e-05 1.47e-05 9.83e-05 0.00010435 1.475e-05 0.0001438 5.99e-05 5.38e-05 0.00010855 0.00010425 4.395e-05 7.01e-05 7.62e-05 0.00012065 2.34e-05 8.79e-05 6.6e-05 6.77e-05 8.555e-05 9.66e-05 8.84e-05 9.74e-05 0.0001052 5.015e-05 0.00010825 7.61e-05
